provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
34,2022-01-05,94.5,87.0,98.88,-0.19,-2.69,2.28,4.34,1.31,7.52,905.9,902.3,0.35
35,2022-01-05,66.64,39.58,81.97,16.36,13.64,19.07,0.5,4.22,11.73,1022.51,1019.73,5.07
36,2022-01-05,91.0,73.8,98.8,8.5,4.88,12.12,10.91,2.39,11.31,1006.43,1001.2,1.13
37,2022-01-05,92.0,81.79,97.71,3.87,0.86,6.86,2.82,3.3,10.84,907.76,901.64,0.65
38,2022-01-05,67.7,33.72,84.92,14.68,11.74,17.62,0.27,4.8,12.17,972.51,969.96,5.26
39,2022-01-05,85.95,67.33,96.29,4.38,1.88,6.88,4.82,1.94,12.25,958.58,954.0,0.05
40,2022-01-05,95.5,89.38,99.25,1.14,-0.64,2.91,4.42,2.7,8.53,861.95,857.9,0.05
41,2022-01-05,77.75,62.81,94.06,9.43,4.95,13.91,1.42,2.37,10.41,995.68,988.58,7.6
42,2022-01-05,80.69,66.92,95.08,1.95,-0.57,4.48,0.7,3.33,12.44,893.7,890.3,5.0
43,2022-01-05,61.36,54.3,89.1,6.72,2.87,10.58,0.0,6.19,18.26,1007.1,998.05,2.67
44,2022-01-05,69.35,58.29,90.0,3.06,0.6,5.54,0.0,6.04,18.05,930.13,925.13,6.37
45,2022-01-05,76.5,55.5,94.9,6.29,1.92,10.66,4.19,2.06,9.71,938.95,934.15,6.3
46,2022-01-05,45.89,33.68,69.84,10.49,7.14,13.82,0.22,3.42,14.73,981.6,975.47,6.52
47,2022-01-05,93.44,84.44,98.22,2.39,-0.52,5.31,5.93,2.19,6.91,928.45,923.55,0.0
48,2022-01-05,84.33,67.7,95.3,6.21,3.28,9.12,1.86,1.82,12.44,1006.9,1002.35,0.7
49,2022-01-05,92.62,81.0,97.38,3.02,-0.11,6.13,3.14,2.78,9.08,926.2,920.82,0.17
50,2022-01-05,69.14,56.21,86.43,5.25,2.01,8.52,0.01,5.82,16.5,968.68,963.32,5.4
51,2022-01-05,67.0,58.0,76.0,12.8,10.4,15.3,9.6,2.5,13.9,1014.0,1008.1,6.9
52,2022-01-05,63.0,57.0,77.0,14.6,13.3,16.0,2.0,5.6,20.8,1013.9,1010.4,7.7
1,2022-01-06,72.0,49.44,92.22,2.77,-1.07,6.6,2.38,1.32,5.57,963.35,960.1,8.1
2,2022-01-06,68.25,44.58,94.33,3.97,-0.17,8.07,0.27,2.6,9.3,938.53,931.88,7.9
3,2022-01-06,53.75,28.42,80.33,8.77,3.52,14.03,0.02,1.91,7.78,1017.3,1009.5,8.03
4,2022-01-06,65.0,42.9,85.5,10.27,5.91,14.59,0.05,2.72,9.07,989.64,981.42,6.7
5,2022-01-06,79.11,59.44,96.0,3.11,-0.57,6.74,0.02,1.4,7.93,894.6,888.2,6.3
6,2022-01-06,79.91,61.83,96.17,7.45,2.61,12.24,0.03,1.75,7.97,978.07,972.13,8.5
7,2022-01-06,73.39,53.9,92.75,8.1,3.73,12.54,0.37,2.56,9.19,1015.08,1007.81,7.85
8,2022-01-06,55.75,34.96,80.17,3.83,-1.32,8.98,0.0,2.37,7.74,972.42,965.92,6.97
9,2022-01-06,82.71,68.43,96.0,-0.13,-3.86,3.6,1.5,1.58,7.38,927.38,922.1,5.1
10,2022-01-06,76.72,60.83,92.21,6.67,2.35,10.97,0.02,2.53,10.26,981.5,975.75,7.3
11,2022-01-06,76.2,61.43,96.36,11.19,7.14,15.25,0.01,2.75,13.25,1003.09,996.94,8.9
12,2022-01-06,47.11,34.89,71.22,3.08,-1.13,7.34,0.08,3.8,12.6,953.8,946.9,8.75
13,2022-01-06,75.42,51.9,95.3,5.71,1.38,10.04,0.05,1.78,7.11,946.5,939.0,7.58
14,2022-01-06,77.71,54.43,97.21,7.99,3.09,12.91,0.04,1.8,8.79,969.07,961.53,9.3
15,2022-01-06,92.72,83.5,97.56,9.69,7.68,11.72,1.9,2.34,8.79,1010.23,1003.1,0.14
16,2022-01-06,72.0,52.31,93.85,2.17,-2.18,6.51,0.0,2.31,8.19,922.78,916.3,7.7
17,2022-01-06,47.25,26.67,73.62,4.46,-1.62,10.55,0.0,2.74,10.44,972.12,965.1,7.53
18,2022-01-06,70.77,38.77,92.92,6.81,2.11,11.56,0.02,3.31,10.52,925.12,917.68,7.9
19,2022-01-06,73.67,53.33,95.44,1.21,-2.96,5.38,0.47,1.92,8.08,918.75,912.6,7.2
20,2022-01-06,68.62,44.94,93.19,4.43,0.09,8.75,2.73,1.2,5.25,1005.32,1002.2,7.2
21,2022-01-06,71.38,48.77,92.69,10.26,5.34,15.17,0.04,2.35,9.17,1005.12,999.6,9.4
22,2022-01-06,52.96,28.45,78.72,0.48,-5.03,5.99,0.0,2.62,9.61,920.57,915.57,6.2
23,2022-01-06,72.18,49.55,95.91,6.63,2.33,10.92,0.0,1.21,9.69,958.42,950.1,6.75
24,2022-01-06,93.54,83.08,98.62,1.25,-1.95,4.52,3.01,1.58,5.56,909.88,904.65,1.87
25,2022-01-06,62.11,35.82,82.68,-0.12,-5.72,5.48,0.0,2.16,9.04,980.6,974.3,8.6
26,2022-01-06,69.75,55.25,89.12,1.99,-1.24,5.22,0.1,3.18,10.05,980.3,977.1,8.1
27,2022-01-06,90.55,84.36,97.27,7.76,6.06,9.49,1.75,1.07,5.73,973.8,967.3,0.7
28,2022-01-06,76.18,54.78,93.61,2.57,-1.87,7.02,0.57,1.59,6.25,911.32,905.28,7.63
29,2022-01-06,66.05,48.43,92.29,12.31,8.11,16.5,0.01,2.52,11.44,1012.6,1005.13,6.05
30,2022-01-06,55.7,27.26,87.96,8.73,3.43,14.05,0.01,2.14,9.04,997.32,989.65,8.64
31,2022-01-06,66.95,49.0,86.71,2.56,-0.88,5.99,0.64,3.3,10.42,978.1,974.1,8.4
32,2022-01-06,92.64,84.45,98.0,6.6,4.16,9.04,0.7,0.62,3.88,968.25,962.8,0.15
33,2022-01-06,85.27,70.12,97.81,6.93,3.6,10.25,5.13,1.45,6.83,978.0,973.44,3.39
34,2022-01-06,90.62,82.25,98.62,-0.79,-3.68,2.08,1.52,1.72,6.64,910.55,905.65,0.05
35,2022-01-06,72.53,62.44,84.83,16.13,13.87,18.38,1.89,5.29,13.72,1021.29,1018.77,4.68
36,2022-01-06,95.55,90.3,98.1,7.98,5.23,10.69,1.62,0.78,5.0,1011.2,1005.07,0.1
37,2022-01-06,87.14,74.64,97.36,2.44,-0.29,5.19,0.21,1.6,6.22,911.38,905.3,3.05
38,2022-01-06,73.55,62.72,86.52,14.14,11.75,16.53,1.98,5.36,13.46,971.96,969.52,5.14
39,2022-01-06,75.67,56.7,96.7,4.26,-0.19,8.75,5.17,1.52,6.72,961.71,958.21,5.57
40,2022-01-06,88.88,74.62,98.75,-0.89,-3.91,2.11,1.8,1.0,6.4,865.9,859.6,4.25
41,2022-01-06,73.81,53.69,93.44,9.64,4.74,14.56,0.02,1.51,8.19,995.06,988.26,9.15
42,2022-01-06,76.0,61.31,91.85,0.12,-3.71,3.94,0.43,4.46,12.41,897.5,892.0,8.7
43,2022-01-06,54.64,42.0,79.3,4.64,0.71,8.56,0.0,4.7,12.67,1013.8,1006.9,8.9
44,2022-01-06,61.82,46.35,84.53,0.41,-3.72,4.51,0.0,3.31,11.22,934.97,928.8,8.07
45,2022-01-06,79.22,56.0,96.62,4.88,-0.04,9.79,0.16,1.47,6.6,941.8,934.1,8.9
46,2022-01-06,53.53,27.89,82.37,6.9,1.28,12.54,0.0,1.72,6.99,986.77,979.43,8.22
47,2022-01-06,85.11,71.78,98.0,1.92,-0.93,4.72,0.0,1.4,5.8,932.9,927.2,0.35
48,2022-01-06,68.56,43.3,94.1,5.83,1.89,9.73,6.68,1.28,5.92,1009.9,1006.75,6.2
49,2022-01-06,92.77,85.85,98.62,1.48,-0.99,3.91,0.03,1.42,4.68,930.82,925.15,0.07
50,2022-01-06,58.14,44.5,79.71,3.52,-0.15,7.19,0.0,4.61,12.42,973.0,967.56,7.92
51,2022-01-06,69.0,51.0,91.0,13.6,10.5,16.7,0.0,2.8,13.1,1012.4,1005.2,7.7
52,2022-01-06,80.0,46.0,94.0,13.4,10.9,15.8,0.2,2.8,13.6,1016.0,1008.2,6.8
1,2022-01-07,91.33,78.44,98.44,5.91,3.87,7.94,4.78,3.07,10.57,969.65,963.1,1.95
2,2022-01-07,66.83,47.33,89.75,4.88,-1.47,11.24,0.02,1.89,8.6,945.08,938.38,7.8
3,2022-01-07,48.33,28.33,72.92,9.09,2.29,15.88,0.0,1.51,7.17,1022.7,1017.1,8.3
4,2022-01-07,62.2,46.44,79.0,10.54,5.45,15.63,0.0,2.03,7.72,996.02,989.12,8.6
5,2022-01-07,83.11,68.33,95.78,2.81,-1.47,7.11,0.0,1.76,6.29,900.3,894.5,0.1
6,2022-01-07,81.26,60.0,97.7,7.06,1.42,12.68,0.01,1.78,7.06,984.75,977.9,7.74
7,2022-01-07,71.38,50.17,90.1,7.75,2.6,12.91,0.0,2.31,8.74,1019.73,1015.01,8.1
8,2022-01-07,58.58,38.0,79.57,4.95,-0.74,10.62,0.0,1.49,6.48,975.92,972.58,7.1
9,2022-01-07,85.43,73.86,94.5,3.43,0.3,6.56,0.39,2.24,7.89,933.15,927.1,1.68
10,2022-01-07,73.66,56.07,91.14,7.27,2.4,12.13,0.01,2.59,8.88,988.9,981.42,8.6
11,2022-01-07,72.4,50.43,94.14,10.58,5.05,16.07,0.01,2.33,8.05,1007.76,1002.56,9.1
12,2022-01-07,60.56,43.0,74.89,5.61,0.22,10.99,0.1,5.56,17.27,959.4,953.55,8.2
13,2022-01-07,77.5,55.4,96.9,5.17,-0.53,10.87,0.02,1.7,8.95,953.25,946.15,7.48
14,2022-01-07,74.43,50.5,97.5,7.18,0.85,13.53,0.07,2.01,8.29,975.47,968.63,9.3
15,2022-01-07,82.78,66.35,94.24,9.16,5.95,12.38,0.13,2.8,10.0,1016.27,1010.23,3.98
16,2022-01-07,72.31,56.62,90.08,3.45,-2.3,9.24,0.0,2.73,10.52,929.68,922.65,6.1
17,2022-01-07,56.71,35.29,81.14,4.18,-3.02,11.38,0.02,2.02,9.91,975.84,971.98,6.87
18,2022-01-07,61.31,33.75,87.67,6.94,0.75,13.14,0.0,2.62,8.89,930.95,924.72,8.0
19,2022-01-07,77.44,62.89,94.33,2.86,-1.92,7.62,0.02,2.25,9.85,925.5,918.6,4.5
20,2022-01-07,89.0,71.94,97.25,7.01,3.69,10.35,6.56,2.51,11.84,1010.34,1004.42,2.9
21,2022-01-07,69.38,44.85,93.31,9.84,3.78,15.89,0.01,2.02,7.63,1010.6,1004.72,9.4
22,2022-01-07,62.17,35.07,84.86,1.99,-4.27,8.25,0.12,3.54,12.75,926.57,920.33,5.43
23,2022-01-07,69.55,50.09,90.91,6.37,0.55,12.17,0.0,1.56,8.32,964.75,957.82,7.65
24,2022-01-07,78.0,59.46,97.85,3.48,-0.81,7.78,0.22,2.96,9.18,916.18,909.85,4.7
25,2022-01-07,65.25,42.82,88.05,0.84,-5.09,6.78,0.35,2.64,10.2,985.9,980.6,8.6
26,2022-01-07,83.12,76.0,90.12,5.18,3.04,7.29,0.5,3.67,9.63,987.2,980.1,1.2
27,2022-01-07,84.91,70.0,97.09,6.72,3.3,10.09,0.18,1.18,6.48,979.9,973.7,3.2
28,2022-01-07,71.59,54.53,89.11,3.51,-1.87,8.89,0.05,2.27,8.65,922.26,915.14,7.57
29,2022-01-07,63.76,42.24,85.33,11.4,6.21,16.6,0.04,1.75,7.45,1019.38,1012.12,6.0
30,2022-01-07,52.07,30.93,76.7,8.9,2.3,15.5,0.0,2.32,8.07,1003.15,996.98,8.63
31,2022-01-07,84.43,70.24,95.0,4.93,0.92,8.92,7.1,2.73,11.76,984.65,978.0,3.7
32,2022-01-07,79.0,58.73,97.55,5.61,0.64,10.6,0.05,1.37,6.73,974.85,968.25,4.85
33,2022-01-07,85.54,71.62,97.73,7.23,4.79,9.68,1.36,2.31,9.5,984.6,977.99,2.93
34,2022-01-07,88.75,70.38,99.0,2.45,-2.16,7.04,1.18,1.46,6.0,916.15,910.4,4.9
35,2022-01-07,76.19,64.08,86.53,16.25,14.29,18.2,2.18,5.75,14.56,1021.06,1017.43,3.75
36,2022-01-07,81.45,67.7,97.9,8.16,3.96,12.38,0.17,1.58,6.05,1017.4,1011.2,5.7
37,2022-01-07,84.64,63.64,97.14,3.36,-1.16,7.86,0.01,1.93,6.61,917.1,911.26,4.35
38,2022-01-07,78.95,67.89,89.78,14.64,12.54,16.76,1.52,6.07,14.44,971.45,968.11,4.86
39,2022-01-07,81.23,67.15,96.75,6.72,4.1,9.33,3.0,3.8,13.03,968.08,961.46,1.82
40,2022-01-07,92.88,82.25,97.38,0.61,-1.86,3.08,0.37,1.74,5.73,871.6,865.85,0.0
41,2022-01-07,72.62,47.93,95.67,8.64,2.49,14.78,0.01,2.0,7.61,1000.68,994.72,9.3
42,2022-01-07,83.23,68.0,95.0,3.04,-0.51,6.58,0.42,4.07,11.37,903.9,897.3,4.5
43,2022-01-07,62.82,46.8,83.4,6.84,0.7,12.98,0.0,3.57,13.26,1018.65,1013.65,8.73
44,2022-01-07,76.0,56.82,88.35,2.72,-2.19,7.61,0.05,5.45,16.04,941.13,934.83,3.77
45,2022-01-07,74.25,54.5,92.5,5.21,-0.94,11.34,0.02,1.76,6.36,948.4,941.4,8.6
46,2022-01-07,52.68,36.32,74.16,8.31,1.1,15.5,0.0,2.21,10.05,992.33,986.57,8.0
47,2022-01-07,87.11,69.22,98.11,3.89,-0.59,8.37,0.02,1.51,4.8,938.4,932.8,5.15
48,2022-01-07,87.22,72.0,96.8,8.09,5.51,10.63,6.17,3.91,12.22,1015.9,1009.05,1.3
49,2022-01-07,80.62,58.0,98.31,4.52,-0.78,9.81,0.03,1.26,5.08,936.65,930.75,6.2
50,2022-01-07,70.71,52.64,87.36,6.59,1.98,11.22,0.03,4.86,15.38,979.64,972.9,5.24
51,2022-01-07,67.0,48.0,83.0,14.0,10.5,17.5,0.0,1.7,6.1,1017.4,1011.8,7.8
52,2022-01-07,72.0,60.0,86.0,12.9,9.2,16.6,0.0,1.7,8.1,1022.2,1015.6,8.7
1,2022-01-08,77.89,62.89,97.22,4.71,1.14,8.28,12.37,2.92,10.13,969.3,960.8,6.5
2,2022-01-08,63.33,42.92,90.5,4.17,-1.61,9.95,0.0,2.61,9.34,945.58,940.12,7.5
3,2022-01-08,45.5,27.42,68.92,10.56,4.17,16.96,0.0,2.65,10.95,1022.8,1015.93,7.87
4,2022-01-08,59.5,39.0,81.3,10.74,5.65,15.83,0.0,3.51,10.39,996.7,992.02,5.9
5,2022-01-08,60.78,34.56,92.78,3.66,-3.09,10.39,0.02,2.66,9.67,900.2,895.8,5.0
6,2022-01-08,76.04,52.96,96.35,6.97,0.55,13.38,0.02,1.39,5.31,985.72,982.0,7.5
7,2022-01-08,72.05,54.08,93.13,9.22,4.06,14.37,0.0,3.47,11.8,1019.48,1012.57,8.07
8,2022-01-08,69.46,49.57,85.43,6.18,1.63,10.71,0.0,2.32,8.96,976.15,967.93,2.4
9,2022-01-08,83.64,69.14,95.64,2.21,-1.66,6.04,0.11,2.7,10.38,932.92,926.22,3.78
10,2022-01-08,74.41,55.9,91.9,5.66,0.58,10.74,0.0,1.54,7.88,989.6,985.0,6.53
11,2022-01-08,70.13,46.71,90.57,11.05,4.79,17.29,0.0,2.09,6.14,1009.73,1006.46,9.1
12,2022-01-08,51.22,27.67,70.22,7.1,3.03,11.19,0.0,4.36,16.99,959.2,951.2,5.3
13,2022-01-08,76.92,55.2,94.4,4.15,-1.59,9.88,0.06,1.06,5.09,953.92,949.0,4.55
14,2022-01-08,71.43,45.5,94.14,7.28,0.85,13.72,0.03,1.49,5.19,976.77,972.53,8.8
15,2022-01-08,89.0,77.22,97.78,8.21,4.73,11.68,8.08,6.14,13.33,1015.33,1006.97,0.12
16,2022-01-08,73.69,54.08,94.77,3.1,-2.4,8.65,0.0,2.03,7.42,929.78,924.75,6.6
17,2022-01-08,63.9,42.95,86.24,6.64,0.31,12.97,0.07,1.8,8.16,974.98,966.24,7.37
18,2022-01-08,58.77,28.42,79.5,6.71,0.9,12.53,0.0,2.35,6.95,932.48,929.28,6.18
19,2022-01-08,78.89,55.89,96.56,2.33,-2.78,7.5,0.18,1.92,8.07,925.35,919.5,6.8
20,2022-01-08,67.56,54.31,94.94,9.21,6.21,12.2,20.41,2.54,10.33,1009.74,1000.06,2.4
21,2022-01-08,58.31,34.69,85.77,10.73,3.75,17.69,0.0,1.87,7.48,1012.2,1008.68,9.5
22,2022-01-08,66.28,48.34,90.48,4.49,-0.08,9.06,3.36,3.29,12.29,925.87,918.3,5.7
23,2022-01-08,68.64,45.91,87.91,6.38,1.35,11.45,0.0,0.99,4.82,965.75,961.78,5.8
24,2022-01-08,81.92,63.46,96.08,2.02,-3.06,7.37,0.27,3.35,13.3,915.62,908.92,4.8
25,2022-01-08,73.25,54.95,92.0,3.15,-2.16,8.45,1.36,2.4,10.64,985.9,977.5,7.4
26,2022-01-08,72.38,52.75,90.25,5.04,0.95,9.14,0.3,3.12,11.02,986.5,977.5,8.0
27,2022-01-08,87.91,79.64,94.36,5.79,2.65,8.92,3.31,2.42,10.37,979.1,971.7,0.0
28,2022-01-08,74.77,53.37,91.68,2.39,-2.32,7.11,0.01,1.7,10.21,922.17,916.34,4.27
29,2022-01-08,61.52,35.38,85.33,11.62,5.66,17.59,0.0,1.72,6.44,1020.63,1016.15,5.7
30,2022-01-08,50.19,28.48,76.56,10.32,4.09,16.56,0.0,2.64,10.01,1003.48,998.05,7.51
31,2022-01-08,77.62,58.9,94.52,7.05,3.5,10.55,14.32,1.88,7.78,984.35,975.8,4.1
32,2022-01-08,89.91,77.18,98.36,3.48,-1.56,8.5,1.75,1.53,7.6,974.4,967.95,0.85
33,2022-01-08,69.23,55.81,88.08,7.62,3.49,11.76,0.6,4.02,14.93,983.81,974.12,4.31
34,2022-01-08,88.5,73.0,98.62,0.54,-3.95,5.01,0.05,2.56,9.61,915.65,908.9,5.1
35,2022-01-08,66.06,43.5,83.33,16.88,13.79,19.97,0.01,3.84,11.87,1021.04,1018.17,7.93
36,2022-01-08,90.64,81.3,98.3,6.23,1.9,10.57,11.97,1.73,8.87,1017.1,1010.9,0.25
37,2022-01-08,71.14,44.29,96.93,2.78,-3.88,9.42,0.23,2.59,8.31,917.16,913.44,6.38
38,2022-01-08,72.37,54.78,87.37,14.68,11.85,17.51,0.04,5.05,13.37,970.62,967.42,8.01
39,2022-01-08,68.23,52.1,90.95,6.91,2.94,10.87,7.71,3.22,15.24,967.22,957.49,5.88
40,2022-01-08,75.12,47.25,96.25,2.11,-2.85,7.08,0.08,3.57,12.3,871.5,867.2,4.75
41,2022-01-08,66.06,39.73,89.27,9.54,2.89,16.15,0.0,1.69,6.16,1002.34,998.62,9.3
42,2022-01-08,74.08,52.38,93.85,3.25,-1.38,7.9,0.0,3.92,12.78,903.7,897.0,8.5
43,2022-01-08,58.27,47.0,76.9,9.31,5.86,12.75,0.0,5.0,14.51,1018.0,1009.0,6.27
44,2022-01-08,61.41,40.47,87.0,4.45,-0.33,9.22,0.0,4.22,13.58,941.13,934.63,7.73
45,2022-01-08,80.78,54.56,91.56,3.58,-2.27,9.46,0.04,1.03,5.33,948.55,943.55,6.1
46,2022-01-08,50.68,31.16,74.47,9.3,3.18,15.4,0.0,2.39,11.34,992.23,985.8,7.08
47,2022-01-08,85.56,65.67,98.22,2.46,-3.04,7.96,0.02,2.69,9.81,938.35,932.65,4.75
48,2022-01-08,70.33,54.5,95.8,8.52,4.81,12.21,24.87,2.64,13.41,1015.2,1005.05,4.1
49,2022-01-08,82.08,58.15,97.77,2.68,-3.09,8.45,0.01,3.19,11.15,936.55,930.7,4.9
50,2022-01-08,65.29,47.64,85.36,6.91,2.31,11.49,0.72,3.55,11.78,979.38,972.16,7.44
51,2022-01-08,75.0,47.0,84.0,13.8,11.4,16.1,0.0,2.5,5.6,1019.5,1015.9,7.2
52,2022-01-08,69.0,47.0,87.0,12.7,7.5,17.9,0.0,1.7,4.4,1023.4,1019.0,9.1
1,2022-01-09,95.0,84.56,99.22,8.26,5.22,11.28,34.08,2.8,10.2,961.0,957.6,0.0
2,2022-01-09,58.0,42.33,79.08,7.53,2.08,13.01,0.0,4.35,13.58,940.4,936.88,7.6
3,2022-01-09,38.92,28.5,58.25,14.19,8.88,19.53,0.0,5.63,16.11,1016.3,1010.5,6.47
4,2022-01-09,54.11,27.67,81.44,13.49,8.55,18.43,0.0,4.5,13.56,992.18,986.8,4.8
5,2022-01-09,85.33,75.56,93.33,6.41,2.38,10.42,0.07,5.36,13.15,896.6,893.2,0.7
6,2022-01-09,86.65,73.09,97.91,6.5,0.5,12.52,0.03,3.0,8.33,982.9,979.88,6.2
7,2022-01-09,64.02,48.51,84.05,12.69,9.63,15.74,0.02,4.06,15.25,1012.61,1006.39,1.82
8,2022-01-09,67.25,51.7,85.78,8.53,4.26,12.81,0.0,3.12,11.55,967.53,963.33,5.33
9,2022-01-09,87.0,75.86,94.43,6.77,2.97,10.59,3.67,4.65,13.49,926.5,922.8,0.12
10,2022-01-09,81.0,67.45,93.55,8.18,2.63,13.72,0.03,2.98,10.31,985.45,982.15,7.97
11,2022-01-09,68.67,46.14,91.36,9.57,3.71,15.45,0.0,2.33,7.69,1008.46,1004.81,8.5
12,2022-01-09,52.89,37.0,67.0,10.34,5.62,15.08,0.0,6.91,20.64,951.25,945.45,7.35
13,2022-01-09,81.83,64.7,94.9,5.54,-0.37,11.42,0.14,2.51,8.58,949.38,946.62,7.1
14,2022-01-09,77.86,57.14,96.14,6.81,0.11,13.51,0.04,1.82,6.04,973.43,970.43,9.1
15,2022-01-09,96.88,94.76,98.0,12.66,11.61,13.74,7.35,5.87,12.72,1007.97,1005.64,0.0
16,2022-01-09,80.54,65.85,93.85,4.59,-1.52,10.69,0.02,3.95,11.93,925.22,921.25,6.2
17,2022-01-09,67.95,51.35,92.55,7.03,1.84,12.22,3.12,2.09,10.33,957.98,954.3,2.53
18,2022-01-09,47.14,22.54,81.77,8.34,1.44,15.26,0.0,2.81,8.75,929.75,926.62,7.75
19,2022-01-09,76.33,58.78,95.56,4.89,-1.43,11.21,1.64,3.88,13.02,920.45,915.9,5.93
20,2022-01-09,95.44,86.25,98.75,10.48,7.98,12.98,66.31,3.5,17.19,1000.92,996.64,0.0
21,2022-01-09,79.23,61.23,94.38,8.11,2.21,14.02,0.01,2.62,8.94,1010.48,1007.02,9.5
22,2022-01-09,82.66,68.34,92.97,6.16,2.14,10.17,16.04,4.69,16.97,918.57,912.73,1.23
23,2022-01-09,69.82,51.36,89.64,6.45,0.99,11.92,0.0,1.12,5.9,962.42,959.45,7.65
24,2022-01-09,83.62,66.25,95.08,8.41,5.83,10.98,5.19,5.02,13.72,909.5,906.88,2.63
25,2022-01-09,81.59,65.82,95.0,4.74,0.65,8.86,11.18,3.17,13.54,977.55,970.3,2.7
26,2022-01-09,80.5,64.12,93.0,8.35,5.19,11.51,4.2,3.77,14.23,977.6,973.6,0.0
27,2022-01-09,90.36,86.73,95.45,10.87,8.62,13.14,6.44,2.7,10.03,972.2,969.9,0.0
28,2022-01-09,76.09,66.11,89.72,6.15,0.66,11.65,1.25,5.06,16.24,917.02,913.66,4.52
29,2022-01-09,44.38,26.1,72.48,13.42,7.19,19.66,0.0,3.33,10.72,1016.58,1012.12,6.2
30,2022-01-09,38.11,23.59,67.11,12.11,4.69,19.57,0.0,3.38,11.8,998.1,993.15,6.37
31,2022-01-09,94.1,83.62,98.48,8.58,5.44,11.71,58.08,1.94,11.21,976.15,971.0,0.0
32,2022-01-09,93.45,88.73,97.64,9.94,7.36,12.49,2.71,2.17,8.57,968.2,965.4,0.2
33,2022-01-09,77.96,61.56,95.0,12.3,10.48,14.1,4.4,4.61,14.82,971.0,967.36,0.22
34,2022-01-09,87.25,68.0,98.12,6.21,1.88,10.54,1.83,5.76,14.89,909.15,906.0,3.35
35,2022-01-09,40.75,25.89,64.25,17.27,14.26,20.27,0.01,3.84,11.73,1022.84,1019.41,6.38
36,2022-01-09,98.09,96.3,98.2,11.58,10.07,13.1,11.68,3.26,10.14,1011.0,1008.4,0.6
37,2022-01-09,90.21,83.14,96.43,6.38,2.51,10.26,0.24,4.45,11.17,913.72,910.72,0.1
38,2022-01-09,48.0,27.06,75.14,15.6,12.67,18.53,0.02,5.43,14.84,970.6,967.68,3.48
39,2022-01-09,83.55,63.1,97.0,10.37,7.9,12.84,21.06,5.83,19.53,959.15,955.69,0.0
40,2022-01-09,94.38,85.62,98.12,5.01,1.32,8.65,0.48,6.56,15.0,867.8,864.7,0.0
41,2022-01-09,72.81,48.94,93.44,8.12,1.19,15.04,0.01,1.39,5.34,999.98,996.74,9.3
42,2022-01-09,82.85,67.77,94.69,5.81,1.38,10.22,0.58,7.58,17.71,897.7,894.0,0.4
43,2022-01-09,62.09,52.1,75.9,11.65,8.99,14.33,0.0,6.39,19.56,1009.45,1001.9,4.77
44,2022-01-09,67.29,52.59,82.88,7.27,2.97,11.57,0.05,6.81,17.67,935.0,929.2,5.7
45,2022-01-09,77.7,57.78,90.44,6.37,-0.71,13.42,0.01,2.61,10.2,944.0,940.45,7.45
46,2022-01-09,52.05,40.53,66.84,12.06,7.33,16.78,0.0,4.46,14.64,986.13,980.97,6.12
47,2022-01-09,88.11,77.11,96.22,7.52,2.82,12.23,0.0,6.73,14.51,933.0,928.9,5.8
48,2022-01-09,92.44,82.0,98.0,10.52,7.76,13.27,55.41,6.71,18.65,1005.85,1002.05,0.0
49,2022-01-09,86.08,77.38,94.54,8.04,4.19,11.89,0.0,6.03,13.04,930.98,928.3,4.23
50,2022-01-09,76.71,63.29,86.14,9.39,5.47,13.32,2.24,4.07,15.56,972.34,966.14,2.4
51,2022-01-09,46.0,14.0,77.0,15.1,11.9,18.3,0.0,3.1,13.3,1016.2,1012.4,7.8
52,2022-01-09,31.0,13.0,76.0,14.5,8.0,21.0,0.0,6.4,17.8,1019.2,1014.6,9.1
1,2022-01-10,90.33,84.22,98.67,10.36,8.9,11.81,6.76,4.72,13.9,965.35,958.75,0.65
2,2022-01-10,74.08,60.42,87.92,9.61,4.92,14.27,0.0,3.8,11.62,938.78,935.62,5.8
3,2022-01-10,52.75,40.92,88.67,16.87,12.1,21.65,2.13,4.05,15.12,1016.07,1008.7,7.93
4,2022-01-10,55.64,35.45,75.27,15.69,10.25,21.12,0.0,3.2,11.0,987.58,983.94,9.1
5,2022-01-10,81.22,65.33,95.0,8.31,3.18,13.44,0.0,3.4,10.52,896.1,893.5,4.9
6,2022-01-10,88.78,73.61,98.48,11.23,7.13,15.33,0.08,1.97,6.8,979.97,976.08,3.32
7,2022-01-10,82.64,59.47,93.82,12.13,9.3,14.94,0.56,3.48,11.63,1014.51,1004.32,1.28
8,2022-01-10,90.38,73.09,94.83,7.19,5.33,9.03,1.42,1.58,6.47,972.13,962.8,0.0
9,2022-01-10,83.79,69.5,94.79,9.01,6.23,11.79,0.4,3.22,11.64,929.02,924.08,1.2
10,2022-01-10,78.93,62.86,94.52,11.73,7.14,16.3,0.03,2.31,9.76,982.5,979.12,8.73
11,2022-01-10,79.27,66.14,93.93,12.52,7.62,17.39,0.0,3.47,9.32,1004.83,999.14,8.8
12,2022-01-10,62.11,50.25,86.5,11.93,8.39,15.51,0.08,7.81,25.14,953.95,944.85,2.4
13,2022-01-10,89.58,73.9,97.1,9.11,5.12,13.08,0.11,1.43,5.92,947.42,944.6,3.63
14,2022-01-10,87.93,77.71,97.0,9.18,5.7,12.62,0.05,1.69,6.86,970.57,967.07,1.7
