provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
11,2024-05-11,49.93,34.64,77.79,20.46,14.54,26.39,0.0,3.83,11.21,994.02,990.93,13.1
12,2024-05-11,44.33,32.89,69.0,16.91,10.77,23.03,0.13,2.94,8.99,952.85,951.15,11.05
13,2024-05-11,31.58,19.18,63.0,21.48,12.58,30.38,0.0,1.94,8.77,941.3,938.66,9.35
14,2024-05-11,33.47,20.8,67.47,21.23,12.46,30.03,0.0,2.51,8.7,962.87,960.23,13.5
15,2024-05-11,78.78,60.11,94.39,15.87,11.44,20.27,0.0,3.99,10.0,1003.49,997.96,5.86
16,2024-05-11,33.09,23.17,58.92,18.65,10.2,27.08,0.07,2.7,9.93,922.5,919.73,7.4
17,2024-05-11,52.0,36.9,85.86,17.4,10.18,24.65,0.0,2.43,9.02,963.28,961.68,12.97
18,2024-05-11,43.12,29.94,66.12,17.99,12.29,23.68,0.0,4.27,10.78,858.12,855.58,12.27
19,2024-05-11,39.0,25.0,74.89,17.6,8.82,26.34,0.04,2.47,10.08,915.65,912.75,10.85
20,2024-05-11,68.81,43.69,97.12,19.26,12.77,25.74,4.18,1.96,10.06,1002.07,997.5,8.4
21,2024-05-11,51.86,31.57,84.21,20.62,12.47,28.79,0.0,2.63,8.47,997.92,995.48,13.1
22,2024-05-11,45.82,31.7,84.43,17.02,8.83,25.22,0.76,2.76,9.88,914.04,910.86,10.53
23,2024-05-11,35.56,23.67,60.33,22.02,14.13,29.9,0.0,1.74,7.46,953.87,951.07,9.7
24,2024-05-11,61.38,41.15,88.62,15.28,8.6,21.96,1.52,2.35,11.37,905.88,902.92,8.63
25,2024-05-11,46.86,32.36,79.68,16.06,7.82,24.28,0.02,2.65,9.2,978.05,975.15,12.7
26,2024-05-11,52.12,31.88,85.88,18.79,11.45,26.11,1.72,4.37,14.75,975.0,969.8,8.0
27,2024-05-11,64.0,43.36,92.0,17.31,11.02,23.59,0.24,1.43,8.7,967.6,961.8,10.9
28,2024-05-11,41.71,27.32,72.84,18.92,11.09,26.75,0.0,2.82,9.82,911.76,909.23,11.8
29,2024-05-11,41.43,31.86,65.0,20.34,15.44,25.23,0.0,2.97,8.58,1007.9,1005.78,12.7
30,2024-05-11,48.0,32.14,76.5,19.43,13.57,25.29,0.0,2.9,9.56,993.74,991.38,7.87
31,2024-05-11,57.81,32.0,92.57,19.0,10.0,28.0,1.16,2.61,13.33,973.85,968.9,9.2
32,2024-05-11,57.33,37.0,89.83,18.13,10.41,25.85,0.0,1.48,8.28,922.9,919.5,10.25
33,2024-05-11,76.96,56.16,95.32,15.84,10.98,20.67,1.26,2.06,8.54,972.48,967.8,4.93
34,2024-05-11,65.75,45.75,88.75,14.69,8.64,20.74,1.23,2.26,8.65,906.6,904.1,4.65
35,2024-05-11,65.97,50.75,81.06,20.51,17.13,23.91,0.0,5.39,12.04,1015.91,1012.31,11.75
36,2024-05-11,71.73,50.55,93.45,17.4,11.29,23.48,0.51,2.61,8.53,997.45,991.9,12.5
37,2024-05-11,63.5,40.93,91.14,16.7,9.08,24.34,2.23,2.36,11.51,906.24,903.3,8.9
38,2024-05-11,66.21,52.55,84.82,17.97,14.58,21.36,0.01,4.73,11.37,963.95,960.61,10.46
39,2024-05-11,79.05,52.86,95.67,15.88,10.5,21.25,1.49,1.92,10.25,954.74,951.04,5.58
40,2024-05-11,51.62,32.0,87.5,17.12,10.12,24.12,1.05,3.07,12.77,863.55,861.1,8.05
41,2024-05-11,34.75,21.56,72.38,21.92,13.22,30.66,0.0,2.3,8.69,988.1,985.12,13.15
42,2024-05-11,46.38,29.85,84.0,16.59,7.97,25.22,0.08,3.13,11.91,895.5,892.6,10.4
43,2024-05-11,46.82,36.4,77.1,18.02,11.2,24.86,0.22,3.36,11.04,1011.25,1009.4,12.3
44,2024-05-11,33.88,24.06,64.0,18.38,9.88,26.86,0.2,3.85,11.65,932.17,928.63,9.1
45,2024-05-11,33.82,23.5,62.6,21.55,13.69,29.35,0.0,2.19,8.76,943.1,940.23,10.85
46,2024-05-11,49.33,30.83,82.17,18.21,10.46,25.98,0.01,2.6,8.92,983.93,981.43,10.8
47,2024-05-11,55.0,31.56,91.22,17.64,9.7,25.62,1.32,2.95,11.18,927.0,923.9,8.95
48,2024-05-11,76.4,45.9,95.5,18.69,11.61,25.78,4.52,2.41,11.1,1005.53,1000.9,7.5
49,2024-05-11,55.21,33.43,86.36,17.72,10.18,25.27,1.02,2.61,10.62,925.25,922.28,7.4
50,2024-05-11,37.07,24.64,71.57,20.41,11.24,29.56,0.06,3.66,11.73,969.12,964.2,10.52
51,2024-05-11,82.0,71.0,97.0,18.8,16.3,21.4,0.0,3.9,9.2,1006.9,1004.8,5.1
52,2024-05-11,81.0,70.0,89.0,19.6,17.3,22.0,0.0,3.6,7.8,1010.1,1008.3,2.6
1,2024-05-12,82.33,67.0,96.78,13.23,7.91,18.57,0.0,2.08,7.03,959.55,957.35,0.7
2,2024-05-12,37.17,24.0,69.0,19.76,10.82,28.7,0.0,1.51,7.3,935.52,931.92,10.8
3,2024-05-12,50.5,35.17,82.42,19.78,13.13,26.41,0.0,2.48,7.61,1012.83,1009.2,12.27
4,2024-05-12,51.86,34.86,78.5,19.54,14.23,24.83,0.0,2.87,8.77,974.89,971.5,11.9
5,2024-05-12,50.8,37.3,86.0,17.1,9.4,24.78,0.0,1.95,7.72,890.7,888.8,11.1
6,2024-05-12,50.12,29.12,89.92,20.91,12.29,29.54,0.0,2.72,8.38,972.35,969.62,11.92
7,2024-05-12,59.24,38.26,89.86,18.98,12.68,25.27,0.01,2.62,7.86,1012.27,1009.05,10.28
8,2024-05-12,54.54,41.5,81.45,17.86,11.8,23.91,0.0,1.98,7.23,970.87,968.02,6.85
9,2024-05-12,60.92,40.77,92.54,14.77,7.48,22.08,0.0,2.12,7.87,922.9,920.48,9.4
10,2024-05-12,46.45,30.93,76.97,20.93,14.07,27.8,0.0,2.11,8.25,975.42,972.52,11.2
11,2024-05-12,63.27,46.93,87.64,19.15,13.01,25.29,0.0,2.62,7.88,994.77,992.08,13.1
12,2024-05-12,49.67,30.0,74.89,17.76,12.07,23.46,0.06,2.5,8.79,951.85,949.55,8.85
13,2024-05-12,38.92,24.82,69.36,21.12,12.35,29.88,0.0,1.69,7.28,941.56,938.64,11.05
14,2024-05-12,44.33,30.07,77.4,21.17,12.04,30.29,0.0,2.18,7.77,963.5,960.3,11.7
15,2024-05-12,76.78,62.83,93.72,15.99,12.01,19.98,1.77,2.98,8.57,1003.53,998.24,5.38
16,2024-05-12,37.83,26.08,67.92,18.88,10.23,27.55,0.0,1.91,8.41,922.13,919.27,7.7
17,2024-05-12,66.1,50.19,90.14,17.35,11.33,23.4,0.03,1.81,7.62,962.88,960.85,8.0
18,2024-05-12,47.19,29.5,75.25,16.92,10.4,23.41,0.0,2.36,9.51,857.69,855.32,12.3
19,2024-05-12,47.67,29.78,81.33,17.34,9.06,25.62,0.13,1.73,8.37,915.45,912.65,9.85
20,2024-05-12,89.25,80.88,97.69,13.13,10.8,15.46,0.12,1.29,5.46,1003.25,999.93,0.0
21,2024-05-12,58.57,38.36,90.14,20.99,13.34,28.64,0.0,3.15,9.35,998.95,995.95,13.2
22,2024-05-12,55.4,38.3,86.0,16.56,10.06,23.06,0.59,1.76,8.16,912.9,910.48,9.5
23,2024-05-12,38.9,24.9,62.9,21.77,13.71,29.82,0.0,1.66,7.57,954.3,950.73,11.75
24,2024-05-12,56.38,33.23,93.15,13.88,6.25,21.53,0.07,2.87,8.67,905.9,902.88,10.03
25,2024-05-12,52.19,36.59,81.45,16.2,9.63,22.78,0.67,2.31,8.55,977.1,974.0,10.9
26,2024-05-12,67.62,48.25,92.75,16.64,10.32,22.95,0.1,2.12,7.35,975.2,971.7,10.9
27,2024-05-12,69.73,48.0,93.0,14.78,9.09,20.49,0.55,1.72,5.58,968.1,963.7,6.0
28,2024-05-12,46.71,31.79,78.42,18.67,10.98,26.37,0.0,1.66,7.3,912.1,909.32,9.1
29,2024-05-12,53.45,39.38,79.95,19.3,13.19,25.38,0.0,2.0,6.65,1007.87,1004.52,9.9
30,2024-05-12,47.75,33.93,81.5,19.86,12.72,26.99,0.0,2.93,9.07,992.76,989.12,12.49
31,2024-05-12,73.71,57.38,95.81,15.88,10.52,21.27,0.02,1.93,7.65,973.65,970.8,10.6
32,2024-05-12,67.83,43.0,92.83,15.23,8.12,22.35,0.06,1.53,7.05,923.1,920.6,7.2
33,2024-05-12,74.68,59.54,95.33,14.41,10.07,18.75,0.15,2.02,7.41,972.78,968.5,7.27
34,2024-05-12,58.12,36.12,93.88,14.6,6.4,22.8,0.0,2.15,8.65,906.6,903.95,8.7
35,2024-05-12,63.06,52.03,77.06,19.83,16.76,22.92,0.0,5.62,12.73,1016.3,1014.16,8.18
36,2024-05-12,76.45,59.0,93.64,15.18,10.16,20.19,0.29,2.1,6.94,998.15,994.65,8.85
37,2024-05-12,62.14,37.93,94.71,15.56,8.46,22.69,0.0,2.25,6.91,906.82,904.3,9.3
38,2024-05-12,65.5,50.44,81.5,17.7,14.21,21.2,0.0,5.41,12.32,967.71,965.63,11.15
39,2024-05-12,80.33,65.5,96.75,13.18,9.24,17.09,0.09,1.74,7.24,955.24,951.71,1.08
40,2024-05-12,53.75,37.12,87.75,15.6,8.51,22.7,0.0,2.19,8.01,863.8,861.75,10.15
41,2024-05-12,47.5,32.44,80.25,21.74,13.14,30.34,0.0,2.15,7.93,988.48,985.22,12.4
42,2024-05-12,54.23,36.77,90.62,15.68,8.02,23.31,0.06,2.19,9.71,895.1,893.0,10.6
43,2024-05-12,60.91,41.7,88.0,19.35,13.53,25.19,0.05,2.86,9.59,1010.65,1007.65,8.77
44,2024-05-12,43.06,28.94,77.35,18.72,11.5,25.94,0.52,2.06,8.63,931.8,928.2,8.17
45,2024-05-12,41.0,29.5,70.0,20.67,12.58,28.79,0.0,1.91,7.89,943.53,940.37,9.95
46,2024-05-12,53.72,36.06,84.5,19.6,12.8,26.38,0.0,2.53,9.0,982.83,979.03,10.47
47,2024-05-12,55.67,33.89,94.89,16.1,7.81,24.41,0.0,2.04,7.22,927.4,924.45,7.85
48,2024-05-12,87.8,81.0,96.5,12.39,9.8,14.96,0.06,2.14,6.9,1006.7,1003.13,0.0
49,2024-05-12,52.57,31.86,91.71,16.08,8.24,23.91,0.0,2.86,8.55,925.7,922.82,10.33
50,2024-05-12,46.21,30.21,79.0,19.71,11.34,28.06,0.11,1.96,7.55,968.8,964.86,9.98
51,2024-05-12,81.0,69.0,97.0,18.6,15.6,21.6,0.0,1.4,5.0,1007.2,1004.3,11.6
52,2024-05-12,73.0,60.0,88.0,20.0,17.3,22.8,0.0,2.8,7.2,1010.9,1008.1,8.4
1,2024-05-13,75.44,49.56,95.89,14.82,6.59,23.04,25.34,2.2,10.97,957.35,947.7,3.05
2,2024-05-13,41.17,28.58,74.83,20.0,11.96,28.06,0.61,3.01,9.59,933.75,926.9,10.45
3,2024-05-13,51.58,35.92,85.0,20.64,13.96,27.33,0.0,2.33,8.27,1010.23,1002.17,11.6
4,2024-05-13,59.86,48.43,79.0,19.51,14.69,24.32,0.0,2.52,8.98,972.88,966.16,9.2
5,2024-05-13,55.8,39.7,92.9,16.66,8.78,24.55,2.3,3.69,12.1,889.0,882.2,9.8
6,2024-05-13,54.04,34.83,87.88,19.05,10.8,27.3,0.01,3.86,11.52,970.92,966.03,12.66
7,2024-05-13,65.43,46.05,93.05,19.47,13.62,25.33,0.0,2.41,7.91,1009.71,1002.39,11.17
8,2024-05-13,57.71,42.0,86.32,18.07,12.18,23.95,0.9,2.06,7.56,968.65,961.12,8.96
9,2024-05-13,65.77,40.38,93.31,14.85,6.87,22.81,15.28,2.95,11.56,920.62,912.95,5.07
10,2024-05-13,54.72,37.97,83.41,18.73,11.35,26.11,0.2,3.42,11.77,973.1,968.4,11.07
11,2024-05-13,69.93,49.93,92.0,19.74,14.59,24.91,0.01,3.3,9.36,992.98,989.2,9.65
12,2024-05-13,51.89,35.67,75.44,17.7,12.44,22.94,0.36,3.18,9.22,950.05,941.4,11.3
13,2024-05-13,39.92,24.7,73.8,21.22,13.03,29.39,0.09,2.98,10.71,939.86,934.0,12.13
14,2024-05-13,46.14,29.0,82.4,21.73,13.89,29.58,0.0,3.81,11.64,961.8,956.5,13.3
15,2024-05-13,88.89,75.39,97.17,13.49,10.99,15.98,20.16,4.93,13.26,998.24,993.01,2.14
16,2024-05-13,40.33,26.92,74.67,19.11,10.84,27.35,3.07,3.11,11.28,920.23,913.1,8.1
17,2024-05-13,65.75,45.67,94.0,17.59,11.46,23.73,1.51,2.22,9.25,961.25,952.92,10.73
18,2024-05-13,52.67,32.75,80.31,17.02,11.21,22.82,0.0,2.71,9.56,856.79,851.55,12.95
19,2024-05-13,49.33,34.0,85.56,17.16,9.71,24.61,7.13,3.1,10.7,913.35,905.6,10.45
20,2024-05-13,78.25,53.12,98.06,16.85,9.35,24.38,26.51,1.68,11.81,999.93,989.23,4.53
21,2024-05-13,56.0,36.93,86.07,20.31,12.86,27.78,0.0,3.33,10.48,997.05,993.05,13.2
22,2024-05-13,57.93,43.17,89.27,16.4,10.5,22.28,16.04,2.73,10.09,911.36,902.22,6.23
23,2024-05-13,45.4,28.6,74.5,22.16,15.45,28.88,0.08,2.69,9.66,952.5,946.97,13.3
24,2024-05-13,82.46,62.62,93.62,11.65,6.8,16.52,9.69,3.1,11.88,903.08,896.35,1.63
25,2024-05-13,51.64,35.24,83.95,16.56,9.93,23.17,5.51,2.62,10.24,975.05,965.25,9.7
26,2024-05-13,63.12,42.62,95.88,16.16,8.34,24.01,18.45,3.25,14.17,973.1,962.2,6.1
27,2024-05-13,87.0,74.0,96.27,12.22,9.17,15.27,11.49,2.33,9.72,963.7,957.9,0.5
28,2024-05-13,51.1,35.84,86.58,18.02,10.35,25.69,3.0,3.29,12.86,909.88,902.63,9.23
29,2024-05-13,59.24,43.81,81.67,20.82,15.16,26.48,0.0,2.13,7.81,1006.17,999.77,11.9
30,2024-05-13,55.86,41.61,81.14,20.86,14.55,27.18,0.0,2.6,8.65,990.64,983.02,10.33
31,2024-05-13,64.29,43.9,97.0,16.95,8.9,25.01,30.67,2.87,13.56,971.65,961.1,4.6
32,2024-05-13,87.25,77.58,94.08,12.03,8.8,15.28,8.02,1.98,10.38,920.6,914.4,0.4
33,2024-05-13,87.48,69.6,97.36,13.12,9.18,17.04,10.84,2.42,11.71,968.5,961.16,0.87
34,2024-05-13,75.12,53.25,96.12,13.12,6.06,20.2,9.25,3.36,12.59,904.05,896.8,3.4
35,2024-05-13,65.26,51.97,81.11,20.1,16.97,23.23,0.15,5.85,12.88,1015.66,1013.41,7.8
36,2024-05-13,90.45,76.82,98.0,13.27,10.99,15.52,19.88,2.61,10.13,994.7,989.35,0.6
37,2024-05-13,74.21,50.71,95.21,14.43,7.06,21.76,2.98,4.19,12.44,904.7,898.42,7.78
38,2024-05-13,69.72,54.08,85.62,17.91,14.56,21.25,0.19,5.31,13.04,967.15,964.98,9.93
39,2024-05-13,82.73,56.5,98.0,13.82,7.54,20.09,16.59,2.31,10.86,951.08,943.25,5.15
40,2024-05-13,56.62,41.88,96.88,14.74,7.09,22.39,13.68,4.04,12.81,862.05,854.5,6.7
41,2024-05-13,48.0,29.56,84.06,21.69,13.94,29.42,0.0,3.37,10.49,986.9,982.2,13.0
42,2024-05-13,57.08,40.83,93.42,15.01,7.07,22.94,14.52,3.2,12.13,893.5,885.4,7.9
43,2024-05-13,56.09,41.0,84.1,19.6,14.44,24.76,1.54,3.57,10.79,1008.55,999.25,9.13
44,2024-05-13,45.47,29.65,82.35,18.57,10.97,26.16,4.27,2.91,10.31,929.97,920.5,8.87
45,2024-05-13,41.91,29.9,73.0,20.63,13.1,28.13,0.56,3.31,11.84,941.3,934.87,12.25
46,2024-05-13,56.0,34.61,85.61,20.37,13.15,27.6,0.07,2.59,8.61,981.3,972.47,9.5
47,2024-05-13,63.0,40.22,95.22,16.11,8.16,24.09,6.76,5.0,13.2,924.65,918.05,5.65
48,2024-05-13,80.9,46.7,97.3,16.51,8.86,24.16,28.73,2.63,12.23,1003.13,993.63,4.8
49,2024-05-13,75.43,51.64,93.21,14.04,7.22,20.86,3.01,4.89,12.85,923.22,917.08,4.37
50,2024-05-13,48.14,32.5,85.29,20.19,12.42,27.96,10.44,2.95,10.66,966.38,956.82,7.92
51,2024-05-13,61.0,37.0,95.0,20.6,15.3,26.0,0.0,1.4,11.1,1005.5,1000.9,12.4
52,2024-05-13,74.0,32.0,91.0,21.4,16.2,26.5,0.0,2.2,10.6,1009.1,1003.4,12.3
1,2024-05-14,85.0,64.0,96.78,10.97,6.82,15.1,12.18,1.62,8.38,950.7,948.6,1.6
2,2024-05-14,44.42,23.42,81.0,17.44,12.15,22.75,0.06,4.38,11.78,927.65,924.95,11.0
3,2024-05-14,49.0,24.92,84.08,22.68,15.38,29.98,0.0,2.91,10.94,1002.17,998.73,11.03
4,2024-05-14,49.33,31.46,74.38,20.03,14.83,25.26,0.0,6.49,15.51,966.19,962.6,11.5
5,2024-05-14,61.6,44.6,88.1,11.31,6.74,15.86,0.23,4.0,12.2,883.3,881.5,3.7
6,2024-05-14,54.08,36.0,90.38,14.53,8.62,20.42,0.0,5.27,12.41,968.13,965.83,9.52
7,2024-05-14,76.07,60.83,94.19,19.71,15.36,24.05,0.18,3.19,8.88,1002.4,998.48,6.03
8,2024-05-14,81.21,57.41,95.09,16.15,12.72,19.56,19.38,2.26,7.91,960.6,957.35,3.36
9,2024-05-14,77.15,53.54,92.54,10.58,6.24,14.93,4.83,3.29,12.57,914.45,912.12,2.0
10,2024-05-14,52.83,38.72,81.69,13.84,8.6,19.09,0.0,3.87,12.38,970.78,968.25,9.07
11,2024-05-14,58.6,45.21,89.71,17.96,13.95,21.97,0.0,5.55,12.64,991.13,988.63,12.75
12,2024-05-14,61.75,34.67,87.56,16.66,10.99,22.31,1.82,3.58,11.62,941.85,938.65,8.25
13,2024-05-14,46.31,30.0,80.92,15.89,10.18,21.64,0.0,3.63,11.38,932.67,930.5,11.8
14,2024-05-14,47.47,32.27,85.53,17.31,11.65,22.97,0.0,4.31,11.11,958.3,955.8,13.2
15,2024-05-14,80.61,64.94,96.0,12.46,9.57,15.36,7.13,5.15,13.78,994.71,992.87,5.22
16,2024-05-14,50.25,32.08,90.92,14.82,9.92,19.75,0.01,3.42,10.14,914.43,912.13,5.8
17,2024-05-14,88.55,71.7,96.15,14.04,10.89,17.2,21.67,1.46,7.63,938.93,936.13,2.77
18,2024-05-14,48.0,21.12,82.12,15.14,10.27,19.99,0.0,5.31,14.51,851.69,849.08,11.5
19,2024-05-14,58.33,40.56,91.67,12.23,7.59,16.84,0.64,2.53,11.0,907.65,905.0,6.4
20,2024-05-14,87.12,66.31,97.38,12.74,9.05,16.42,12.43,1.39,6.51,993.68,991.62,1.3
21,2024-05-14,52.64,35.64,84.57,16.96,11.41,22.53,0.0,4.56,12.84,995.7,992.62,13.1
22,2024-05-14,73.3,52.59,95.21,12.22,7.57,16.87,3.0,2.86,10.28,903.1,900.74,8.3
23,2024-05-14,48.7,32.1,81.5,17.64,12.81,22.47,0.0,3.7,11.17,948.17,945.63,9.7
24,2024-05-14,75.23,57.23,93.23,8.75,4.53,12.95,3.34,4.5,14.59,897.38,895.15,5.37
25,2024-05-14,73.95,49.3,94.85,12.28,7.77,16.79,7.71,2.51,9.61,966.85,964.3,7.5
26,2024-05-14,82.62,59.75,96.0,11.48,7.28,15.7,9.26,2.52,10.32,967.5,964.0,2.5
27,2024-05-14,81.82,65.73,94.45,10.9,7.89,13.9,6.24,2.97,10.82,959.2,957.5,3.5
28,2024-05-14,53.38,39.95,84.79,12.83,8.2,17.46,0.42,3.82,12.09,904.32,902.11,7.98
29,2024-05-14,45.86,27.15,77.35,21.14,16.21,26.02,0.0,4.64,12.49,999.28,996.8,12.9
30,2024-05-14,39.5,17.86,81.07,21.93,14.8,29.07,0.0,3.43,12.57,983.11,978.82,11.06
31,2024-05-14,77.5,58.2,96.8,12.52,8.37,16.67,3.5,2.12,8.59,965.45,962.7,1.3
32,2024-05-14,81.58,65.0,94.67,10.71,7.28,14.15,6.07,2.7,11.18,915.5,913.4,3.5
33,2024-05-14,79.8,62.33,94.04,11.47,8.33,14.62,4.27,2.88,12.92,962.49,960.59,4.5
34,2024-05-14,76.0,54.0,95.75,9.43,4.31,14.52,3.75,3.68,11.88,897.55,895.3,5.15
35,2024-05-14,69.11,55.56,85.94,20.04,16.65,23.42,0.65,5.62,13.42,1014.09,1010.87,4.75
36,2024-05-14,83.27,65.64,96.36,12.22,9.52,14.89,7.65,3.27,10.56,991.0,989.3,2.85
37,2024-05-14,70.15,51.92,93.23,9.56,5.42,13.7,0.32,4.49,13.07,899.94,897.78,4.12
38,2024-05-14,75.03,56.34,89.5,17.89,14.31,21.47,2.46,5.34,13.08,965.68,962.6,8.28
39,2024-05-14,86.65,65.41,97.23,11.5,7.83,15.16,13.72,2.2,10.64,931.61,929.71,3.32
40,2024-05-14,79.62,59.38,96.5,8.99,5.36,12.62,1.1,4.29,12.94,855.5,853.55,2.2
41,2024-05-14,45.75,31.88,81.5,18.25,12.48,24.02,0.0,3.67,10.57,984.62,981.42,12.95
42,2024-05-14,69.08,51.75,94.33,9.88,5.22,14.52,1.65,4.58,11.78,886.4,884.7,5.5
43,2024-05-14,59.0,32.8,92.4,18.55,13.18,23.86,7.4,4.2,12.59,999.7,996.15,7.97
44,2024-05-14,56.65,35.41,91.88,14.11,8.88,19.37,0.78,3.64,12.08,922.9,919.7,7.37
45,2024-05-14,44.73,31.2,84.3,15.21,9.45,20.97,0.0,3.63,10.99,936.73,934.0,9.7
46,2024-05-14,48.72,24.33,86.11,20.47,14.25,26.71,0.0,3.18,11.65,972.9,969.77,9.77
47,2024-05-14,69.89,49.44,94.67,11.0,6.1,15.92,1.4,5.42,14.24,919.7,917.45,8.35
48,2024-05-14,89.6,67.6,96.8,12.43,8.88,15.99,14.97,1.97,8.21,996.9,994.97,0.7
49,2024-05-14,68.79,49.86,93.71,10.36,5.64,15.06,0.96,5.65,14.98,918.4,915.72,8.63
50,2024-05-14,61.07,41.79,93.5,15.01,10.16,19.83,0.51,3.68,11.92,960.1,957.04,9.52
51,2024-05-14,62.0,48.0,86.0,18.2,16.4,20.1,0.0,3.9,14.2,1002.7,1000.2,10.9
52,2024-05-14,56.0,45.0,71.0,20.8,18.1,23.6,0.0,6.7,15.3,1004.9,1002.1,12.5
1,2024-05-15,74.0,46.89,97.44,11.11,6.31,15.92,2.12,2.02,11.12,950.2,948.15,3.6
2,2024-05-15,38.33,25.42,68.0,14.38,8.3,20.48,0.0,3.62,11.99,928.38,925.48,12.3
3,2024-05-15,39.83,22.75,75.83,20.51,14.54,26.48,0.0,3.29,10.53,1003.57,1000.33,12.43
4,2024-05-15,45.5,31.29,66.36,17.49,12.39,22.58,0.0,4.43,13.32,966.85,963.72,12.8
5,2024-05-15,54.8,37.0,87.6,10.15,4.46,15.84,0.33,3.75,10.69,883.1,881.3,6.0
6,2024-05-15,54.88,36.17,92.04,13.2,6.52,19.86,0.01,4.17,11.23,968.02,966.03,8.32
7,2024-05-15,79.8,60.26,96.56,18.53,13.95,23.12,3.07,2.56,8.66,1002.41,999.63,6.95
8,2024-05-15,71.46,52.41,93.23,14.23,10.46,17.99,0.25,1.8,6.82,961.33,958.9,4.2
9,2024-05-15,62.54,39.15,91.0,9.66,4.75,14.6,2.86,3.76,12.47,914.55,912.35,4.3
10,2024-05-15,53.45,37.66,83.48,12.54,6.46,18.63,0.0,3.29,11.04,970.7,968.55,10.17
11,2024-05-15,55.13,39.07,78.5,16.23,11.39,21.08,0.0,5.09,12.11,990.93,988.83,13.4
12,2024-05-15,60.89,41.78,88.33,13.5,9.31,17.68,1.07,2.85,9.06,943.35,940.45,5.8
13,2024-05-15,44.31,27.25,77.75,13.57,6.59,20.56,0.0,2.92,10.15,933.23,930.88,12.13
14,2024-05-15,44.53,28.47,81.2,14.66,7.45,21.91,0.0,3.72,10.24,958.63,956.3,13.6
15,2024-05-15,80.39,65.53,95.71,11.73,8.86,14.59,8.36,4.77,13.02,993.83,992.0,4.3
16,2024-05-15,42.75,26.5,79.75,12.4,6.52,18.26,0.0,2.72,10.14,915.0,913.1,6.5
17,2024-05-15,79.15,60.62,95.71,13.77,9.76,17.79,2.69,1.38,7.08,953.82,951.2,3.5
18,2024-05-15,41.19,23.41,68.24,12.93,7.64,18.22,0.0,3.77,11.95,850.94,848.4,13.6
19,2024-05-15,47.5,32.44,85.0,10.49,5.28,15.71,0.04,2.17,9.3,907.6,905.9,7.25
20,2024-05-15,85.81,61.38,97.88,12.31,8.4,16.24,5.17,1.95,9.29,993.28,991.28,3.87
21,2024-05-15,53.5,33.93,86.36,15.49,9.01,21.99,0.0,3.59,10.96,995.65,993.08,12.9
22,2024-05-15,64.33,42.33,94.5,10.42,5.52,15.32,2.19,2.35,9.86,903.98,901.72,7.17
23,2024-05-15,41.9,27.4,68.7,15.17,9.03,21.27,0.0,3.07,10.4,948.87,946.13,12.1
24,2024-05-15,72.54,50.92,91.54,7.65,3.25,12.06,2.72,4.02,11.84,896.82,895.1,3.93
25,2024-05-15,62.9,42.19,93.67,10.98,6.28,15.68,0.21,2.25,9.96,968.15,965.65,9.5
26,2024-05-15,59.0,38.38,95.5,10.96,5.55,16.36,1.29,2.73,12.88,967.3,963.9,9.2
27,2024-05-15,82.55,69.45,93.91,9.71,6.98,12.44,5.71,2.37,9.75,958.5,956.6,2.1
28,2024-05-15,47.0,32.63,78.11,11.55,6.4,16.7,0.22,3.01,10.73,904.34,902.59,8.0
29,2024-05-15,36.8,25.2,58.7,18.93,13.35,24.52,0.0,4.15,12.14,1000.08,997.26,13.0
30,2024-05-15,35.79,23.89,58.07,19.76,13.99,25.54,0.0,3.36,11.2,983.98,980.91,12.64
31,2024-05-15,71.55,47.21,96.42,11.62,6.59,16.67,3.41,1.88,9.63,965.3,962.65,4.3
32,2024-05-15,82.83,64.58,96.0,9.58,6.02,13.18,4.08,2.7,10.47,915.0,912.8,3.3
33,2024-05-15,73.5,57.09,90.13,10.93,7.63,14.26,3.8,2.86,10.74,955.47,953.79,3.74
34,2024-05-15,71.14,48.12,96.0,7.9,2.2,13.61,1.32,3.94,13.24,897.3,895.4,5.55
35,2024-05-15,65.64,52.75,79.17,18.33,15.84,20.83,0.72,5.19,12.19,1014.14,1011.29,3.08
36,2024-05-15,83.64,66.0,97.0,11.28,8.24,14.35,7.88,2.39,10.31,990.15,988.25,2.8
37,2024-05-15,69.57,51.43,94.71,8.75,3.5,14.04,0.45,4.1,12.27,899.44,897.38,5.48
38,2024-05-15,67.58,57.28,85.73,16.09,13.56,18.62,0.31,4.67,12.17,961.53,958.95,5.96
39,2024-05-15,79.04,55.95,97.29,10.72,6.51,14.95,9.65,2.33,9.39,944.7,942.71,5.55
40,2024-05-15,66.25,45.0,94.5,8.06,3.39,12.74,1.2,4.46,12.9,855.15,853.2,4.7
41,2024-05-15,44.94,29.75,75.12,16.34,9.47,23.21,0.0,3.37,10.23,984.54,982.0,13.1
42,2024-05-15,57.75,39.42,92.92,8.74,3.55,13.92,1.0,4.25,11.3,886.8,885.1,6.6
43,2024-05-15,60.55,39.4,90.2,16.34,11.55,21.13,0.3,2.36,8.94,1001.4,998.6,5.8
44,2024-05-15,49.35,31.71,87.94,12.05,6.62,17.5,0.39,2.92,9.55,923.23,920.77,6.53
45,2024-05-15,42.36,27.6,78.6,12.92,5.79,20.03,0.0,2.74,10.01,937.03,934.83,10.95
