provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
33,2023-01-05,79.92,61.12,94.12,9.19,4.26,14.1,0.0,1.32,4.63,997.54,991.01,7.44
34,2023-01-05,89.75,76.38,98.0,3.34,-1.82,8.5,0.06,1.62,4.47,919.15,913.2,4.95
35,2023-01-05,52.77,34.25,76.17,17.24,13.69,20.79,0.0,3.11,9.04,1024.13,1021.53,8.83
36,2023-01-05,88.15,69.67,98.0,9.55,4.71,14.41,0.0,1.11,4.81,1016.4,1010.97,7.57
37,2023-01-05,83.46,66.5,92.67,3.37,-2.0,8.79,0.02,1.42,4.18,918.72,913.78,4.05
38,2023-01-05,60.32,38.55,83.55,15.24,11.6,18.87,0.0,2.82,7.89,973.36,970.74,8.71
39,2023-01-05,77.9,58.3,92.55,8.87,3.38,14.36,0.01,1.11,4.22,989.3,982.29,8.02
40,2023-01-05,63.67,45.71,83.43,5.23,-0.6,11.04,0.06,1.3,3.98,873.8,869.0,6.35
41,2023-01-05,78.27,58.33,94.8,12.52,6.92,18.13,0.04,1.5,5.75,1001.96,997.54,9.05
42,2023-01-05,72.77,46.85,95.31,5.7,-2.45,13.85,0.0,1.23,4.6,907.1,901.2,8.6
43,2023-01-05,76.18,61.11,94.67,7.55,1.68,13.43,0.04,1.67,5.28,1024.95,1018.75,8.77
44,2023-01-05,75.59,55.53,92.35,5.65,-0.95,12.26,0.0,1.29,4.75,945.07,938.83,8.17
45,2023-01-05,77.38,50.71,98.0,6.45,-0.99,13.86,0.06,0.98,3.43,952.63,948.9,7.7
46,2023-01-05,73.42,47.53,94.89,9.88,3.3,16.48,0.02,0.97,4.18,996.8,990.8,8.65
47,2023-01-05,98.22,93.78,99.56,1.1,-1.68,3.91,0.08,1.0,3.03,940.75,935.2,3.85
48,2023-01-05,77.0,53.89,95.89,10.17,4.23,16.09,0.0,1.05,4.09,1020.43,1012.8,8.3
49,2023-01-05,95.92,88.0,99.0,1.68,-2.02,5.41,0.07,1.09,4.11,938.95,933.2,2.17
50,2023-01-05,82.57,65.5,95.64,5.35,-0.15,10.85,0.01,1.48,4.65,983.82,977.62,4.14
51,2023-01-05,77.0,68.0,85.0,16.4,15.2,17.5,0.0,4.2,9.2,1020.2,1016.1,1.6
52,2023-01-05,77.0,58.0,89.0,15.4,12.2,18.7,0.0,2.2,6.9,1024.7,1020.2,8.7
1,2023-01-06,78.44,49.11,98.67,5.66,-0.49,11.79,0.07,1.22,10.62,966.55,962.2,2.65
2,2023-01-06,64.5,36.25,93.17,6.91,-1.06,14.85,0.03,1.04,5.01,943.7,941.1,7.6
3,2023-01-06,71.83,48.91,92.18,10.85,3.98,17.7,0.0,1.66,5.75,1021.9,1019.3,8.57
4,2023-01-06,71.7,53.0,88.8,12.37,7.41,17.29,0.0,2.28,7.5,994.62,991.96,8.1
5,2023-01-06,71.5,47.1,94.8,4.11,-2.75,10.96,0.0,1.18,5.34,897.1,894.1,7.1
6,2023-01-06,84.5,61.08,97.96,8.44,2.21,14.68,0.02,1.02,4.2,982.47,979.98,5.44
7,2023-01-06,83.53,64.58,96.84,11.19,5.56,16.84,0.01,2.06,7.11,1022.39,1020.38,6.5
8,2023-01-06,71.12,48.23,90.0,8.18,2.11,14.25,0.02,1.32,4.82,978.05,975.4,7.08
9,2023-01-06,83.71,65.71,95.43,2.25,-2.74,7.24,0.03,1.41,7.48,930.35,926.82,4.77
10,2023-01-06,84.93,70.07,96.76,6.0,1.29,10.72,0.03,1.02,4.9,986.02,983.5,1.5
11,2023-01-06,81.6,63.64,96.36,13.16,8.34,17.99,0.03,1.61,5.01,1007.07,1004.8,7.7
12,2023-01-06,73.71,48.75,90.75,8.91,3.2,14.62,0.02,1.4,5.31,958.95,956.5,8.65
13,2023-01-06,84.55,61.8,97.8,6.27,0.1,12.46,0.11,0.81,3.86,951.22,948.5,4.47
14,2023-01-06,83.87,62.93,98.6,9.94,3.98,15.9,0.1,1.06,4.31,973.77,971.03,9.0
15,2023-01-06,80.18,71.0,92.0,10.89,8.16,13.63,23.16,5.55,18.69,1009.2,997.5,4.12
16,2023-01-06,73.33,46.0,95.3,4.84,-2.96,12.63,0.0,1.22,4.62,930.27,927.93,7.7
17,2023-01-06,77.15,58.2,93.2,8.03,1.52,14.53,0.0,1.08,4.57,969.72,966.98,7.2
18,2023-01-06,72.67,50.55,88.45,9.09,3.75,14.42,0.0,1.42,5.03,930.25,927.85,5.7
19,2023-01-06,69.44,45.89,93.56,5.2,-2.07,12.48,0.0,1.4,6.77,923.4,920.3,7.7
20,2023-01-06,78.0,44.53,96.4,9.16,3.31,14.99,0.0,1.27,10.07,1006.64,999.48,7.9
21,2023-01-06,82.64,61.29,98.79,11.34,5.46,17.24,0.04,1.25,4.47,1009.2,1006.68,9.2
22,2023-01-06,83.83,62.28,90.31,3.97,-0.32,8.24,0.02,1.21,4.67,926.4,923.97,3.87
23,2023-01-06,78.08,59.92,93.25,9.14,3.83,14.47,0.0,1.01,4.09,957.25,954.78,5.95
24,2023-01-06,92.0,78.08,99.17,1.4,-2.34,5.17,1.6,0.87,5.92,931.3,927.07,0.0
25,2023-01-06,77.14,62.0,90.86,3.53,-1.1,8.19,0.06,1.01,4.35,986.85,984.4,0.0
26,2023-01-06,81.14,52.88,94.25,4.9,-0.65,10.46,0.0,2.13,7.82,983.9,980.8,6.2
27,2023-01-06,76.09,59.64,94.0,7.3,3.04,11.59,5.2,2.23,11.1,973.8,964.3,7.1
28,2023-01-06,71.68,47.05,93.16,5.56,-0.59,11.72,0.02,1.05,4.65,919.94,917.09,8.57
29,2023-01-06,77.19,60.05,90.15,13.88,9.53,18.23,0.01,1.44,4.93,1026.1,1022.96,6.3
30,2023-01-06,71.26,46.44,93.63,10.4,3.32,17.47,0.0,1.74,6.02,1002.28,999.34,8.23
31,2023-01-06,91.81,73.43,99.38,4.27,-0.59,9.1,0.03,0.87,5.74,982.65,979.35,1.2
32,2023-01-06,87.58,75.17,98.0,3.72,-0.9,8.36,3.79,1.27,8.57,929.2,922.9,5.0
33,2023-01-06,72.52,51.16,93.32,8.53,3.4,13.64,1.28,1.83,10.87,991.09,982.25,7.26
34,2023-01-06,91.25,85.12,98.88,0.42,-2.61,3.5,0.11,1.78,7.34,913.25,909.35,4.15
35,2023-01-06,62.06,42.25,79.47,16.79,13.05,20.54,0.01,2.72,8.09,1024.59,1021.96,8.25
36,2023-01-06,82.31,70.67,97.17,8.53,3.94,13.12,21.28,2.78,11.94,1011.0,1002.67,5.43
37,2023-01-06,78.69,57.62,93.23,3.11,-3.59,9.79,0.08,1.48,6.76,913.84,910.74,7.3
38,2023-01-06,63.92,41.89,82.86,14.53,10.89,18.18,0.0,2.55,7.25,973.93,971.28,8.31
39,2023-01-06,76.19,41.85,92.35,8.29,2.9,13.7,0.47,1.74,11.8,982.56,974.11,7.82
40,2023-01-06,64.43,41.43,90.43,4.07,-2.34,10.47,0.06,1.52,5.4,869.0,866.05,6.35
41,2023-01-06,81.87,60.73,96.87,11.45,5.53,17.37,0.03,0.97,3.99,999.38,996.68,8.9
42,2023-01-06,66.92,37.23,94.15,4.9,-2.99,12.81,0.0,1.58,5.91,901.3,898.7,8.6
43,2023-01-06,80.36,65.5,95.8,7.09,1.76,12.4,0.02,1.78,5.48,1019.15,1016.65,8.83
44,2023-01-06,69.59,49.65,90.88,5.44,-0.88,11.78,0.0,1.44,5.16,939.63,936.33,8.43
45,2023-01-06,77.22,58.0,95.5,5.43,-1.4,12.23,0.04,0.83,4.5,949.67,947.73,8.45
46,2023-01-06,69.11,41.74,93.26,9.92,2.82,17.04,0.0,1.08,4.48,991.23,988.2,8.7
47,2023-01-06,98.78,97.89,99.56,-0.3,-2.33,1.61,0.1,1.34,5.69,935.3,932.4,0.0
48,2023-01-06,75.44,36.33,96.56,8.93,2.49,15.36,0.03,1.55,12.48,1013.03,1005.47,8.3
49,2023-01-06,97.46,92.85,99.23,0.82,-2.39,4.02,0.3,0.82,5.38,933.3,929.75,0.27
50,2023-01-06,89.07,75.64,97.86,3.66,-1.01,8.36,0.01,1.11,4.22,978.5,975.08,2.78
51,2023-01-06,76.0,68.0,88.0,15.2,12.9,17.6,0.0,1.9,5.3,1017.1,1015.0,7.0
52,2023-01-06,71.0,56.0,90.0,14.8,10.6,19.1,0.0,1.9,4.4,1021.3,1018.9,9.1
1,2023-01-07,82.89,72.78,96.56,5.3,1.96,8.68,4.88,4.35,14.35,962.2,954.6,0.6
2,2023-01-07,70.08,50.83,92.5,6.69,0.16,13.22,0.27,2.78,11.15,943.02,939.5,6.5
3,2023-01-07,66.08,40.67,89.92,11.48,4.32,18.61,0.0,2.08,8.86,1020.3,1016.73,8.7
4,2023-01-07,69.8,49.6,88.4,12.82,7.75,17.89,0.0,3.04,9.48,993.68,990.38,8.7
5,2023-01-07,85.1,74.7,97.6,4.2,-1.84,10.27,17.51,3.78,12.12,894.3,888.9,2.6
6,2023-01-07,87.04,76.5,97.33,9.5,4.35,14.64,8.25,4.09,12.51,980.78,976.03,2.0
7,2023-01-07,80.6,61.64,94.56,12.69,8.22,17.17,0.01,3.18,10.3,1020.66,1016.19,5.85
8,2023-01-07,63.25,40.95,89.95,7.72,2.19,13.26,0.1,2.56,9.55,975.82,969.92,7.1
9,2023-01-07,84.71,75.93,94.21,4.77,0.11,9.43,11.31,4.76,14.77,927.18,919.28,0.13
10,2023-01-07,93.52,87.34,98.07,8.57,5.51,11.62,34.38,3.0,10.62,983.6,977.3,0.07
11,2023-01-07,81.67,67.14,97.07,12.3,6.73,17.85,2.02,2.83,8.67,1007.59,1005.06,6.2
12,2023-01-07,64.12,43.5,87.5,8.42,2.16,14.7,0.0,1.76,7.15,956.55,951.65,8.0
13,2023-01-07,82.42,66.1,97.7,6.47,0.26,12.65,2.62,2.26,9.67,950.4,945.55,4.1
14,2023-01-07,88.53,70.73,99.07,9.2,3.89,14.51,3.81,1.71,8.05,973.3,969.2,3.5
15,2023-01-07,89.33,74.22,97.11,11.83,9.92,13.74,26.08,6.65,19.72,997.7,993.37,0.02
16,2023-01-07,82.2,65.82,97.27,3.85,-2.8,10.5,3.4,2.35,9.9,929.33,924.8,0.8
17,2023-01-07,67.75,41.1,93.95,8.45,1.55,15.34,0.04,2.11,8.85,966.98,959.48,7.37
18,2023-01-07,65.33,41.18,90.55,9.07,3.42,14.7,0.0,1.87,7.93,930.62,927.48,7.6
19,2023-01-07,90.11,80.56,97.89,2.98,-1.36,7.31,7.49,3.28,12.08,921.4,915.4,0.2
20,2023-01-07,57.5,44.56,92.19,10.85,7.19,14.51,4.92,5.61,17.66,999.64,993.46,0.43
21,2023-01-07,90.29,79.07,98.71,11.51,6.58,16.46,3.15,2.77,9.6,1008.48,1005.2,1.7
22,2023-01-07,81.59,62.41,98.21,2.52,-1.6,6.63,13.51,1.44,6.0,924.27,918.63,3.5
23,2023-01-07,77.17,59.58,94.17,9.41,4.68,14.14,1.52,1.14,6.15,957.45,953.98,4.6
24,2023-01-07,94.5,83.25,98.33,4.15,0.17,8.12,15.76,3.75,11.96,927.2,918.53,0.0
25,2023-01-07,74.63,55.95,94.77,3.05,-2.02,8.11,2.98,1.46,6.53,984.5,978.4,0.0
26,2023-01-07,90.0,70.25,97.88,3.74,0.12,7.36,7.61,3.25,13.07,981.4,973.0,0.0
27,2023-01-07,83.27,69.09,93.73,10.13,7.91,12.35,25.12,4.07,15.6,964.3,959.5,0.0
28,2023-01-07,91.64,80.05,96.89,2.84,-1.06,6.72,8.99,1.36,5.95,918.15,912.22,0.32
29,2023-01-07,68.9,49.85,89.1,14.02,8.5,19.56,0.23,2.26,8.89,1025.36,1022.04,7.3
30,2023-01-07,65.74,42.37,90.04,10.97,4.14,17.82,0.0,1.97,7.7,1001.18,997.59,8.4
31,2023-01-07,83.62,70.24,96.38,5.4,1.47,9.35,6.92,2.79,11.13,979.55,971.6,1.6
32,2023-01-07,91.0,81.25,97.83,8.76,5.88,11.65,32.14,4.02,14.3,923.0,917.4,0.05
33,2023-01-07,76.04,52.28,94.6,10.5,5.98,15.04,10.18,4.22,18.54,982.31,975.44,0.76
34,2023-01-07,96.25,89.25,98.62,3.72,-0.34,7.8,13.06,6.01,15.76,909.4,901.25,0.05
35,2023-01-07,65.83,48.0,81.92,16.71,12.99,20.43,0.0,2.88,7.97,1026.39,1023.19,7.53
36,2023-01-07,91.15,79.92,98.17,11.94,10.16,13.74,49.15,4.49,16.12,1002.7,997.4,0.0
37,2023-01-07,89.08,75.31,97.15,6.38,2.74,10.01,20.26,7.6,17.13,910.84,904.12,0.35
38,2023-01-07,69.78,46.37,85.35,14.42,10.67,18.18,0.0,2.61,7.64,975.53,972.51,8.43
39,2023-01-07,72.67,44.55,96.05,10.29,6.0,14.58,4.22,5.77,19.01,974.33,968.27,1.33
40,2023-01-07,75.14,52.86,98.29,4.21,-2.04,10.5,16.74,5.93,16.15,866.5,860.55,0.45
41,2023-01-07,88.33,73.0,97.33,10.21,5.13,15.26,3.37,1.39,7.1,999.52,995.9,3.0
42,2023-01-07,86.69,74.62,96.08,2.65,-1.77,7.08,13.35,5.2,15.75,898.7,891.9,0.1
43,2023-01-07,72.45,53.0,96.4,7.27,1.38,13.16,1.33,2.68,9.8,1017.05,1010.95,8.07
44,2023-01-07,66.88,45.94,90.53,4.54,-1.91,11.02,0.34,3.17,11.13,937.43,931.63,6.37
45,2023-01-07,84.33,71.62,96.88,5.69,0.36,11.01,5.98,2.5,10.7,948.6,944.6,3.65
46,2023-01-07,64.84,47.0,89.11,9.77,3.07,16.46,0.04,2.55,11.19,989.8,985.63,8.4
47,2023-01-07,89.33,78.44,99.33,5.83,1.0,10.67,9.02,6.21,15.57,932.45,924.45,0.0
48,2023-01-07,61.78,46.78,94.67,11.2,7.41,14.97,9.62,4.97,19.92,1006.17,998.97,1.1
49,2023-01-07,93.08,85.92,98.23,6.42,3.11,9.75,14.73,5.75,15.14,929.75,921.58,0.0
50,2023-01-07,83.21,68.14,97.5,4.46,-1.21,10.12,1.01,1.82,8.28,975.7,968.8,2.76
51,2023-01-07,71.0,55.0,89.0,16.0,12.3,19.7,0.0,1.9,6.7,1017.7,1015.1,7.8
52,2023-01-07,75.0,60.0,92.0,14.6,9.6,19.6,0.0,2.2,8.6,1021.5,1018.4,8.7
1,2023-01-08,90.89,79.44,98.22,8.89,6.49,11.3,11.51,2.87,10.9,955.5,949.15,0.3
2,2023-01-08,77.25,67.33,87.08,11.98,8.59,15.38,1.05,5.1,16.2,939.5,934.02,3.8
3,2023-01-08,66.25,52.25,81.75,13.68,7.91,19.45,0.0,2.06,8.59,1017.17,1010.37,0.93
4,2023-01-08,70.9,59.1,81.8,14.79,10.68,18.89,0.0,6.44,17.09,991.44,986.64,3.2
5,2023-01-08,91.6,81.8,96.8,10.15,7.5,12.79,14.33,5.08,15.64,890.2,885.5,3.4
6,2023-01-08,91.67,85.71,97.21,14.07,12.68,15.47,5.17,5.87,14.73,976.78,973.9,0.6
7,2023-01-08,81.97,68.46,91.9,15.12,11.9,18.35,0.11,5.68,15.22,1016.19,1008.98,2.03
8,2023-01-08,82.71,66.64,90.73,9.81,6.55,13.08,1.01,1.96,8.31,969.45,962.3,0.05
9,2023-01-08,85.79,75.21,94.43,9.33,6.31,12.34,7.19,5.75,16.29,920.05,914.28,0.43
10,2023-01-08,94.86,88.97,98.48,11.99,10.04,13.94,12.42,5.13,14.04,978.32,974.6,0.03
11,2023-01-08,93.47,85.38,97.23,15.64,13.71,17.62,21.02,5.15,12.8,1003.02,1000.6,0.7
12,2023-01-08,63.0,49.38,87.12,13.51,9.0,18.06,0.31,4.48,17.04,951.65,943.8,3.1
13,2023-01-08,90.75,80.55,95.91,12.46,10.25,14.65,6.43,4.85,13.81,945.55,942.12,0.73
14,2023-01-08,92.6,82.47,97.73,13.85,11.55,16.12,6.97,5.78,13.71,969.2,966.17,3.1
15,2023-01-08,91.06,77.61,97.0,10.8,8.62,12.98,5.76,5.52,15.33,1002.43,990.39,1.06
16,2023-01-08,93.7,86.3,97.6,10.7,8.41,12.99,13.66,5.49,14.54,924.8,919.8,0.0
17,2023-01-08,76.9,60.75,90.6,10.59,6.01,15.18,0.3,3.08,12.05,959.5,952.12,1.13
18,2023-01-08,82.0,69.0,92.09,11.15,8.13,14.18,4.74,3.58,12.74,928.62,925.12,0.05
19,2023-01-08,95.22,85.78,98.11,9.08,6.91,11.22,21.02,4.93,15.05,915.45,910.45,0.35
20,2023-01-08,82.88,64.69,96.88,11.71,8.89,14.56,19.91,3.09,13.69,996.04,987.36,0.5
21,2023-01-08,92.43,83.79,98.0,15.91,14.21,17.61,3.84,4.25,12.13,1006.05,1003.1,1.3
22,2023-01-08,97.48,94.18,99.0,4.59,3.02,6.16,17.42,1.14,6.62,918.63,911.93,0.0
23,2023-01-08,92.58,81.83,96.33,12.01,10.19,13.82,8.44,3.94,12.98,954.02,950.08,0.5
24,2023-01-08,88.58,70.25,98.5,8.0,4.77,11.25,7.86,4.08,14.18,921.43,914.23,2.15
25,2023-01-08,92.05,83.09,97.82,5.45,2.68,8.19,6.64,1.68,7.01,978.4,970.5,0.0
26,2023-01-08,91.62,73.38,98.5,7.84,4.7,11.0,5.41,3.02,13.52,973.3,967.0,0.0
27,2023-01-08,89.27,81.18,95.91,9.35,6.86,11.84,8.6,3.35,13.52,967.0,955.5,0.1
28,2023-01-08,91.27,81.89,97.16,9.43,6.34,12.53,11.94,5.26,17.13,912.29,907.71,0.02
29,2023-01-08,86.48,75.05,93.3,14.76,11.81,17.7,4.67,3.17,9.74,1024.02,1020.42,2.2
30,2023-01-08,66.22,53.07,83.3,13.46,7.26,19.66,0.01,3.35,11.68,998.12,991.54,1.0
31,2023-01-08,92.76,82.48,98.67,8.79,6.67,10.88,16.5,2.28,9.82,971.75,964.7,0.1
32,2023-01-08,92.58,84.92,98.67,10.17,7.67,12.63,7.04,3.05,15.2,922.0,912.2,1.0
33,2023-01-08,89.4,73.92,97.32,9.8,7.26,12.32,8.18,3.29,14.74,982.21,972.55,0.0
34,2023-01-08,89.12,77.62,98.25,7.89,4.84,10.96,5.4,5.86,16.49,902.75,896.95,2.05
35,2023-01-08,65.81,51.33,81.58,16.74,13.22,20.25,0.02,3.14,8.19,1027.83,1025.0,8.8
36,2023-01-08,94.5,88.27,98.36,11.2,9.01,13.39,9.02,3.8,15.24,1004.43,992.17,0.5
37,2023-01-08,94.85,89.85,97.69,9.39,7.06,11.73,20.58,6.49,18.07,906.76,901.02,0.0
38,2023-01-08,64.63,44.66,85.03,14.78,10.87,18.7,0.0,2.77,7.78,976.88,974.18,8.81
39,2023-01-08,84.71,66.43,97.33,10.68,7.26,14.1,12.72,4.06,15.69,972.26,963.89,0.3
40,2023-01-08,92.57,82.14,98.86,8.47,5.86,11.1,12.89,7.37,23.23,861.95,857.35,0.0
41,2023-01-08,89.73,81.27,95.73,15.47,13.13,17.81,5.29,5.06,12.32,996.06,993.14,0.6
42,2023-01-08,89.38,80.62,96.54,8.55,5.95,11.16,11.2,6.56,18.34,891.9,886.7,0.3
43,2023-01-08,89.82,65.5,97.4,11.05,6.56,15.55,0.9,1.62,11.48,1010.95,1002.35,0.43
44,2023-01-08,76.47,62.12,92.71,11.06,7.17,14.97,4.89,4.51,17.49,931.63,925.07,2.07
45,2023-01-08,87.44,77.88,94.75,12.31,9.88,14.74,4.51,5.52,16.33,944.73,942.0,1.35
46,2023-01-08,62.16,53.79,73.26,16.13,11.93,20.36,0.33,4.44,16.96,985.63,978.03,1.78
47,2023-01-08,90.22,80.11,97.89,10.34,7.09,13.61,2.39,7.29,18.51,925.75,919.9,2.35
48,2023-01-08,83.33,67.44,96.22,11.57,8.41,14.72,17.39,3.31,15.66,1002.8,993.77,0.4
49,2023-01-08,88.69,78.92,97.69,9.86,6.71,13.01,4.52,6.37,17.81,924.4,917.35,3.2
50,2023-01-08,86.57,75.07,95.43,9.98,6.77,13.19,2.67,2.67,10.17,968.8,961.5,1.38
51,2023-01-08,76.0,67.0,92.0,17.0,13.8,20.1,8.8,3.6,14.7,1016.3,1013.4,5.8
52,2023-01-08,45.0,21.0,83.0,17.6,10.7,24.4,0.0,2.2,8.1,1019.9,1017.1,8.3
1,2023-01-09,73.33,57.22,96.33,6.13,1.52,10.74,0.06,2.83,12.5,967.65,955.35,4.2
2,2023-01-09,76.08,61.42,90.75,11.1,7.54,14.63,1.25,3.85,13.64,945.6,935.55,4.3
3,2023-01-09,56.92,42.36,80.0,16.71,11.64,21.82,0.03,3.29,13.29,1022.43,1011.1,6.57
4,2023-01-09,68.2,52.0,83.9,16.85,13.36,20.34,0.0,5.32,17.01,995.02,987.72,7.1
5,2023-01-09,72.6,52.6,91.3,6.94,2.35,11.53,0.0,2.9,12.0,899.3,890.1,6.8
6,2023-01-09,87.96,74.83,97.75,12.31,8.24,16.38,0.26,3.03,10.28,984.45,976.6,4.44
7,2023-01-09,57.08,39.82,86.41,15.08,11.22,18.95,0.0,4.77,16.14,1021.48,1008.48,7.1
8,2023-01-09,60.25,44.68,90.09,9.7,5.38,13.98,0.0,3.38,13.01,975.52,963.92,7.28
9,2023-01-09,70.71,53.14,91.5,4.99,0.49,9.49,0.0,2.88,10.54,932.02,919.98,7.33
10,2023-01-09,80.79,60.97,97.48,10.83,6.98,14.66,0.05,2.75,9.31,987.35,978.12,8.0
11,2023-01-09,91.0,83.07,97.21,16.44,14.61,18.29,1.99,3.25,9.76,1009.56,1005.07,1.6
12,2023-01-09,49.88,33.25,78.62,10.17,5.33,14.96,0.0,5.39,16.16,959.5,946.1,8.5
13,2023-01-09,82.25,63.82,97.0,11.38,7.48,15.25,0.19,3.07,10.62,952.72,944.15,5.8
14,2023-01-09,90.6,78.73,98.27,13.49,10.17,16.8,0.47,3.26,10.48,975.6,968.43,4.3
15,2023-01-09,79.28,66.72,92.44,9.74,6.38,13.08,1.45,3.41,10.45,1010.46,1002.39,4.78
16,2023-01-09,77.0,55.82,98.0,7.74,2.78,12.69,0.07,3.73,11.8,931.93,922.03,7.4
17,2023-01-09,64.65,44.1,92.35,9.75,4.77,14.72,0.04,2.72,11.52,967.75,954.5,5.63
18,2023-01-09,79.0,64.09,93.0,12.21,9.12,15.32,0.99,4.2,12.53,932.65,926.65,1.65
19,2023-01-09,68.44,46.33,94.0,5.92,0.56,11.29,0.0,2.68,10.83,924.7,913.8,7.0
20,2023-01-09,81.56,67.12,96.81,8.34,5.69,10.96,5.71,3.11,13.31,1008.72,995.88,0.17
21,2023-01-09,91.29,78.36,98.79,14.75,11.06,18.41,0.94,2.47,8.13,1011.38,1005.6,3.2
22,2023-01-09,72.55,53.55,98.48,4.61,1.19,8.02,1.7,4.13,13.84,926.07,914.17,4.67
23,2023-01-09,91.58,80.08,97.42,12.49,10.3,14.72,1.3,3.14,11.02,959.52,952.05,2.1
24,2023-01-09,68.58,53.75,91.17,4.92,0.51,9.31,0.0,3.04,12.99,932.57,921.2,7.25
25,2023-01-09,71.05,48.91,97.14,5.27,1.43,9.12,0.03,3.45,12.69,984.9,972.7,8.7
26,2023-01-09,64.88,43.62,90.25,6.35,1.8,10.91,0.0,2.92,13.33,985.4,972.0,6.7
27,2023-01-09,79.55,60.09,93.55,7.59,4.03,11.16,0.02,1.48,8.7,975.4,966.9,5.4
28,2023-01-09,67.09,50.63,93.11,7.2,2.84,11.55,0.02,3.53,14.76,921.12,911.12,7.48
29,2023-01-09,75.81,63.55,90.85,17.29,14.23,20.33,0.34,3.44,10.63,1026.8,1021.34,3.9
30,2023-01-09,55.81,40.89,76.11,16.94,11.55,22.35,0.01,3.16,11.98,1002.9,992.81,7.03
31,2023-01-09,79.48,65.29,97.57,6.98,3.96,10.01,4.16,2.82,11.12,983.6,970.25,3.5
32,2023-01-09,82.25,63.42,97.5,7.23,3.18,11.32,0.0,0.88,7.13,931.1,921.9,4.35
33,2023-01-09,68.32,52.76,88.24,8.33,4.56,12.09,0.01,2.92,11.24,992.84,982.93,5.36
34,2023-01-09,75.0,54.38,97.0,3.94,-0.91,8.76,0.0,3.06,11.31,914.25,902.75,8.15
35,2023-01-09,68.53,52.17,83.56,16.99,13.54,20.43,0.01,3.28,9.28,1028.13,1024.86,8.27
36,2023-01-09,85.25,69.09,96.55,9.35,5.78,12.92,0.41,1.24,6.2,1012.73,1004.43,4.47
37,2023-01-09,77.62,58.31,95.77,6.41,2.48,10.34,0.0,3.04,10.05,915.9,906.68,7.58
38,2023-01-09,69.24,49.5,85.5,14.8,11.27,18.33,0.11,3.44,8.78,977.07,974.05,7.91
39,2023-01-09,69.48,51.33,91.52,8.16,3.89,12.42,0.12,3.35,13.05,983.96,972.11,4.03
40,2023-01-09,85.43,69.71,97.14,4.4,1.3,7.49,0.0,3.87,13.7,871.05,861.5,1.75
41,2023-01-09,89.0,78.27,96.27,15.05,11.89,18.2,1.01,2.55,8.49,1001.44,995.42,1.75
42,2023-01-09,70.31,52.23,91.15,4.72,0.64,8.81,0.0,5.0,14.62,902.9,891.5,8.4
43,2023-01-09,53.36,42.1,76.9,11.85,8.74,14.95,0.0,6.67,19.58,1018.65,1003.2,6.73
44,2023-01-09,66.0,46.53,88.59,7.02,2.68,11.36,0.01,4.62,14.02,940.73,928.6,7.73
45,2023-01-09,76.0,58.5,93.62,10.12,5.64,14.61,0.09,2.87,12.07,950.5,943.63,8.1
46,2023-01-09,60.79,39.58,84.84,14.22,8.88,19.59,0.11,3.04,13.56,992.3,979.77,7.82
47,2023-01-09,79.67,61.22,95.22,5.9,1.74,10.1,0.0,2.96,10.76,936.75,925.75,8.15
48,2023-01-09,75.33,60.0,94.89,8.42,4.54,12.29,2.43,3.96,14.65,1015.07,1002.77,0.7
49,2023-01-09,73.77,58.08,93.23,6.35,2.48,10.23,0.0,3.49,10.89,934.6,924.32,7.43
50,2023-01-09,64.93,46.93,93.21,8.53,4.06,13.01,0.03,4.1,12.9,978.8,965.42,7.44
51,2023-01-09,79.0,66.0,93.0,17.9,15.6,20.2,0.6,2.2,12.5,1019.4,1014.6,5.5
52,2023-01-09,78.0,52.0,88.0,18.8,16.9,20.7,0.0,6.4,16.1,1022.8,1018.4,6.4
1,2023-01-10,76.11,57.78,94.33,7.1,0.96,13.26,1.8,3.15,11.62,968.3,964.95,7.65
2,2023-01-10,68.0,47.58,91.25,10.62,4.98,16.27,0.05,2.34,7.14,947.38,944.62,7.7
3,2023-01-10,61.42,39.0,82.58,15.04,9.02,21.05,0.0,2.49,8.05,1024.63,1021.2,8.77
4,2023-01-10,72.0,47.6,88.3,15.27,10.34,20.21,0.0,2.3,7.91,997.58,994.16,9.0
5,2023-01-10,78.4,50.6,97.3,7.0,0.64,13.32,0.29,1.97,7.0,900.2,898.3,7.2
6,2023-01-10,93.21,84.62,98.33,9.33,6.24,12.44,0.17,1.01,4.18,986.82,984.07,0.14
7,2023-01-10,65.7,43.51,91.33,11.76,6.39,17.15,0.0,2.13,9.35,1024.62,1020.89,7.95
8,2023-01-10,69.33,49.27,90.45,7.59,2.4,12.77,0.0,1.71,6.96,980.6,976.13,7.22
9,2023-01-10,82.36,63.5,94.71,5.12,-0.36,10.6,2.51,3.06,9.88,932.9,929.92,5.8
10,2023-01-10,92.31,80.79,98.76,7.68,4.65,10.73,1.23,1.51,5.58,989.92,987.0,0.6
11,2023-01-10,88.4,73.5,98.43,14.13,10.38,17.89,0.1,1.89,5.99,1011.51,1008.54,3.5
12,2023-01-10,52.25,35.0,78.5,9.77,3.57,15.98,0.0,2.12,8.98,961.35,958.6,8.75
13,2023-01-10,82.42,62.8,97.1,9.89,5.42,14.37,0.14,1.31,5.74,954.88,952.4,5.97
