provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
24,2025-01-18,68.0,40.43,93.79,2.07,-5.34,9.49,0.01,1.65,5.09,913.75,908.02,7.77
25,2025-01-18,66.79,38.76,83.24,1.5,-4.72,7.74,0.0,1.02,4.71,1004.9,999.7,7.6
26,2025-01-18,66.75,42.88,93.0,3.86,-2.65,10.35,0.08,2.05,6.17,986.4,980.2,8.2
27,2025-01-18,65.73,42.27,88.82,6.05,-0.45,12.54,0.0,1.3,5.93,974.7,968.9,7.8
28,2025-01-18,63.5,39.58,89.47,3.72,-3.18,10.6,0.0,1.43,5.31,920.33,915.36,8.86
29,2025-01-18,68.0,49.14,86.59,11.28,6.05,16.52,0.01,1.64,5.66,1016.9,1013.85,8.4
30,2025-01-18,53.68,32.32,81.04,9.9,4.48,15.31,0.0,2.17,7.58,1001.38,997.49,6.11
31,2025-01-18,74.79,50.45,96.6,2.99,-3.7,9.68,0.0,0.92,4.44,984.55,978.4,6.4
32,2025-01-18,71.25,45.5,93.08,4.67,-2.97,12.28,0.0,0.85,3.75,930.3,924.8,5.95
33,2025-01-18,61.09,38.28,82.88,6.54,0.72,12.35,0.0,1.58,5.6,980.19,974.01,7.65
34,2025-01-18,69.12,45.5,92.38,2.16,-5.03,9.38,0.0,1.27,5.56,914.5,908.8,8.35
35,2025-01-18,58.69,45.5,71.39,16.93,13.95,19.92,0.0,3.31,9.01,1022.74,1020.01,3.9
36,2025-01-18,68.27,41.91,87.64,7.81,1.01,14.64,0.05,1.8,6.54,1005.9,1000.15,8.25
37,2025-01-18,65.93,42.71,92.57,3.12,-4.96,11.21,0.0,1.19,4.38,914.02,909.32,8.82
38,2025-01-18,63.19,50.25,79.91,14.18,10.82,17.54,0.0,3.14,8.94,968.78,966.05,7.95
39,2025-01-18,64.65,41.2,86.95,5.52,-0.74,11.78,0.0,1.15,6.01,941.77,935.62,8.85
40,2025-01-18,63.75,40.62,88.25,2.1,-4.19,8.36,0.1,1.63,5.69,869.45,864.8,7.0
41,2025-01-18,67.25,42.62,92.0,8.91,1.76,16.06,0.01,1.3,5.51,998.34,994.76,9.4
42,2025-01-18,63.38,37.15,92.08,1.71,-6.32,9.74,0.0,2.03,7.18,903.1,897.6,8.8
43,2025-01-18,63.73,45.2,83.5,7.29,1.67,12.88,0.0,2.16,7.07,1019.6,1014.9,8.13
44,2025-01-18,66.06,41.29,92.88,3.05,-3.57,9.69,0.0,1.55,5.53,940.77,935.33,8.67
45,2025-01-18,66.33,41.88,93.75,4.6,-3.4,12.59,0.0,1.12,4.3,948.47,945.03,9.1
46,2025-01-18,66.37,35.79,92.32,8.54,1.9,15.19,0.0,1.22,5.37,992.27,987.07,9.1
47,2025-01-18,73.38,50.0,94.38,1.93,-6.21,10.08,0.0,0.79,4.41,936.0,930.75,7.4
48,2025-01-18,74.4,49.0,95.4,6.91,0.66,13.14,0.03,1.09,4.93,1015.27,1009.03,5.5
49,2025-01-18,72.38,48.08,96.15,3.04,-4.58,10.64,0.0,1.23,5.04,934.38,928.8,7.93
50,2025-01-18,68.69,43.77,92.69,4.0,-3.46,11.48,0.0,1.23,5.58,979.86,973.8,7.75
51,2025-01-18,74.0,66.0,90.0,13.2,10.9,15.5,0.0,2.5,7.5,1015.8,1013.3,7.2
52,2025-01-18,90.0,75.0,97.0,11.0,8.2,13.8,4.4,1.1,10.8,1019.9,1017.3,1.7
1,2025-01-19,69.67,48.78,96.11,3.61,-2.98,10.17,2.84,2.55,9.68,963.0,956.25,7.0
2,2025-01-19,60.17,34.08,89.42,4.81,-2.9,12.51,0.0,1.11,5.7,939.45,935.82,7.9
3,2025-01-19,65.92,39.92,89.92,8.55,1.89,15.21,0.02,1.55,5.22,1017.83,1014.6,8.8
4,2025-01-19,63.33,42.86,84.14,9.47,4.38,14.6,0.0,2.62,7.96,979.95,975.96,8.4
5,2025-01-19,66.38,45.0,89.89,2.66,-4.66,9.98,2.43,2.16,8.59,892.8,887.3,6.8
6,2025-01-19,74.46,56.0,94.67,6.36,-0.16,12.88,1.79,1.76,7.06,978.23,973.4,5.62
7,2025-01-19,85.45,71.45,96.38,9.62,6.04,13.21,4.35,2.52,9.34,1014.77,1012.31,3.33
8,2025-01-19,60.0,44.7,82.7,7.57,3.78,11.34,0.0,1.25,4.36,978.5,975.26,2.2
9,2025-01-19,68.55,47.0,93.73,2.28,-4.82,9.37,1.98,1.79,8.28,935.33,929.03,6.5
10,2025-01-19,73.1,54.9,91.69,6.06,0.32,11.8,5.83,1.65,6.34,981.58,976.32,6.57
11,2025-01-19,77.93,61.0,94.86,10.61,4.67,16.55,0.01,1.68,5.99,1000.78,996.85,4.4
12,2025-01-19,62.5,38.56,83.56,5.64,0.03,11.27,0.0,1.79,6.3,955.1,951.2,8.8
13,2025-01-19,63.69,38.5,91.5,5.06,-2.98,13.14,0.13,1.06,6.48,943.97,939.8,7.6
14,2025-01-19,69.2,44.53,93.2,7.46,0.02,14.93,0.0,1.4,5.74,969.27,965.03,8.4
15,2025-01-19,88.06,69.0,96.89,8.14,5.22,11.1,17.88,3.89,10.91,1004.19,995.16,0.1
16,2025-01-19,63.64,42.91,89.91,2.51,-5.48,10.52,0.0,1.4,6.43,926.0,922.13,8.2
17,2025-01-19,68.0,51.06,88.44,7.14,3.21,11.07,0.05,1.01,4.28,950.77,947.5,0.35
18,2025-01-19,56.24,30.0,85.5,4.61,-1.07,10.31,0.0,2.44,7.14,853.83,850.7,8.13
19,2025-01-19,66.25,44.56,89.22,1.83,-5.76,9.4,2.16,1.57,7.45,919.2,914.5,7.9
20,2025-01-19,58.0,35.06,92.0,7.53,0.73,14.33,1.16,2.18,11.38,1013.26,1005.2,8.27
21,2025-01-19,77.38,62.5,93.14,8.54,2.91,14.2,2.22,1.4,5.25,1005.38,1001.02,5.0
22,2025-01-19,61.23,39.0,84.67,2.2,-4.05,8.44,0.0,1.54,5.85,915.74,910.88,6.47
23,2025-01-19,61.5,39.08,84.92,7.03,0.48,13.57,0.0,0.99,4.16,952.85,949.1,7.65
24,2025-01-19,87.21,72.14,97.21,-1.28,-5.99,3.44,3.66,1.24,4.94,908.02,901.48,2.33
25,2025-01-19,66.94,44.05,87.95,2.02,-3.52,7.56,0.0,1.25,5.51,1000.0,995.4,8.3
26,2025-01-19,70.86,46.25,91.62,2.48,-3.66,8.66,1.28,1.98,10.18,980.2,974.4,7.8
27,2025-01-19,82.73,64.82,97.27,4.17,0.48,7.88,8.73,2.3,9.4,969.0,959.3,0.0
28,2025-01-19,67.6,47.47,89.21,2.58,-4.23,9.38,1.05,1.42,6.78,915.45,911.03,8.68
29,2025-01-19,72.7,56.32,89.09,11.0,5.64,16.33,0.0,1.48,5.42,1014.32,1010.25,6.6
30,2025-01-19,57.46,32.79,86.07,8.95,1.96,15.95,0.0,1.8,6.0,997.74,993.99,8.4
31,2025-01-19,69.95,43.8,94.0,3.2,-4.23,10.62,1.18,1.39,7.0,978.7,972.55,8.5
32,2025-01-19,92.33,81.0,97.5,1.6,-2.47,5.69,12.1,2.1,8.28,924.8,917.3,0.0
33,2025-01-19,75.44,52.32,96.2,4.97,0.56,9.38,5.99,2.17,7.8,974.01,965.62,2.68
34,2025-01-19,78.0,60.25,97.0,0.51,-5.45,6.42,3.58,1.99,7.54,908.8,902.8,5.0
35,2025-01-19,68.29,55.22,82.0,16.63,13.21,20.04,0.01,2.18,7.21,1021.47,1018.39,5.77
36,2025-01-19,87.64,70.55,97.18,6.9,2.9,10.92,14.02,3.01,10.64,1000.15,990.9,0.05
37,2025-01-19,70.57,45.92,93.0,3.15,-3.95,10.25,1.79,3.51,12.64,909.32,903.08,5.82
38,2025-01-19,68.11,56.09,85.54,14.33,10.46,18.2,0.01,2.48,6.81,967.56,964.04,7.28
39,2025-01-19,67.7,43.0,94.1,5.14,-1.02,11.3,2.87,2.66,11.0,935.62,927.38,6.95
40,2025-01-19,59.25,38.5,86.5,2.66,-4.14,9.45,6.68,2.21,9.13,864.8,859.25,6.45
41,2025-01-19,72.38,52.5,92.69,8.36,1.69,15.02,0.02,1.18,5.16,995.18,991.14,5.75
42,2025-01-19,60.92,37.08,90.85,1.38,-7.02,9.75,2.53,2.2,8.71,897.6,892.5,7.7
43,2025-01-19,60.91,37.3,89.0,7.86,1.79,13.92,0.0,1.71,5.67,1015.0,1011.2,8.07
44,2025-01-19,60.5,37.41,85.29,2.76,-3.96,9.48,0.06,1.99,5.91,935.73,930.43,8.7
45,2025-01-19,68.67,47.25,91.75,4.46,-3.43,12.38,0.08,1.12,5.78,945.23,942.23,7.85
46,2025-01-19,65.26,38.58,90.47,7.59,0.7,14.5,0.0,1.31,4.84,987.47,983.3,8.93
47,2025-01-19,72.38,52.0,95.25,1.71,-6.48,9.87,6.17,1.7,7.65,930.75,924.9,5.45
48,2025-01-19,59.8,38.1,94.8,7.9,1.12,14.69,3.13,2.27,12.46,1009.03,1000.63,7.7
49,2025-01-19,81.46,64.92,96.77,1.28,-4.73,7.29,7.25,1.83,6.45,928.8,922.35,2.87
50,2025-01-19,68.08,42.77,92.31,3.58,-4.0,11.12,0.48,1.32,5.6,974.36,968.82,7.7
51,2025-01-19,86.0,69.0,98.0,12.8,10.3,15.3,0.0,1.7,3.6,1013.3,1009.6,6.6
52,2025-01-19,73.0,52.0,92.0,11.6,5.6,17.5,0.0,1.4,5.3,1017.4,1013.5,9.2
1,2025-01-20,83.44,71.78,92.78,6.23,3.12,9.39,0.02,3.2,10.22,957.0,953.95,4.25
2,2025-01-20,70.0,51.75,92.58,6.41,-0.05,12.87,2.33,1.65,7.18,937.28,933.5,2.3
3,2025-01-20,69.5,48.0,89.67,9.61,2.72,16.5,0.13,1.69,6.35,1015.87,1011.83,7.8
4,2025-01-20,62.71,44.07,87.79,9.87,4.96,14.76,0.36,2.25,8.37,977.86,974.06,4.3
5,2025-01-20,90.56,76.56,97.56,6.61,3.1,10.16,11.32,2.21,8.49,887.3,884.5,3.3
6,2025-01-20,94.33,80.5,97.21,10.49,8.76,12.24,28.72,4.63,11.86,973.57,968.0,0.02
7,2025-01-20,81.38,66.0,96.05,9.83,4.47,15.2,0.09,3.02,9.45,1014.58,1011.36,4.17
8,2025-01-20,75.75,59.68,89.68,7.73,3.62,11.83,0.0,1.49,6.68,980.38,976.72,1.95
9,2025-01-20,90.82,82.45,96.18,4.95,2.41,7.49,0.91,1.98,6.77,929.43,926.17,0.2
10,2025-01-20,96.97,81.79,98.14,7.99,6.34,9.65,36.98,2.48,7.48,976.55,971.12,0.0
11,2025-01-20,85.93,71.64,95.43,11.65,9.37,13.94,8.75,4.11,10.53,997.77,993.02,0.35
12,2025-01-20,76.67,59.67,92.44,5.6,1.79,9.41,1.12,1.01,4.3,952.15,948.8,1.2
13,2025-01-20,84.46,68.08,95.92,7.34,4.23,10.48,14.75,2.31,7.51,940.85,936.68,0.23
14,2025-01-20,83.93,65.47,98.0,8.53,5.71,11.34,22.27,2.36,7.69,966.1,961.37,1.1
15,2025-01-20,91.11,83.94,97.56,10.56,7.52,13.58,17.74,2.51,8.66,996.47,989.94,2.72
16,2025-01-20,87.73,72.0,97.0,4.11,-0.28,8.5,5.47,1.55,6.35,922.87,919.63,0.0
17,2025-01-20,75.78,55.61,93.06,7.11,1.45,12.76,0.0,1.77,7.96,947.93,943.7,3.7
18,2025-01-20,72.67,40.0,94.44,5.57,0.75,10.39,4.2,2.28,9.07,852.48,849.88,2.7
19,2025-01-20,94.78,76.22,98.44,3.48,1.29,5.66,5.51,1.77,6.68,915.0,911.85,0.0
20,2025-01-20,65.69,51.62,84.0,10.0,6.15,13.84,0.02,3.28,10.35,1005.84,1002.66,4.3
21,2025-01-20,97.64,84.43,98.79,12.32,10.65,14.01,70.84,3.2,10.64,1001.32,995.5,0.0
22,2025-01-20,78.8,60.5,92.23,2.05,-1.36,5.46,0.22,1.22,5.17,911.88,908.92,0.57
23,2025-01-20,72.36,54.64,94.73,8.34,3.65,13.05,13.7,0.99,5.24,960.33,956.4,1.15
24,2025-01-20,95.07,88.93,98.14,2.3,-0.15,4.74,5.53,1.27,4.89,901.78,898.7,2.03
25,2025-01-20,72.62,50.9,89.67,2.32,-2.43,7.08,0.07,1.56,6.42,996.4,992.8,0.5
26,2025-01-20,84.12,70.25,94.12,5.2,2.02,8.41,0.02,2.32,9.27,975.2,972.1,5.5
27,2025-01-20,88.55,76.55,98.91,8.22,4.38,12.05,5.13,1.22,7.18,960.8,955.8,2.9
28,2025-01-20,94.1,82.56,96.72,3.86,1.7,6.05,8.46,1.08,4.62,911.39,908.27,0.26
29,2025-01-20,82.09,69.41,93.64,11.07,8.07,14.05,6.52,1.16,5.14,1011.8,1008.13,0.0
30,2025-01-20,67.25,46.21,92.07,9.29,2.17,16.42,0.67,1.89,6.62,995.89,991.65,6.76
31,2025-01-20,79.75,61.5,93.2,5.85,2.07,9.63,0.09,2.02,8.95,974.1,970.5,1.1
32,2025-01-20,91.83,85.33,97.75,7.01,3.94,10.04,11.08,1.72,9.17,917.9,913.7,0.25
33,2025-01-20,80.84,64.33,95.54,8.25,3.94,12.55,1.03,1.65,7.3,960.63,955.97,5.78
34,2025-01-20,96.5,93.0,98.5,3.01,0.95,5.05,3.24,1.27,5.49,903.05,900.15,0.0
35,2025-01-20,70.92,55.83,86.61,16.51,12.55,20.48,0.01,3.05,9.18,1019.59,1013.87,7.75
36,2025-01-20,91.91,82.64,98.27,11.31,8.74,13.89,11.68,2.21,7.99,992.0,985.6,0.2
37,2025-01-20,89.57,76.57,96.43,7.92,4.66,11.18,11.6,3.65,12.22,903.26,899.66,0.72
38,2025-01-20,71.24,55.03,85.38,14.98,11.31,18.65,3.08,3.99,10.76,965.04,958.78,6.7
39,2025-01-20,76.5,58.15,93.05,7.87,3.77,11.98,0.41,2.42,8.5,929.08,925.25,6.2
40,2025-01-20,94.38,78.38,97.62,5.12,1.92,8.31,5.62,1.61,7.26,860.2,857.15,0.45
41,2025-01-20,89.31,75.44,96.62,10.2,8.36,12.01,39.12,2.49,8.43,993.18,987.0,0.0
42,2025-01-20,92.92,81.38,96.46,3.28,0.86,5.68,3.08,3.09,8.76,893.0,890.3,0.0
43,2025-01-20,79.91,62.9,94.1,7.47,2.82,12.15,0.07,1.13,4.8,1012.3,1008.5,2.03
44,2025-01-20,84.59,66.53,95.82,4.03,0.84,7.23,1.85,1.66,6.67,931.6,928.53,0.23
45,2025-01-20,90.11,76.29,96.57,6.58,4.11,9.06,10.62,1.9,5.73,942.6,940.07,0.0
46,2025-01-20,70.84,51.37,91.37,9.1,3.02,15.18,0.52,1.21,5.94,984.83,980.6,1.93
47,2025-01-20,97.5,92.88,98.62,5.99,3.59,8.37,3.56,1.51,5.51,924.95,921.5,0.0
48,2025-01-20,68.8,53.7,85.3,10.77,7.06,14.48,0.02,2.26,9.41,1001.67,998.07,5.5
49,2025-01-20,97.08,94.54,98.15,5.44,3.39,7.46,4.81,1.58,5.58,922.45,919.3,0.0
50,2025-01-20,84.77,68.15,93.92,5.58,1.85,9.32,1.15,1.42,6.35,969.74,966.48,0.52
51,2025-01-20,82.0,69.0,97.0,12.9,10.8,15.0,1.6,1.4,2.8,1011.0,1007.0,0.0
52,2025-01-20,60.0,38.0,85.0,13.8,8.9,18.6,0.0,2.2,5.3,1015.0,1010.9,6.7
1,2025-01-21,86.44,77.89,94.56,7.31,5.16,9.48,0.59,4.15,11.07,953.95,949.85,0.05
2,2025-01-21,76.91,56.82,96.18,10.68,6.13,15.21,0.19,2.6,9.61,934.0,931.08,1.0
3,2025-01-21,76.5,59.0,90.92,13.01,8.67,17.31,0.0,1.25,5.15,1011.87,1008.4,3.63
4,2025-01-21,62.07,40.29,89.79,13.66,8.98,18.39,0.01,3.48,11.82,974.32,971.15,8.8
5,2025-01-21,91.11,82.11,97.78,8.48,6.07,10.93,28.68,2.68,11.2,884.7,881.2,0.0
6,2025-01-21,87.38,76.29,97.71,12.88,10.48,15.27,19.28,5.99,15.87,968.37,964.67,0.82
7,2025-01-21,83.36,67.9,95.25,14.07,10.85,17.29,0.01,2.2,7.51,1011.41,1008.2,1.78
8,2025-01-21,79.25,65.1,93.6,7.19,2.59,11.8,0.06,1.15,4.82,973.92,969.42,0.12
9,2025-01-21,94.18,88.91,97.0,6.75,4.79,8.72,5.73,2.49,8.41,926.17,922.17,0.3
10,2025-01-21,95.31,87.93,98.41,10.67,8.8,12.55,36.17,3.04,10.96,971.45,966.65,0.03
11,2025-01-21,68.73,53.07,88.79,15.77,12.31,19.25,1.62,4.28,12.07,993.22,989.82,1.9
12,2025-01-21,84.0,69.0,93.33,9.2,5.68,12.7,0.16,1.11,5.7,948.95,945.75,1.0
13,2025-01-21,83.08,65.75,96.5,10.88,8.25,13.51,3.17,3.0,12.48,936.9,933.43,0.23
14,2025-01-21,75.13,60.8,96.6,12.99,9.43,16.53,1.85,3.62,11.38,961.83,958.23,5.9
15,2025-01-21,87.53,74.72,97.11,13.71,10.9,16.49,13.53,3.91,11.54,990.21,985.14,4.24
16,2025-01-21,95.0,84.9,98.4,8.67,6.51,10.84,2.69,2.31,8.16,919.67,917.0,0.0
17,2025-01-21,80.61,62.39,95.17,6.48,0.33,12.63,0.04,1.66,6.7,945.07,940.93,3.2
18,2025-01-21,59.56,42.25,94.25,9.03,4.28,13.81,0.06,4.35,15.48,850.76,848.1,3.3
19,2025-01-21,96.89,90.0,99.11,7.18,4.93,9.44,4.44,2.47,10.42,911.85,908.75,0.0
20,2025-01-21,69.19,61.56,81.0,10.89,7.72,14.11,0.3,3.98,12.95,1002.68,996.78,0.37
21,2025-01-21,93.36,85.93,98.86,14.25,12.85,15.66,16.94,4.74,13.68,996.32,991.38,0.0
22,2025-01-21,86.07,70.59,97.0,3.23,-0.18,6.64,10.87,1.37,5.62,917.6,914.12,0.0
23,2025-01-21,69.83,47.67,95.83,12.58,8.55,16.6,0.11,1.62,8.88,946.7,943.48,4.2
24,2025-01-21,92.36,85.64,98.71,6.3,3.13,9.48,6.69,1.85,7.82,898.78,894.0,1.53
25,2025-01-21,72.89,53.3,94.9,2.99,-2.3,8.31,1.85,1.53,6.11,993.1,988.8,0.2
26,2025-01-21,89.12,81.62,97.12,6.15,4.04,8.21,3.91,3.47,12.0,972.2,968.0,0.0
27,2025-01-21,81.73,65.0,98.55,11.65,7.7,15.61,2.42,2.08,9.58,955.9,951.4,6.2
28,2025-01-21,96.1,88.56,97.39,7.21,4.88,9.54,10.15,1.89,8.02,906.4,903.06,0.0
29,2025-01-21,71.04,51.0,93.77,14.2,9.32,19.1,0.04,1.56,6.54,1008.28,1005.07,6.4
30,2025-01-21,76.07,57.46,94.39,12.6,8.43,16.76,0.01,1.91,6.72,992.01,988.54,2.11
31,2025-01-21,83.5,75.4,94.55,6.94,3.82,10.04,1.14,3.06,10.62,970.8,966.25,0.0
32,2025-01-21,87.83,71.75,97.92,11.08,7.64,14.52,16.62,2.43,8.75,913.9,909.8,4.2
33,2025-01-21,75.64,57.2,93.24,11.18,6.6,15.78,1.18,2.28,9.17,962.2,957.16,4.65
34,2025-01-21,97.38,94.88,98.88,6.42,3.94,8.88,11.21,2.11,9.54,900.15,895.8,0.15
35,2025-01-21,73.39,55.28,89.69,17.25,14.01,20.51,1.3,4.31,11.2,1014.74,1011.37,7.7
36,2025-01-21,84.09,69.45,97.45,14.19,11.18,17.15,19.38,2.37,9.64,985.8,981.3,4.3
37,2025-01-21,91.43,82.29,96.86,9.41,7.41,11.41,19.55,4.77,14.34,899.9,895.86,0.2
38,2025-01-21,80.18,57.78,94.74,15.0,11.99,18.02,4.05,4.19,11.19,959.55,956.5,4.36
39,2025-01-21,75.52,63.52,89.76,10.2,5.91,14.45,2.32,4.16,14.95,911.31,906.5,1.1
40,2025-01-21,87.62,78.88,96.75,7.69,5.29,10.09,5.2,4.04,11.83,857.45,854.5,0.05
41,2025-01-21,77.69,61.19,93.88,13.96,10.73,17.18,5.86,3.57,11.33,987.2,984.12,2.5
42,2025-01-21,92.54,86.92,96.42,6.82,4.71,8.9,2.05,3.11,10.87,890.3,887.1,0.0
43,2025-01-21,86.0,70.9,97.6,8.33,3.44,13.22,0.64,1.29,5.31,1008.9,1004.9,0.3
44,2025-01-21,89.53,79.59,97.0,7.26,4.19,10.33,0.74,2.16,8.18,928.63,925.27,0.0
45,2025-01-21,91.33,78.12,97.62,10.03,7.63,12.39,9.03,2.43,9.5,940.1,937.83,0.05
46,2025-01-21,84.67,71.94,94.94,12.28,8.58,15.98,0.08,0.83,4.54,981.2,977.53,0.53
47,2025-01-21,94.88,88.5,98.5,8.32,5.43,11.18,6.8,2.41,9.06,921.55,917.6,0.1
48,2025-01-21,69.4,62.5,83.9,11.18,7.49,14.85,0.37,4.67,12.79,998.07,992.4,0.4
49,2025-01-21,96.54,91.85,98.46,7.96,5.16,10.79,13.31,2.05,7.64,919.3,914.72,0.03
50,2025-01-21,86.46,77.85,95.69,7.06,4.51,9.62,0.52,1.99,6.02,966.62,962.9,0.0
51,2025-01-21,91.0,80.0,99.0,14.4,11.8,17.0,0.0,2.2,4.7,1007.4,1004.2,5.6
52,2025-01-21,67.0,37.0,91.0,17.1,10.5,23.7,0.0,1.4,4.2,1011.4,1007.9,5.8
1,2025-01-22,88.22,78.44,98.78,9.31,6.09,12.57,5.47,3.15,9.97,951.1,946.7,1.8
2,2025-01-22,61.0,35.42,87.92,11.47,5.4,17.53,0.6,2.22,10.75,932.1,929.02,3.95
3,2025-01-22,58.25,36.42,86.75,14.22,7.73,20.74,0.0,2.17,8.37,1008.8,1005.7,3.37
4,2025-01-22,44.83,29.57,64.36,14.99,10.5,19.47,0.0,3.58,12.02,972.22,968.78,5.3
5,2025-01-22,88.3,77.1,96.5,9.41,7.36,11.45,26.34,3.16,10.8,883.2,879.0,1.5
6,2025-01-22,89.21,77.88,97.25,13.01,10.33,15.69,14.75,4.8,14.49,966.2,961.77,1.46
7,2025-01-22,77.31,61.57,95.9,14.66,10.17,19.15,0.02,3.06,9.61,1008.46,1005.32,3.95
8,2025-01-22,71.75,54.16,95.53,11.86,6.98,16.73,0.01,2.32,9.0,968.98,964.98,5.18
9,2025-01-22,83.73,70.09,97.0,9.45,6.19,12.73,8.78,3.06,10.9,924.33,919.17,1.7
10,2025-01-22,94.41,87.25,98.04,11.29,9.49,13.1,29.65,3.04,11.96,968.95,964.0,1.2
11,2025-01-22,69.4,53.93,86.71,16.85,13.95,19.75,0.71,5.27,14.57,990.8,987.53,3.5
12,2025-01-22,61.56,47.0,84.5,11.78,7.14,16.43,0.0,2.78,11.23,946.25,943.0,4.8
13,2025-01-22,85.92,66.75,94.92,10.55,8.37,12.7,22.27,3.04,11.6,935.58,932.15,0.5
14,2025-01-22,68.64,56.36,88.21,14.12,10.39,17.84,10.69,4.72,14.21,965.0,960.95,7.3
15,2025-01-22,93.35,78.0,97.5,11.59,8.75,14.39,9.8,3.94,13.54,996.64,983.47,0.58
16,2025-01-22,86.1,76.8,95.6,8.45,6.07,10.82,4.58,2.88,11.27,918.03,915.6,0.0
17,2025-01-22,73.18,54.06,95.67,11.86,6.69,17.04,0.01,2.76,10.68,941.17,937.33,3.0
18,2025-01-22,41.47,32.89,61.94,11.03,7.33,14.73,0.02,6.64,19.42,848.8,846.11,6.03
19,2025-01-22,88.78,82.89,94.44,8.34,7.18,9.54,4.2,4.63,13.43,909.9,906.7,0.35
20,2025-01-22,65.62,55.19,97.88,13.79,10.81,16.78,11.06,4.01,13.48,1000.92,993.1,0.0
21,2025-01-22,92.0,83.43,97.14,15.27,13.12,17.42,27.08,6.05,16.25,993.32,989.02,3.6
22,2025-01-22,94.68,89.18,98.57,6.11,3.96,8.22,6.81,1.55,5.74,914.28,911.22,0.0
23,2025-01-22,51.25,37.42,69.5,14.4,11.0,17.81,1.4,2.5,11.86,944.78,941.25,4.0
24,2025-01-22,93.29,86.57,98.36,7.19,5.15,9.27,4.06,2.68,10.37,898.15,891.15,0.03
25,2025-01-22,83.79,70.45,97.1,6.63,2.6,10.67,0.92,1.88,6.36,988.9,985.0,1.4
26,2025-01-22,87.0,78.12,97.5,8.35,5.8,10.88,5.18,3.35,12.88,968.6,963.9,0.2
27,2025-01-22,90.18,78.64,98.36,9.95,7.27,12.66,7.15,1.47,8.98,959.9,949.5,1.0
28,2025-01-22,89.19,81.56,96.11,8.96,7.47,10.43,9.1,3.39,9.98,906.44,902.76,0.18
29,2025-01-22,60.65,41.23,81.77,16.13,11.52,20.73,0.0,3.07,11.68,1005.58,1002.07,7.3
30,2025-01-22,51.19,32.64,77.68,14.84,8.74,20.91,0.0,2.79,9.9,989.25,986.02,5.29
31,2025-01-22,77.7,69.2,96.35,10.6,7.63,13.57,4.77,4.22,12.4,966.65,962.65,1.9
32,2025-01-22,96.33,88.92,98.33,9.41,7.54,11.23,8.98,1.47,9.3,914.7,906.9,0.0
33,2025-01-22,85.28,67.12,98.42,10.42,6.95,13.9,9.58,2.13,10.24,959.5,948.07,1.0
34,2025-01-22,94.62,89.25,98.38,7.69,6.05,9.3,11.2,4.16,12.92,898.7,892.95,0.2
35,2025-01-22,73.86,58.56,89.31,16.94,13.62,20.24,5.36,3.33,12.66,1013.53,1009.53,6.18
36,2025-01-22,96.55,83.36,99.0,11.62,9.6,13.64,11.74,1.59,9.43,989.55,979.45,0.0
37,2025-01-22,89.07,79.43,97.0,9.26,6.58,11.94,17.52,4.96,15.36,898.72,893.18,0.98
38,2025-01-22,81.62,63.25,93.33,13.87,11.05,16.68,11.44,4.61,13.51,959.81,955.22,5.32
39,2025-01-22,77.9,62.81,97.67,10.79,7.33,14.24,5.8,3.58,15.8,912.77,903.04,3.4
40,2025-01-22,80.25,68.38,92.5,9.1,6.62,11.58,3.8,6.27,15.3,856.1,852.0,1.3
41,2025-01-22,77.06,65.5,89.75,15.46,12.44,18.48,17.99,5.27,16.56,984.72,980.98,5.65
42,2025-01-22,83.83,75.08,93.75,8.47,6.46,10.49,1.67,5.41,14.73,888.1,884.4,1.7
43,2025-01-22,81.09,60.7,99.2,11.38,5.92,16.85,0.02,1.54,5.89,1005.0,1000.75,4.23
44,2025-01-22,73.82,63.0,88.76,9.39,5.89,12.88,0.25,3.78,13.96,926.1,922.9,1.67
45,2025-01-22,88.33,77.88,96.12,10.44,8.82,12.09,15.91,3.03,14.18,942.75,939.05,0.05
46,2025-01-22,64.67,39.83,91.89,13.65,6.92,20.37,0.02,2.01,8.64,978.57,974.63,6.7
47,2025-01-22,89.88,76.62,97.75,10.3,7.44,13.17,16.71,3.34,13.69,919.95,914.85,0.05
48,2025-01-22,67.2,54.6,97.8,13.94,10.33,17.61,10.03,2.86,13.53,998.13,989.3,3.0
49,2025-01-22,93.23,87.38,97.92,8.79,6.36,11.21,11.98,2.62,12.26,917.92,912.12,0.17
50,2025-01-22,80.54,67.85,96.23,9.65,5.34,13.98,0.37,2.57,8.86,963.26,959.74,0.75
51,2025-01-22,54.0,28.0,99.0,18.2,13.0,23.3,0.0,2.8,10.8,1004.2,1001.0,7.7
52,2025-01-22,43.0,31.0,86.0,18.2,11.4,25.0,0.0,0.8,4.7,1009.4,1005.5,7.2
1,2025-01-23,89.22,73.0,99.44,8.2,4.53,11.87,0.44,1.25,9.88,958.8,951.1,3.75
2,2025-01-23,69.91,52.92,92.25,10.97,5.22,16.75,0.03,2.2,9.22,938.92,931.8,3.4
3,2025-01-23,55.75,37.42,80.25,14.9,7.12,22.68,0.0,1.96,7.18,1015.27,1008.2,8.93
4,2025-01-23,52.75,37.14,73.29,14.64,9.64,19.62,0.0,3.23,10.78,978.58,971.44,8.1
5,2025-01-23,89.0,74.1,98.3,10.03,5.66,14.37,1.02,1.15,5.8,891.1,883.1,4.7
