fecha,actual_mean,actual_min,actual_max,actual_std,predicted_mean,predicted_min,predicted_max,predicted_std
2023-03-06,10.076143956670467,-4.799770000000001,21.00047,3.833362909672517,10.267994,3.3410711,20.561775,1.9686857
2023-03-07,11.824555360824741,-3.8027400000000013,20.799949999999995,3.844372849082473,11.715751,5.3530617,20.032228,1.8005677
2023-03-08,14.252809223744292,-0.19894999999999963,21.997500000000002,3.220516406460496,13.816045,8.1162,20.014952,1.5112466
2023-03-09,14.396528452787257,-1.001030000000001,22.29828,3.5233699949589905,13.761638,8.318388,19.659983,1.4770654
2023-03-10,14.730140831435078,0.20208999999999946,23.40114,3.6646718812465577,14.005269,7.3671746,21.031052,1.5760434
2023-03-11,15.877677704545453,2.2017199999999986,25.20025,3.5803362959086504,15.043554,9.2680435,22.779497,1.58642
2023-03-12,16.723381695108078,3.299009999999998,27.400399999999998,3.207043691002232,15.937586,9.143822,21.779228,1.356393
2023-03-13,15.361035753424657,1.8006799999999996,24.29791,3.5493219514320264,14.858717,8.643603,20.8986,1.5350951
2023-03-14,12.664490754285714,-5.000290000000001,23.80218,4.299223032894423,12.052054,4.899438,20.152336,1.7979747
2023-03-15,13.30220979498861,-0.5999900000000018,22.198019999999996,3.350116808920999,13.035084,2.4391956,19.762169,1.6949961
2023-03-16,14.435230812356979,4.79734,23.200619999999997,2.923578361010055,13.954455,8.410259,20.465366,1.5750587
2023-03-17,12.959320763968071,0.89834,21.802549999999997,3.161365578506429,12.700076,6.2366705,20.337,1.641239
2023-03-18,12.275506408209806,-1.6972800000000015,21.00047,3.485529320004718,12.085401,5.86671,20.612734,1.7179246
2023-03-19,12.2134044013683,-3.2011800000000012,20.799949999999995,3.414408791258329,12.167848,5.0919733,20.938768,1.8037705
2023-03-20,12.684071691428569,-0.5999900000000018,20.49917,2.839007882176621,12.701026,8.254007,19.996067,1.5233793
2023-03-21,13.260064817351598,2.30198,21.802549999999997,2.7287980018390847,13.14257,6.5631404,19.15493,1.5590184
2023-03-22,13.920213348519361,2.797709999999998,24.29791,2.964870653917712,13.722861,6.336617,20.009247,1.5238762
2023-03-23,15.045365153933865,5.098119999999998,24.799209999999995,3.140147696176325,14.41153,8.031037,20.0673,1.5524321
2023-03-24,14.393872041049029,1.8006799999999996,26.397799999999997,3.748217095178964,13.926736,6.7123938,20.856256,1.6944592
2023-03-25,14.44990865450399,0.89834,26.698579999999996,4.545684255190345,13.981023,7.206999,22.499975,1.7928227
2023-03-26,14.892659794520545,-1.4020700000000001,26.197279999999996,4.646538974026368,14.011057,7.389118,21.893375,1.7710302
2023-03-27,13.496441516533636,-3.70248,26.002329999999997,4.724812762975663,12.942222,6.275901,22.245453,1.9899333
2023-03-28,14.820675810502282,0.5975599999999992,27.50066,3.695597492654559,14.175299,8.246396,21.982338,1.6703677
2023-03-29,16.91477633142857,6.4014999999999995,28.998989999999996,3.46529322527938,15.914659,7.563047,23.418583,1.5778188
2023-03-30,16.95067212814645,5.799939999999998,32.50252,4.1207076142737735,15.868445,10.174585,23.419025,1.5895697
2023-03-31,16.920575199543897,0.402609999999999,32.79773,4.841885340890188,15.70785,9.531542,23.692608,1.6579415
2023-04-01,14.060847012542757,-5.200810000000001,26.397799999999997,5.170079602461706,13.469888,5.75449,22.578188,1.961942
2023-04-02,12.517925256556442,-5.997320000000001,25.90207,5.049836081079102,11.967176,5.6810937,21.333628,1.9670196
2023-04-03,12.12508652920962,-4.5992500000000005,23.30088,4.209507734837732,11.872831,5.3342023,20.718645,2.0032892
2023-04-04,12.191333990877991,-6.39836,21.997500000000002,4.053984473769757,11.986838,4.454182,21.132326,1.9379476
2023-04-05,11.94281164196123,-5.000290000000001,22.599059999999998,3.887456883283371,11.759999,3.6636074,20.964924,1.8916361
2023-04-06,13.149240615735462,-0.39947000000000227,22.39854,3.410928164740356,12.876723,6.1567073,20.746077,1.7712817
2023-04-07,13.84723393629124,1.299379999999999,20.699689999999997,2.7958148586499023,13.717781,8.332714,19.918879,1.5646338
2023-04-08,14.990725478359908,1.3996400000000004,22.79958,2.8902117488135075,14.83678,7.807311,20.448906,1.519982
2023-04-09,15.520472816419609,2.9982299999999977,22.79958,3.0095001626269315,15.363806,8.646871,21.265999,1.5417348
2023-04-10,16.702265496009122,3.599789999999999,27.80144,3.563067079520235,16.094984,10.031182,22.195892,1.5216079
2023-04-11,16.355096365714285,3.8003099999999987,26.79884,3.2629076625428826,15.930227,10.655215,21.792408,1.4642069
2023-04-12,14.242044372146117,-1.7975400000000012,26.698579999999996,5.108764343523093,14.026761,7.2336636,22.049082,1.898336
2023-04-13,11.715197340182646,-6.7994,23.40114,5.064565513001553,11.486162,4.597801,22.102259,2.1525536
2023-04-14,13.79573209567198,-3.0006600000000003,23.80218,3.687926774235719,13.550428,7.299336,21.297333,1.7260777
2023-04-15,15.13558465142857,-4.900030000000001,24.398169999999997,4.372442336270433,14.6533575,7.40309,22.130405,1.7999555
2023-04-16,14.876547488584473,-4.5992500000000005,24.19765,3.957214064108996,14.424134,7.4718604,21.66281,1.8607978
2023-04-17,14.38488053652968,-3.99769,23.000099999999996,3.8645889832899423,13.993613,7.2251263,21.619686,1.7785075
2023-04-18,14.128033203661326,-1.897800000000001,22.599059999999998,3.8726686074845564,13.996017,7.7161245,20.906725,1.7780315
2023-04-19,15.27593429223744,1.1991199999999977,23.000099999999996,3.0177863445673196,15.145004,9.733979,20.830444,1.4842188
2023-04-20,15.987991392694063,2.797709999999998,22.39854,2.7505821823009025,15.925874,8.038471,21.75755,1.5304767
2023-04-21,15.721255828571428,3.599789999999999,22.097759999999997,2.8955251676433664,15.710339,9.131727,21.337828,1.5188458
2023-04-22,14.910771155606406,0.5975599999999992,23.000099999999996,3.547110572491473,14.692405,8.690402,21.081549,1.663221
2023-04-23,15.54277600229095,0.402609999999999,23.501399999999997,3.458859376792995,15.455097,7.10516,22.465565,1.6781685
2023-04-24,16.79801665521191,0.402609999999999,24.398169999999997,3.346541839484076,16.59555,10.24675,21.194187,1.4459255
2023-04-25,18.3865021395881,3.19875,26.002329999999997,3.190373209813923,17.959566,9.118178,22.370138,1.4443154
2023-04-26,19.203357033218786,5.799939999999998,28.00196,3.0863760820111237,18.666649,13.316324,22.508774,1.3691932
2023-04-27,20.249864702517158,7.198009999999998,29.901329999999994,3.048369158062666,19.585438,13.604013,23.977562,1.3703865
2023-04-28,20.641274942922372,10.601279999999997,29.29977,3.2199946363007492,19.791096,13.9147835,23.896542,1.3983032
2023-04-29,19.76530978310502,6.6020199999999996,28.202479999999998,3.5502756261284647,18.927225,13.453147,23.68825,1.404063
2023-04-30,18.182062716894976,0.7980799999999988,26.99936,3.8952208991797894,17.50341,11.3163805,23.299608,1.5831172
2023-05-01,17.8624314187643,-1.5023300000000013,26.197279999999996,3.8987556650441837,17.346912,10.7626095,22.906136,1.531269
2023-05-02,18.807038453608246,2.30198,26.197279999999996,3.448188806805295,18.134861,12.727108,22.901327,1.5036538
2023-05-03,19.64555794050343,9.398159999999997,26.10259,2.7372783377242125,18.856989,11.599465,23.259876,1.4112394
2023-05-04,17.879214175317184,6.4014999999999995,24.398169999999997,2.9035727714712842,17.421793,11.566161,22.329643,1.438718
2023-05-05,17.948878275862068,7.198009999999998,24.799209999999995,2.9969287736582815,17.646715,9.085841,22.428038,1.554082
2023-05-06,18.340737246543778,6.4014999999999995,24.49843,3.0229382623509875,18.006676,9.287994,22.412693,1.5351981
2023-05-07,18.16510202078522,2.6027599999999977,26.197279999999996,3.5200926540692534,17.793882,9.366084,22.448343,1.5643408
2023-05-08,18.651964820809248,3.19875,26.397799999999997,3.395791437544488,18.26282,12.713559,23.00203,1.5190549
2023-05-09,18.971927218390803,2.402239999999998,28.102219999999996,4.255005248491022,18.469484,8.931536,23.760712,1.6991419
2023-05-10,17.127599758897816,-2.8001400000000007,27.701179999999997,4.96263267067062,16.45726,8.429665,22.547613,2.0720234
2023-05-11,15.527702826086955,-2.6998800000000007,25.20025,4.743921280038389,15.276389,7.3983326,22.068773,2.1013467
2023-05-12,14.31501362385321,-3.2011800000000012,23.80218,4.644046716452183,14.094276,5.8206058,22.090631,1.9805628
2023-05-13,13.942331369390102,-2.6998800000000007,23.200619999999997,4.039397598562636,13.87248,4.2377877,21.85493,1.8961627
2023-05-14,14.958152009237873,-1.6025899999999995,23.10036,3.6982493717235365,14.835818,5.846113,20.970581,1.8842916
2023-05-15,15.524256237054084,-1.7975400000000012,25.400769999999998,4.2831454541718355,15.297156,6.523518,22.350765,1.8792156
2023-05-16,15.398626777905637,-3.3014400000000013,24.19765,4.58633274057684,15.049368,4.79453,22.21815,2.0292225
2023-05-17,15.16084738780207,-4.298470000000001,23.601659999999995,4.177336599897977,14.772265,7.6128035,22.049707,1.943734
2023-05-18,14.51101432369942,-4.198210000000001,23.40114,4.150840006749586,14.316271,5.313265,22.038345,2.1019812
2023-05-19,14.383432205542723,-2.3991000000000016,22.79958,3.692753703087564,14.339146,6.619562,20.461107,1.8729798
2023-05-20,14.608168198614317,-1.7975400000000012,23.000099999999996,3.647403214347991,14.599849,5.89381,21.15702,1.976613
2023-05-21,14.866450894308942,-1.001030000000001,22.39854,3.2271220465623256,15.090808,6.366093,21.467402,1.8774692
2023-05-22,15.618342671312426,-0.9007699999999996,23.40114,3.2767307732265794,15.795946,7.571868,20.852549,1.7320588
2023-05-23,16.335718344988344,0.20208999999999946,22.699319999999997,3.0079559824300466,16.56741,9.355387,21.691977,1.7677519
2023-05-24,16.87123684149184,0.5975599999999992,22.599059999999998,2.969330919721349,17.066818,9.273371,21.629337,1.6044388
2023-05-25,16.579120581395348,1.8006799999999996,23.40114,3.5496993408381203,16.72434,7.959842,21.615267,1.7145133
2023-05-26,16.72608438372093,3.0984899999999986,23.40114,3.367641921101665,16.886475,9.208294,21.693062,1.5647166
2023-05-27,17.857129040462425,2.402239999999998,22.79958,2.8607670311265614,17.977747,11.9108095,21.916761,1.5149117
2023-05-28,17.579463777520278,1.60016,23.80218,2.8049420497662236,17.715796,10.959257,22.067743,1.5388446
2023-05-29,17.76599997687861,1.3996400000000004,23.40114,2.769711926279476,17.8915,10.835499,22.327356,1.4922872
2023-05-30,17.82709143518518,1.8006799999999996,24.398169999999997,2.8642484367917906,17.942732,10.659398,22.237803,1.6203858
2023-05-31,18.322508341067284,2.797709999999998,24.398169999999997,2.8934128168824387,18.301605,10.790025,22.715048,1.5506525
2023-06-01,17.924381415420022,3.499529999999998,24.398169999999997,3.1893522767035347,17.97515,10.623205,22.713158,1.5840137
2023-06-02,18.252959641618496,1.60016,24.999729999999996,2.9396908026827866,18.333555,11.895373,22.480883,1.6023817
2023-06-03,18.54743556069364,2.2017199999999986,24.598689999999998,2.8662840254979063,18.623163,12.752101,22.54919,1.5094267
2023-06-04,19.06788701509872,4.10109,24.598689999999998,2.932872938051991,19.071106,11.625823,23.211988,1.5949256
2023-06-05,19.685820615563298,5.398899999999999,25.400769999999998,2.799486806236344,19.662062,13.279201,23.881538,1.5665578
2023-06-06,20.522899105691053,6.6020199999999996,26.99936,2.947410936452575,20.308151,11.745337,24.374077,1.5496572
2023-06-07,19.285090300578034,7.7995699999999974,26.99936,2.9344178652522745,19.076422,12.214154,24.925186,1.5190772
2023-06-08,19.45679711981567,6.000459999999998,26.698579999999996,2.866492376079441,19.345919,14.139811,24.665346,1.5158762
2023-06-09,19.81703408515535,5.398899999999999,26.49806,3.2064056562967522,19.724897,13.112418,23.623861,1.5602964
2023-06-10,20.375859065743946,8.401129999999998,27.80144,3.100964032293728,20.236132,14.3245945,24.453949,1.5311507
2023-06-11,20.49485132488479,7.398529999999998,27.199879999999997,3.006833352424457,20.39717,12.937565,24.596533,1.477076
2023-06-12,20.384817771362584,7.699309999999999,27.901699999999998,3.0912681948943392,20.257763,12.2533865,24.560251,1.6144546
2023-06-13,19.407868554913296,5.799939999999998,26.79884,3.315572273094121,19.368517,12.629554,24.815504,1.5827588
2023-06-14,20.227832342135475,5.398899999999999,27.199879999999997,3.227511864348933,20.16866,14.383029,24.7877,1.5804039
2023-06-15,21.815749173363947,6.802539999999999,29.099249999999998,3.27516853072446,21.478384,15.774827,26.703066,1.5382072
2023-06-16,23.130697634902408,10.200239999999999,30.59758,3.123572707741416,22.611223,17.167393,27.785322,1.5016632
2023-06-17,23.539992600690447,11.00232,30.49732,3.243983876743501,22.964996,14.880412,27.693707,1.5497004
2023-06-18,21.856828556581988,8.60165,28.998989999999996,3.2050520903443136,21.378397,13.660945,26.273592,1.6553056
2023-06-19,21.60093141868512,8.401129999999998,29.70081,3.429681033262863,21.289972,15.308725,25.465155,1.5930823
2023-06-20,21.398076877880182,9.197639999999998,30.402629999999995,3.498872824431318,21.256645,11.5454445,26.378527,1.7178253
2023-06-21,21.121503728423473,8.401129999999998,29.60055,3.509347910685591,20.966026,12.467425,25.605185,1.6486214
2023-06-22,21.687062338709676,7.398529999999998,29.19951,3.4496741887062674,21.648905,15.0581665,26.74408,1.6004802
2023-06-23,23.165817103448273,9.398159999999997,30.99862,3.3105640728698207,22.903372,15.349183,27.57599,1.5269525
2023-06-24,24.44486591274397,11.798829999999999,32.602779999999996,3.403689078120813,23.920616,17.538393,28.916773,1.5033655
2023-06-25,25.16624031070195,13.597939999999998,33.80033,3.9569606965631627,24.698687,18.990675,29.713554,1.6072361
2023-06-26,24.975137683486235,10.601279999999997,34.60241,4.307645853564188,24.37037,16.584898,30.496767,1.7666711
2023-06-27,24.368399530355095,12.80143,32.89799,3.9233125548834797,23.752316,14.961871,30.108568,1.7178963
2023-06-28,24.595503501144165,13.001949999999995,34.10111,3.9158648528416293,24.00404,13.028817,30.470104,1.7310675
2023-06-29,23.351227428243398,7.7995699999999974,33.198769999999996,4.713743753045304,22.891733,14.829842,29.246716,1.9247798
2023-06-30,21.427096188289322,4.000829999999999,31.09888,4.463075421735237,21.202482,13.000468,27.67742,1.9610908
2023-07-01,22.49934357060849,5.5994199999999985,30.001589999999997,3.6301834142152747,22.439827,15.94155,27.97522,1.7160199
2023-07-02,23.73599717067583,8.60165,31.49992,3.8066692949388097,23.53873,17.117842,28.78072,1.6119491
2023-07-03,23.825531890034362,10.601279999999997,31.800699999999996,3.826913159072629,23.479229,15.439785,28.766869,1.663676
2023-07-04,23.63137942726231,9.99972,31.299399999999995,3.8316718115239463,23.313301,16.495275,29.173012,1.7273058
2023-07-05,23.071263744292235,8.902429999999999,30.69784,3.6899991700046306,22.927546,15.397648,27.95481,1.735778
2023-07-06,23.181478297142856,8.401129999999998,29.70081,3.564274204992802,23.023848,14.989841,28.219229,1.6220759
2023-07-07,23.556254722536803,11.102579999999998,30.20211,3.3996204025991967,23.383446,15.821579,27.893173,1.526971
2023-07-08,23.459224439411095,13.79846,30.798099999999994,3.5782107229649704,23.413113,15.489356,28.36883,1.6200678
2023-07-09,24.224150079275194,11.39779,31.60018,4.132423331046193,24.057537,13.739237,29.462458,1.734319
2023-07-10,25.831579818594104,15.402619999999997,34.60241,4.00057370477039,25.429985,15.507051,32.317547,1.7021672
2023-07-11,26.549478299319727,15.402619999999997,34.10111,4.307867202016172,25.864698,15.596651,32.537594,1.7553226
2023-07-12,25.292708206583427,11.102579999999998,36.50178,4.563714893758276,24.513084,15.423122,31.527689,1.8575773
2023-07-13,25.02710582292849,11.19727,38.40115,4.367065985434383,24.26063,17.464445,29.98715,1.7201945
2023-07-14,25.741358192090395,13.597939999999998,36.80255999999999,3.666903216275929,24.926903,16.591549,30.778023,1.636243
2023-07-15,23.59018013559322,9.59868,31.900959999999998,4.381775743356218,23.261652,12.818789,29.565845,1.9257945
2023-07-16,22.85595972881356,7.7995699999999974,30.99862,4.542394801492929,22.896812,12.975635,28.085045,1.8631526
2023-07-17,25.137713518099545,11.798829999999999,34.897619999999996,4.631277190053155,25.126188,17.549536,30.479948,1.7548487
2023-07-18,26.73309511864407,14.1995,34.997879999999995,4.39995538199569,26.328964,19.740808,30.7693,1.5778937
2023-07-19,26.215779457013575,10.400759999999998,35.6997,4.8745316432868835,25.62314,16.724339,31.910278,1.7448723
2023-07-20,24.574258958097392,10.50102,37.198029999999996,4.420940495216609,24.30589,17.973843,29.781912,1.6457043
2023-07-21,23.069633740112995,9.002689999999998,33.29903,4.270485552773685,22.887465,13.077691,29.275164,1.7560148
2023-07-22,23.105217191392974,10.400759999999998,30.59758,3.8771027604482047,23.136,13.046954,28.41402,1.681217
2023-07-23,24.305202095130237,13.202469999999998,30.99862,4.0117189768514665,24.300938,17.273293,29.720839,1.6835355
2023-07-24,23.53114455782313,8.60165,33.80033,4.966047267710685,23.400415,13.770936,29.984583,1.8984957
2023-07-25,21.876839796149486,4.201349999999998,32.79773,4.536255177242402,21.969488,12.182379,27.83702,1.9555155
2023-07-26,22.771432849035186,6.997489999999999,29.70081,3.6053931632803966,22.915539,14.774936,32.97686,1.6710463
2023-07-27,23.53248602491506,11.102579999999998,30.10185,3.110538579108584,23.56513,16.007565,28.903116,1.4984138
2023-07-28,23.43164898190045,11.00232,30.20211,3.1435370929799715,23.68181,15.597059,28.640335,1.5679206
2023-07-29,24.606685848416287,12.40039,31.60018,3.559199053568394,24.62509,15.120251,29.897196,1.6334677
2023-07-30,24.79749179661017,11.89909,32.89799,4.038466505399537,24.648327,14.917516,30.37119,1.7621398
2023-07-31,24.90419663276836,12.90169,32.89799,3.765598383967233,24.600794,19.084211,31.431332,1.5711349
2023-08-01,24.884051685520358,11.39779,35.90022,3.621977165348881,24.541395,17.4149,30.291819,1.643504
2023-08-02,25.004424174208143,13.202469999999998,35.59944,3.78730308903056,24.729382,15.873573,30.240376,1.679665
2023-08-03,22.6352933220339,5.398899999999999,35.1984,4.9692974538438,22.463657,12.553779,28.277496,1.9955841
2023-08-04,20.83543272933182,1.0988599999999995,30.30237,4.621078901599774,20.968374,12.650459,27.530241,1.882044
2023-08-05,22.131236580135436,4.79734,32.001219999999996,4.0562035966171734,22.393162,15.893128,28.567497,1.7178409
2023-08-06,23.37604356659142,5.198379999999999,34.40189,4.817310552530127,23.344185,12.75888,29.858318,1.9555403
2023-08-07,23.514673593220337,7.7995699999999974,34.00084999999999,4.662930922379485,23.538532,13.327114,29.520205,1.8350594
2023-08-08,25.328284303510756,11.999349999999998,34.60241,4.047189447080549,25.20077,15.47076,31.01968,1.6339709
2023-08-09,26.768059420454545,16.600169999999995,34.70267,3.3340681621771364,26.372122,20.64853,31.24575,1.4766253
2023-08-10,27.01472790723982,15.202100000000002,35.79996,3.936647553394443,26.047205,21.25335,32.204712,1.6281933
2023-08-11,27.030460214446947,15.001579999999999,39.598699999999994,3.705422634702178,25.970976,19.577864,31.724518,1.5598009
2023-08-12,26.36143154627539,13.497679999999997,40.400780000000005,4.154610583326826,25.482363,16.429367,31.668552,1.7184916
2023-08-13,25.703486297968393,13.597939999999998,39.19766,3.8852917243099045,25.058521,17.283978,30.131945,1.6298171
2023-08-14,25.112640508474573,13.79846,35.1984,3.3742466991807873,24.589066,15.711253,29.546951,1.6533276
2023-08-15,24.814191162528214,12.600909999999997,34.40189,3.5484881294601274,24.467001,17.668663,29.597015,1.6944839
2023-08-16,24.788390983050846,11.999349999999998,31.700439999999997,3.2991125409236473,24.528141,14.31996,30.350382,1.5848894
2023-08-17,25.03379342015855,14.801059999999996,30.798099999999994,2.887178901412861,24.803139,17.990175,29.451748,1.4738041
2023-08-18,25.695721662895924,15.99861,32.602779999999996,2.7205694380674457,24.977835,17.009235,29.78813,1.5849155
2023-08-19,26.201451199095022,16.80069,34.40189,3.0717131630244285,25.547768,19.193121,30.696615,1.4905945
2023-08-20,27.19354128959276,16.399649999999998,35.1984,3.3388993642506457,26.437895,17.489801,31.424492,1.5745597
2023-08-21,28.058957986425337,16.399649999999998,34.20137,3.0867533456722125,26.866573,18.850676,31.887661,1.4069346
2023-08-22,28.45284581632653,15.798089999999997,35.6997,3.0174147750082336,27.023659,19.60182,32.325462,1.4121985
2023-08-23,29.010697081447958,15.798089999999997,35.1984,2.65116171670653,27.342102,19.920893,32.076824,1.4407911
2023-08-24,28.129918607021516,16.399649999999998,35.09814,3.1032347821894595,26.737896,21.545395,30.764751,1.4455019
2023-08-25,26.18320343537415,11.19727,35.1984,4.528504542210433,25.476286,19.251616,31.322498,1.6587977
2023-08-26,23.652732031782065,6.000459999999998,33.80033,5.274085695136222,23.224915,15.337095,29.967588,1.9355729
2023-08-27,19.644073727272726,2.2017199999999986,30.402629999999995,4.7895436365142485,19.51199,12.537115,27.472437,1.9214238
2023-08-28,20.393010113895215,1.8006799999999996,29.60055,3.9468063454732247,20.468756,11.161369,25.847052,1.753051
2023-08-29,20.90794224744608,2.001199999999999,28.998989999999996,4.094192914880027,20.872238,12.439435,27.341156,1.7763766
2023-08-30,20.61897231030577,4.401869999999997,29.60055,3.9459166675753936,20.838387,12.687121,25.925344,1.697878
2023-08-31,21.575295260180994,8.20061,28.69821,3.2856896540624394,21.966658,13.192549,26.491934,1.5979804
2023-09-01,22.50431959276018,10.200239999999999,28.202479999999998,3.080436858265283,22.514427,15.108534,26.421614,1.5152118
2023-09-02,19.69803943181818,7.599049999999997,27.50066,3.695176299156437,19.794106,10.7998085,25.368782,1.718759
2023-09-03,19.905879258836944,5.69968,28.597949999999997,3.2478665893462737,20.397865,13.663494,25.814735,1.6556283
2023-09-04,22.256590741163052,9.398159999999997,30.402629999999995,3.5093501558339635,22.18211,15.797848,27.183191,1.5788623
2023-09-05,22.36599447098976,11.39779,28.39743,3.045354779963063,22.413563,15.847316,26.940348,1.4939212
2023-09-06,22.738688482446204,11.59831,29.500289999999996,2.5064328610446918,22.65372,16.05141,29.327808,1.417246
2023-09-07,23.175741087202717,12.199869999999997,28.69821,2.4060929170371366,22.932793,17.562595,27.517128,1.3688105
2023-09-08,22.968771900452488,12.600909999999997,27.600919999999995,2.3406236750155895,22.850182,15.433195,31.302017,1.3764263
2023-09-09,22.38910071509648,11.798829999999999,28.79847,2.7350155941360836,22.296917,14.213335,27.20791,1.4964566
2023-09-10,22.21833971526196,12.199869999999997,27.901699999999998,2.6371797144761504,22.295565,15.619027,27.155619,1.4335189
2023-09-11,21.64927678043231,8.802169999999998,27.199879999999997,2.91915655424223,21.705038,14.483117,25.879896,1.5025927
2023-09-12,21.06992745743473,8.100349999999999,28.39743,3.4090899326571007,21.194496,13.280425,26.331158,1.4929843
2023-09-13,21.1119961608154,7.198009999999998,27.80144,3.5991737489884494,21.294931,12.292821,26.415466,1.5280483
2023-09-14,21.920697295454545,8.00009,28.79847,3.4491057414847517,21.863659,14.870246,26.112736,1.48834
2023-09-15,21.00334667423382,8.00009,28.00196,3.142502470496888,21.013292,14.488625,25.408596,1.4416832
2023-09-16,20.237979263873157,8.00009,27.701179999999997,3.379829588526224,20.439564,12.516326,25.2464,1.5695748
2023-09-17,20.17567425170068,7.29827,29.901329999999994,4.169889964140694,20.265923,12.450683,28.072289,1.7760113
2023-09-18,19.352439920454543,6.4014999999999995,28.30274,3.83891647350194,19.524443,13.19551,25.06213,1.6939898
2023-09-19,19.26580294450736,7.29827,26.197279999999996,3.141123476314507,19.494404,13.953999,25.256836,1.4716537
2023-09-20,19.34039576923077,0.0015699999999999159,25.60129,3.221602540467761,19.533007,11.57547,24.83319,1.5927373
2023-09-21,18.196268323895808,4.60239,26.79884,4.109540074350768,18.350618,10.955478,25.178448,1.748991
2023-09-22,16.891821738148984,0.89834,26.397799999999997,4.242972444186506,17.147053,9.404158,25.940954,1.8632996
2023-09-23,17.353098513513512,2.30198,27.600919999999995,3.756501523606955,17.7225,11.629676,26.38563,1.7994363
2023-09-24,19.230018245219345,9.398159999999997,25.90207,2.9907177153592,19.435396,13.747185,25.5638,1.4555112
2023-09-25,20.27655169853768,10.801799999999997,26.002329999999997,2.6861299412647868,20.3939,15.698733,26.12097,1.3849615
2023-09-26,20.60515681306306,10.601279999999997,26.99936,2.61026281601567,20.689707,12.480653,26.215317,1.4416927
2023-09-27,21.04846106981982,11.00232,26.397799999999997,2.586204567527256,20.967121,13.109758,25.920835,1.4343785
2023-09-28,21.301388463276833,11.798829999999999,27.50066,2.565030265227428,21.234852,16.113684,25.648577,1.3252708
2023-09-29,22.133908547297295,13.001949999999995,28.79847,2.587667783040387,21.952103,16.082214,26.18825,1.3035197
2023-09-30,23.10668983089064,13.202469999999998,29.80107,2.3921959013304686,22.499031,18.047852,26.493107,1.2629799
2023-10-01,23.36163507328072,13.79846,30.10185,2.312355724457252,22.57881,16.437471,27.525045,1.2295412
2023-10-02,22.947191286681715,12.600909999999997,30.59758,2.676930900723366,22.147081,16.837599,27.809301,1.3256252
2023-10-03,21.862518656884877,9.49842,33.29903,3.7057607272974944,21.247143,15.907749,26.639122,1.4387023
2023-10-04,22.257265688487582,9.799199999999999,34.00084999999999,3.588211075711971,21.347073,15.988614,27.122917,1.433292
2023-10-05,22.22873402951192,11.39779,32.201739999999994,3.242172055522168,21.517502,15.119231,26.882406,1.3940117
2023-10-06,22.763296327683612,10.70154,32.001219999999996,3.238953840987852,21.840473,14.14,27.561853,1.3571908
2023-10-07,22.95056858597285,10.200239999999999,32.99825,3.225909921323653,21.833298,16.397848,27.920313,1.3387188
2023-10-08,22.47356487556561,8.802169999999998,33.198769999999996,3.271023272342566,21.408997,14.941078,26.978573,1.3097918
2023-10-09,21.743705848416287,10.200239999999999,33.59981,3.495481685872889,20.777634,15.4660225,28.30575,1.4767143
2023-10-10,21.08068429378531,9.799199999999999,33.59981,3.5790593961995514,20.190884,15.28594,27.100245,1.4726868
2023-10-11,20.84662232505643,8.401129999999998,32.001219999999996,3.35105057851334,19.985504,13.847268,26.658335,1.3910235
2023-10-12,21.058014079096044,9.49842,29.400029999999994,3.1000745800830525,20.182627,13.596756,26.73,1.3930297
2023-10-13,20.56140294915254,9.698939999999999,31.399659999999997,3.551664979136499,19.572096,12.935353,26.504457,1.484984
2023-10-14,19.555354631936577,5.398899999999999,31.800699999999996,4.363796840557132,18.779396,10.159107,26.862734,1.6881579
2023-10-15,18.29476207248018,5.49916,29.80107,4.318610352351394,17.938354,9.110094,25.92839,1.6448901
2023-10-16,18.861414171364146,3.599789999999999,28.39743,3.970280040175617,18.344381,12.663397,25.320251,1.5660597
2023-10-17,20.055345123873874,3.599789999999999,27.199879999999997,3.277307636910269,19.352444,12.039726,25.296812,1.4385529
2023-10-18,19.259553655793024,3.3992699999999996,26.59832,3.5980663287418255,18.59167,9.964532,24.782467,1.5357099
2023-10-19,16.759511109852774,2.2017199999999986,26.002329999999997,4.199337363058651,16.5813,9.9930935,24.174114,1.781217
2023-10-20,14.689767236693092,-4.799770000000001,27.400399999999998,4.664789369621877,14.58609,7.2396293,23.639027,1.9309841
2023-10-21,13.439440180586907,-4.298470000000001,24.999729999999996,4.352733123446929,13.52854,4.2503023,23.444725,1.9815696
2023-10-22,13.672030440677965,0.0015699999999999159,25.20025,4.047167807509672,13.831035,5.896031,22.635996,1.8995277
