fecha,actual_mean,actual_min,actual_max,actual_std,predicted_mean,predicted_min,predicted_max,predicted_std
2023-02-16,9.4494027283105,-3.2011800000000012,17.69746,3.3987018472412887,9.861667,4.5392365,14.592387,0.94965285
2023-02-17,9.995907277904326,-1.7975400000000012,19.502139999999997,3.2844348862923773,10.142263,6.898342,14.851047,0.92500705
2023-02-18,11.060465210946406,-1.9980600000000008,19.797349999999994,3.426697409315088,10.904246,6.7596917,13.898811,0.94405305
2023-02-19,11.74891569476082,-0.39947000000000227,20.19839,2.8054837798485486,11.645419,7.3294134,16.576357,0.890184
2023-02-20,12.452996966932725,0.9985999999999983,19.99787,2.6808995116622625,12.03054,7.0638947,17.086073,0.9841178
2023-02-21,12.231182948571426,-0.9007699999999996,21.00047,2.985312393495548,12.005499,7.9811416,15.185813,0.8073449
2023-02-22,10.743133990877991,-1.6025899999999995,20.59943,3.611305074110994,11.046454,7.46276,16.807358,0.8188005
2023-02-23,7.525777220956718,-5.997320000000001,19.897609999999997,4.83298726267418,8.280002,4.435766,14.945371,1.1246763
2023-02-24,6.344471084474884,-7.40096,19.6024,4.937729990943714,7.0705,2.6948206,13.895454,1.1122624
2023-02-25,6.157568257403188,-10.202670000000001,19.20136,4.6984996887062,6.9704814,3.6596665,14.258079,1.0517832
2023-02-26,7.028061560364463,-12.898550000000002,20.699689999999997,5.103865668324048,7.481863,2.7258327,14.377737,1.0828239
2023-02-27,4.666633218785795,-14.40245,20.09813,5.95688733871287,4.947147,-1.2967548,14.878861,1.3494358
2023-02-28,5.351043990825687,-10.79866,20.699689999999997,5.63218978431107,5.770392,1.7400596,14.231751,1.2552887
2023-03-01,4.965286639999999,-8.39799,21.00047,5.505043068888975,5.6050296,1.8528293,14.377216,1.2285784
2023-03-02,5.626658891428571,-9.40059,21.00047,5.1703688155433,6.2634215,1.9588262,14.963295,1.1973029
2023-03-03,7.145833230944254,-6.598880000000001,21.40151,4.841290713303641,7.652605,4.9187202,16.08005,1.1961128
2023-03-04,8.025344886363635,-5.000290000000001,20.799949999999995,4.387561091530532,8.561576,4.391194,13.654912,0.9836606
2023-03-05,8.050454459613196,-2.599620000000001,21.200989999999997,4.2359081791290585,8.79288,5.0506115,16.448431,1.0503136
2023-03-06,10.076143956670467,-4.799770000000001,21.00047,3.833362909672517,10.476332,6.5355268,16.682215,0.9298803
2023-03-07,11.824555360824741,-3.8027400000000013,20.799949999999995,3.844372849082473,11.910411,8.795808,17.839579,0.9036071
2023-03-08,14.252809223744292,-0.19894999999999963,21.997500000000002,3.220516406460496,13.9207115,9.701357,18.855545,0.8232093
2023-03-09,14.396528452787257,-1.001030000000001,22.29828,3.5233699949589905,13.900829,9.852084,19.621216,0.86396885
2023-03-10,14.730140831435078,0.20208999999999946,23.40114,3.6646718812465577,14.133717,11.213649,19.581568,0.84975475
2023-03-11,15.877677704545453,2.2017199999999986,25.20025,3.5803362959086504,15.170112,11.625308,19.844305,0.86744446
2023-03-12,16.723381695108078,3.299009999999998,27.400399999999998,3.207043691002232,16.139917,12.394758,20.988646,0.9035629
2023-03-13,15.361035753424657,1.8006799999999996,24.29791,3.5493219514320264,14.896829,10.731772,18.710073,0.98118234
2023-03-14,12.664490754285714,-5.000290000000001,23.80218,4.299223032894423,12.147972,8.602604,19.421402,0.9518409
2023-03-15,13.30220979498861,-0.5999900000000018,22.198019999999996,3.350116808920999,13.05774,9.323291,18.000385,0.8520537
2023-03-16,14.435230812356979,4.79734,23.200619999999997,2.923578361010055,14.000282,10.489157,19.01517,0.94748354
2023-03-17,12.959320763968071,0.89834,21.802549999999997,3.161365578506429,12.799062,8.235662,17.337223,0.8587224
2023-03-18,12.275506408209806,-1.6972800000000015,21.00047,3.485529320004718,12.318678,7.2027907,17.343899,0.8857411
2023-03-19,12.2134044013683,-3.2011800000000012,20.799949999999995,3.414408791258329,12.332432,7.8498397,17.779911,0.87234956
2023-03-20,12.684071691428569,-0.5999900000000018,20.49917,2.839007882176621,12.779914,9.230347,17.869326,0.8692808
2023-03-21,13.260064817351598,2.30198,21.802549999999997,2.7287980018390847,13.246362,7.446861,18.117321,0.8852902
2023-03-22,13.920213348519361,2.797709999999998,24.29791,2.964870653917712,13.772998,9.596298,18.777,0.88091785
2023-03-23,15.045365153933865,5.098119999999998,24.799209999999995,3.140147696176325,14.472811,10.649368,17.913355,0.956575
2023-03-24,14.393872041049029,1.8006799999999996,26.397799999999997,3.748217095178964,14.048172,10.854871,18.373863,0.839035
2023-03-25,14.44990865450399,0.89834,26.698579999999996,4.545684255190345,14.131156,11.508965,17.627678,0.93343985
2023-03-26,14.892659794520545,-1.4020700000000001,26.197279999999996,4.646538974026368,14.1597805,10.455454,19.155472,1.0318466
2023-03-27,13.496441516533636,-3.70248,26.002329999999997,4.724812762975663,12.9734,10.23774,18.217365,0.9604224
2023-03-28,14.820675810502282,0.5975599999999992,27.50066,3.695597492654559,14.235898,9.477922,19.11761,0.97944456
2023-03-29,16.91477633142857,6.4014999999999995,28.998989999999996,3.46529322527938,15.871095,11.553299,20.825985,0.94836664
2023-03-30,16.95067212814645,5.799939999999998,32.50252,4.1207076142737735,15.963201,12.708274,19.914764,0.9162222
2023-03-31,16.920575199543897,0.402609999999999,32.79773,4.841885340890188,15.744624,13.16149,20.06439,0.94865763
2023-04-01,14.060847012542757,-5.200810000000001,26.397799999999997,5.170079602461706,13.556097,10.429943,18.789263,1.0244447
2023-04-02,12.517925256556442,-5.997320000000001,25.90207,5.049836081079102,12.230793,7.4660635,19.6935,1.1179061
2023-04-03,12.12508652920962,-4.5992500000000005,23.30088,4.209507734837732,12.047179,9.062691,18.317762,0.96708024
2023-04-04,12.191333990877991,-6.39836,21.997500000000002,4.053984473769757,12.125485,8.515862,17.939577,1.0301051
2023-04-05,11.94281164196123,-5.000290000000001,22.599059999999998,3.887456883283371,12.020606,6.2479086,16.097532,0.9915506
2023-04-06,13.149240615735462,-0.39947000000000227,22.39854,3.410928164740356,12.95223,9.438725,17.777628,0.93377614
2023-04-07,13.84723393629124,1.299379999999999,20.699689999999997,2.7958148586499023,13.741029,9.501976,18.109215,0.97573495
2023-04-08,14.990725478359908,1.3996400000000004,22.79958,2.8902117488135075,14.724546,9.443424,18.84996,1.0654112
2023-04-09,15.520472816419609,2.9982299999999977,22.79958,3.0095001626269315,15.284406,9.90283,19.951214,1.0625844
2023-04-10,16.702265496009122,3.599789999999999,27.80144,3.563067079520235,16.120443,11.96442,20.600492,0.9102257
2023-04-11,16.355096365714285,3.8003099999999987,26.79884,3.2629076625428826,16.050308,12.896941,20.90123,0.93517977
2023-04-12,14.242044372146117,-1.7975400000000012,26.698579999999996,5.108764343523093,14.145978,10.84998,19.584064,1.1287587
2023-04-13,11.715197340182646,-6.7994,23.40114,5.064565513001553,11.6998825,7.462216,17.769573,1.1436641
2023-04-14,13.79573209567198,-3.0006600000000003,23.80218,3.687926774235719,13.810264,9.5475,18.796583,0.89907306
2023-04-15,15.13558465142857,-4.900030000000001,24.398169999999997,4.372442336270433,14.847678,11.025713,19.49492,1.0158451
2023-04-16,14.876547488584473,-4.5992500000000005,24.19765,3.957214064108996,14.560756,10.057073,19.42241,1.0808052
2023-04-17,14.38488053652968,-3.99769,23.000099999999996,3.8645889832899423,14.193693,9.97608,18.950111,1.0971118
2023-04-18,14.128033203661326,-1.897800000000001,22.599059999999998,3.8726686074845564,14.156379,10.584297,20.048428,0.9818861
2023-04-19,15.27593429223744,1.1991199999999977,23.000099999999996,3.0177863445673196,15.223357,10.542741,20.250504,0.9892858
2023-04-20,15.987991392694063,2.797709999999998,22.39854,2.7505821823009025,15.8826885,10.098763,19.86035,0.93248194
2023-04-21,15.721255828571428,3.599789999999999,22.097759999999997,2.8955251676433664,15.760421,10.3731785,18.86032,0.93112636
2023-04-22,14.910771155606406,0.5975599999999992,23.000099999999996,3.547110572491473,14.973762,10.113298,18.587507,0.8512619
2023-04-23,15.54277600229095,0.402609999999999,23.501399999999997,3.458859376792995,15.66957,11.375188,20.416147,0.88354784
2023-04-24,16.79801665521191,0.402609999999999,24.398169999999997,3.346541839484076,16.677551,11.10028,20.177946,0.8547269
2023-04-25,18.3865021395881,3.19875,26.002329999999997,3.190373209813923,18.037907,14.320614,20.735676,0.8431956
2023-04-26,19.203357033218786,5.799939999999998,28.00196,3.0863760820111237,18.737148,13.880498,21.52658,0.9045736
2023-04-27,20.249864702517158,7.198009999999998,29.901329999999994,3.048369158062666,19.47611,14.682996,22.821838,1.026071
2023-04-28,20.641274942922372,10.601279999999997,29.29977,3.2199946363007492,19.72918,12.171869,22.197372,0.9805537
2023-04-29,19.76530978310502,6.6020199999999996,28.202479999999998,3.5502756261284647,19.091597,13.008931,22.416578,0.8574661
2023-04-30,18.182062716894976,0.7980799999999988,26.99936,3.8952208991797894,17.74277,13.854788,21.726078,0.9236439
2023-05-01,17.8624314187643,-1.5023300000000013,26.197279999999996,3.8987556650441837,17.464739,12.692816,20.8971,0.9409411
2023-05-02,18.807038453608246,2.30198,26.197279999999996,3.448188806805295,18.168152,13.450833,21.612661,0.9826485
2023-05-03,19.64555794050343,9.398159999999997,26.10259,2.7372783377242125,18.798584,15.341946,22.150053,0.982676
2023-05-04,17.879214175317184,6.4014999999999995,24.398169999999997,2.9035727714712842,17.56211,12.397238,20.75033,0.9128616
2023-05-05,17.948878275862068,7.198009999999998,24.799209999999995,2.9969287736582815,17.738047,13.412753,21.576971,0.90139246
2023-05-06,18.340737246543778,6.4014999999999995,24.49843,3.0229382623509875,18.131298,13.555203,22.529224,0.91617113
2023-05-07,18.16510202078522,2.6027599999999977,26.197279999999996,3.5200926540692534,17.992525,13.69935,22.64772,0.9044666
2023-05-08,18.651964820809248,3.19875,26.397799999999997,3.395791437544488,18.345312,14.605189,22.322758,0.88303983
2023-05-09,18.971927218390803,2.402239999999998,28.102219999999996,4.255005248491022,18.588356,14.892314,22.638618,1.0581836
2023-05-10,17.127599758897816,-2.8001400000000007,27.701179999999997,4.96263267067062,16.778408,12.676701,21.780525,1.2484356
2023-05-11,15.527702826086955,-2.6998800000000007,25.20025,4.743921280038389,15.507547,12.309577,20.523624,1.1450657
2023-05-12,14.31501362385321,-3.2011800000000012,23.80218,4.644046716452183,14.546044,9.790353,19.501322,1.0919172
2023-05-13,13.942331369390102,-2.6998800000000007,23.200619999999997,4.039397598562636,14.315276,11.034423,19.409002,0.9943895
2023-05-14,14.958152009237873,-1.6025899999999995,23.10036,3.6982493717235365,15.248616,11.720618,20.167223,1.0121264
2023-05-15,15.524256237054084,-1.7975400000000012,25.400769999999998,4.2831454541718355,15.607186,11.496384,20.18438,1.0084966
2023-05-16,15.398626777905637,-3.3014400000000013,24.19765,4.58633274057684,15.373996,8.260388,21.2694,1.0674864
2023-05-17,15.16084738780207,-4.298470000000001,23.601659999999995,4.177336599897977,15.194039,11.232875,21.159756,1.0194061
2023-05-18,14.51101432369942,-4.198210000000001,23.40114,4.150840006749586,14.765906,10.505899,20.348753,1.043102
2023-05-19,14.383432205542723,-2.3991000000000016,22.79958,3.692753703087564,14.796807,10.67963,19.901073,0.970451
2023-05-20,14.608168198614317,-1.7975400000000012,23.000099999999996,3.647403214347991,15.0573225,10.924331,20.066746,1.0049825
2023-05-21,14.866450894308942,-1.001030000000001,22.39854,3.2271220465623256,15.484723,8.237982,20.257778,1.0060482
2023-05-22,15.618342671312426,-0.9007699999999996,23.40114,3.2767307732265794,16.186632,12.495011,20.638918,1.0269278
2023-05-23,16.335718344988344,0.20208999999999946,22.699319999999997,3.0079559824300466,16.954487,11.747703,21.020164,1.1011599
2023-05-24,16.87123684149184,0.5975599999999992,22.599059999999998,2.969330919721349,17.44928,12.321927,21.085993,0.9899943
2023-05-25,16.579120581395348,1.8006799999999996,23.40114,3.5496993408381203,17.103369,10.216635,20.26746,0.9921461
2023-05-26,16.72608438372093,3.0984899999999986,23.40114,3.367641921101665,17.36753,13.5569,21.209969,0.8824174
2023-05-27,17.857129040462425,2.402239999999998,22.79958,2.8607670311265614,18.309998,13.513255,21.438482,1.018495
2023-05-28,17.579463777520278,1.60016,23.80218,2.8049420497662236,18.183376,13.5962715,22.066568,0.99539447
2023-05-29,17.76599997687861,1.3996400000000004,23.40114,2.769711926279476,18.317139,14.297029,21.99995,0.9505427
2023-05-30,17.82709143518518,1.8006799999999996,24.398169999999997,2.8642484367917906,18.44202,13.386299,22.633535,1.0108178
2023-05-31,18.322508341067284,2.797709999999998,24.398169999999997,2.8934128168824387,18.785564,14.627931,22.440996,0.95254827
2023-06-01,17.924381415420022,3.499529999999998,24.398169999999997,3.1893522767035347,18.552467,15.203313,23.280851,0.9619268
2023-06-02,18.252959641618496,1.60016,24.999729999999996,2.9396908026827866,18.857069,14.417803,22.510761,0.911623
2023-06-03,18.54743556069364,2.2017199999999986,24.598689999999998,2.8662840254979063,19.167326,14.747659,22.89323,0.9647552
2023-06-04,19.06788701509872,4.10109,24.598689999999998,2.932872938051991,19.583433,15.328041,24.23323,0.95014656
2023-06-05,19.685820615563298,5.398899999999999,25.400769999999998,2.799486806236344,20.178257,16.190712,24.260696,0.95723724
2023-06-06,20.522899105691053,6.6020199999999996,26.99936,2.947410936452575,20.75564,16.469252,25.599531,1.0077988
2023-06-07,19.285090300578034,7.7995699999999974,26.99936,2.9344178652522745,19.71655,15.981795,24.609526,1.0303928
2023-06-08,19.45679711981567,6.000459999999998,26.698579999999996,2.866492376079441,19.951475,16.289288,23.865065,0.97814345
2023-06-09,19.81703408515535,5.398899999999999,26.49806,3.2064056562967522,20.261314,15.028815,24.692175,0.9849372
2023-06-10,20.375859065743946,8.401129999999998,27.80144,3.100964032293728,20.663694,14.880874,24.717237,0.96608907
2023-06-11,20.49485132488479,7.398529999999998,27.199879999999997,3.006833352424457,20.826818,16.400797,24.788122,0.9157548
2023-06-12,20.384817771362584,7.699309999999999,27.901699999999998,3.0912681948943392,20.80627,16.328846,25.230194,0.91591734
2023-06-13,19.407868554913296,5.799939999999998,26.79884,3.315572273094121,19.89137,15.5781355,23.33588,0.9645133
2023-06-14,20.227832342135475,5.398899999999999,27.199879999999997,3.227511864348933,20.567314,17.09221,24.333496,0.9054828
2023-06-15,21.815749173363947,6.802539999999999,29.099249999999998,3.27516853072446,21.770351,17.284811,26.902294,0.92316127
2023-06-16,23.130697634902408,10.200239999999999,30.59758,3.123572707741416,22.787403,17.542103,27.667326,0.88679385
2023-06-17,23.539992600690447,11.00232,30.49732,3.243983876743501,23.117613,17.319576,27.32169,0.9653948
2023-06-18,21.856828556581988,8.60165,28.998989999999996,3.2050520903443136,21.733038,18.386333,25.540873,0.95560235
2023-06-19,21.60093141868512,8.401129999999998,29.70081,3.429681033262863,21.714148,17.8855,25.629679,0.9471986
2023-06-20,21.398076877880182,9.197639999999998,30.402629999999995,3.498872824431318,21.690647,17.109118,26.266876,1.0223521
2023-06-21,21.121503728423473,8.401129999999998,29.60055,3.509347910685591,21.541718,17.0471,25.140331,0.9842459
2023-06-22,21.687062338709676,7.398529999999998,29.19951,3.4496741887062674,22.035358,17.54695,26.918697,0.9791133
2023-06-23,23.165817103448273,9.398159999999997,30.99862,3.3105640728698207,23.0866,18.275106,28.644846,0.9094951
2023-06-24,24.44486591274397,11.798829999999999,32.602779999999996,3.403689078120813,23.992651,17.52538,27.46171,0.9789283
2023-06-25,25.16624031070195,13.597939999999998,33.80033,3.9569606965631627,24.583204,20.002863,27.57739,1.0008092
2023-06-26,24.975137683486235,10.601279999999997,34.60241,4.307645853564188,24.371197,17.145472,27.637081,1.0286638
2023-06-27,24.368399530355095,12.80143,32.89799,3.9233125548834797,23.919624,19.75421,28.14328,1.0061761
2023-06-28,24.595503501144165,13.001949999999995,34.10111,3.9158648528416293,24.091623,19.845524,29.909546,0.9890128
2023-06-29,23.351227428243398,7.7995699999999974,33.198769999999996,4.713743753045304,23.16009,19.08366,26.861095,1.124528
2023-06-30,21.427096188289322,4.000829999999999,31.09888,4.463075421735237,21.571644,16.9683,25.817799,1.0749512
2023-07-01,22.49934357060849,5.5994199999999985,30.001589999999997,3.6301834142152747,22.682035,18.9984,26.12032,0.8999311
2023-07-02,23.73599717067583,8.60165,31.49992,3.8066692949388097,23.713585,20.168465,27.196049,0.9122971
2023-07-03,23.825531890034362,10.601279999999997,31.800699999999996,3.826913159072629,23.78532,19.99631,28.226908,0.97246635
2023-07-04,23.63137942726231,9.99972,31.299399999999995,3.8316718115239463,23.612114,19.9476,27.04674,0.9604607
2023-07-05,23.071263744292235,8.902429999999999,30.69784,3.6899991700046306,23.207611,19.36951,27.932913,0.93741286
2023-07-06,23.181478297142856,8.401129999999998,29.70081,3.564274204992802,23.37294,19.851536,27.372858,0.9528057
2023-07-07,23.556254722536803,11.102579999999998,30.20211,3.3996204025991967,23.66391,20.187168,27.6691,0.9400615
2023-07-08,23.459224439411095,13.79846,30.798099999999994,3.5782107229649704,23.63551,19.270039,26.702017,0.9966065
2023-07-09,24.224150079275194,11.39779,31.60018,4.132423331046193,24.192024,19.088312,29.308645,1.0812207
2023-07-10,25.831579818594104,15.402619999999997,34.60241,4.00057370477039,25.417667,21.390934,31.720882,1.0356418
2023-07-11,26.549478299319727,15.402619999999997,34.10111,4.307867202016172,25.725462,22.085073,29.474798,1.0550786
2023-07-12,25.292708206583427,11.102579999999998,36.50178,4.563714893758276,24.764221,20.806152,30.448853,1.0758348
