fecha,actual_mean,actual_min,actual_max,actual_std,predicted_mean,predicted_min,predicted_max,predicted_std
2023-02-15,9.634149100227788,-3.401700000000001,18.80032,3.5625083576459367,9.757894,1.9445603,18.522348,1.7865316
2023-02-16,9.4494027283105,-3.2011800000000012,17.69746,3.3987018472412887,9.70172,1.9957544,18.795404,1.9259449
2023-02-17,9.995907277904326,-1.7975400000000012,19.502139999999997,3.2844348862923773,10.029289,2.645627,19.192019,1.6403476
2023-02-18,11.060465210946406,-1.9980600000000008,19.797349999999994,3.426697409315088,10.840288,3.4142716,20.029427,1.7077308
2023-02-19,11.74891569476082,-0.39947000000000227,20.19839,2.8054837798485486,11.584231,6.1805115,18.64827,1.6741806
2023-02-20,12.452996966932725,0.9985999999999983,19.99787,2.6808995116622625,12.220391,4.4999714,19.806225,1.6272514
2023-02-21,12.231182948571426,-0.9007699999999996,21.00047,2.985312393495548,12.0114565,4.258237,20.189045,1.4275423
2023-02-22,10.743133990877991,-1.6025899999999995,20.59943,3.611305074110994,10.948364,5.510714,20.947212,1.6744617
2023-02-23,7.525777220956718,-5.997320000000001,19.897609999999997,4.83298726267418,8.123674,0.90224963,19.235672,2.2119334
2023-02-24,6.344471084474884,-7.40096,19.6024,4.937729990943714,6.7997317,-1.861572,18.049206,2.5171163
2023-02-25,6.157568257403188,-10.202670000000001,19.20136,4.6984996887062,6.8681197,-1.4916608,18.948017,2.4329538
2023-02-26,7.028061560364463,-12.898550000000002,20.699689999999997,5.103865668324048,7.3632975,-0.43827808,19.523481,2.4018495
2023-02-27,4.666633218785795,-14.40245,20.09813,5.95688733871287,4.860953,-3.018661,17.654028,2.8399138
2023-02-28,5.351043990825687,-10.79866,20.699689999999997,5.63218978431107,5.6261835,-2.0750608,19.247684,2.616582
2023-03-01,4.965286639999999,-8.39799,21.00047,5.505043068888975,5.4389877,-0.57297957,18.744823,2.6560364
2023-03-02,5.626658891428571,-9.40059,21.00047,5.1703688155433,6.0192504,-1.0636624,18.575195,2.5083692
2023-03-03,7.145833230944254,-6.598880000000001,21.40151,4.841290713303641,7.3756776,1.4235361,19.756718,2.3449156
2023-03-04,8.025344886363635,-5.000290000000001,20.799949999999995,4.387561091530532,8.258156,0.9973438,19.393564,2.178495
2023-03-05,8.050454459613196,-2.599620000000001,21.200989999999997,4.2359081791290585,8.532199,2.796042,20.563585,2.017805
2023-03-06,10.076143956670467,-4.799770000000001,21.00047,3.833362909672517,10.313074,3.5199287,20.538837,2.0237365
2023-03-07,11.824555360824741,-3.8027400000000013,20.799949999999995,3.844372849082473,11.868004,5.89996,20.986572,1.8736811
2023-03-08,14.252809223744292,-0.19894999999999963,21.997500000000002,3.220516406460496,13.930756,8.416188,21.335306,1.470316
2023-03-09,14.396528452787257,-1.001030000000001,22.29828,3.5233699949589905,13.919857,8.694658,21.447561,1.4799209
2023-03-10,14.730140831435078,0.20208999999999946,23.40114,3.6646718812465577,14.1861105,8.016247,21.831713,1.5452006
2023-03-11,15.877677704545453,2.2017199999999986,25.20025,3.5803362959086504,15.216613,10.92865,21.990917,1.5032641
2023-03-12,16.723381695108078,3.299009999999998,27.400399999999998,3.207043691002232,16.163326,10.08463,22.540161,1.3879586
2023-03-13,15.361035753424657,1.8006799999999996,24.29791,3.5493219514320264,15.030491,9.330333,19.97793,1.5381775
2023-03-14,12.664490754285714,-5.000290000000001,23.80218,4.299223032894423,12.192831,5.739427,22.26085,1.8399138
2023-03-15,13.30220979498861,-0.5999900000000018,22.198019999999996,3.350116808920999,13.2302685,6.88022,21.71471,1.6596738
2023-03-16,14.435230812356979,4.79734,23.200619999999997,2.923578361010055,14.171601,7.3324676,21.082457,1.5765605
2023-03-17,12.959320763968071,0.89834,21.802549999999997,3.161365578506429,12.836635,7.249996,21.12379,1.6654375
2023-03-18,12.275506408209806,-1.6972800000000015,21.00047,3.485529320004718,12.228461,4.8004293,21.08444,1.6923741
2023-03-19,12.2134044013683,-3.2011800000000012,20.799949999999995,3.414408791258329,12.287752,4.850528,20.986464,1.7970645
2023-03-20,12.684071691428569,-0.5999900000000018,20.49917,2.839007882176621,12.843834,6.7231584,20.792686,1.6040678
2023-03-21,13.260064817351598,2.30198,21.802549999999997,2.7287980018390847,13.251825,6.904725,21.288084,1.5422038
2023-03-22,13.920213348519361,2.797709999999998,24.29791,2.964870653917712,13.8790655,7.3798504,19.597288,1.5364699
2023-03-23,15.045365153933865,5.098119999999998,24.799209999999995,3.140147696176325,14.649709,6.565566,20.43834,1.5486901
2023-03-24,14.393872041049029,1.8006799999999996,26.397799999999997,3.748217095178964,14.081217,6.5351367,21.471947,1.6564323
2023-03-25,14.44990865450399,0.89834,26.698579999999996,4.545684255190345,14.179848,6.0584044,22.758505,1.8475114
2023-03-26,14.892659794520545,-1.4020700000000001,26.197279999999996,4.646538974026368,14.278413,8.708655,21.258038,1.8701463
2023-03-27,13.496441516533636,-3.70248,26.002329999999997,4.724812762975663,13.111427,6.283982,22.668962,1.9784052
2023-03-28,14.820675810502282,0.5975599999999992,27.50066,3.695597492654559,14.4787445,6.3048744,22.890406,1.6677228
2023-03-29,16.91477633142857,6.4014999999999995,28.998989999999996,3.46529322527938,16.219482,10.515838,24.402582,1.6460263
2023-03-30,16.95067212814645,5.799939999999998,32.50252,4.1207076142737735,16.19167,9.096586,24.110567,1.6617038
2023-03-31,16.920575199543897,0.402609999999999,32.79773,4.841885340890188,15.946709,8.891211,24.075863,1.7042345
2023-04-01,14.060847012542757,-5.200810000000001,26.397799999999997,5.170079602461706,13.606627,5.677357,23.212994,1.917975
2023-04-02,12.517925256556442,-5.997320000000001,25.90207,5.049836081079102,12.18252,5.1191373,19.753119,1.9964513
2023-04-03,12.12508652920962,-4.5992500000000005,23.30088,4.209507734837732,12.050152,5.3116927,20.843225,2.0086343
2023-04-04,12.191333990877991,-6.39836,21.997500000000002,4.053984473769757,12.155531,5.8236237,20.536812,1.9650143
2023-04-05,11.94281164196123,-5.000290000000001,22.599059999999998,3.887456883283371,11.972821,3.5415268,21.428333,1.9121913
2023-04-06,13.149240615735462,-0.39947000000000227,22.39854,3.410928164740356,13.137327,6.3416367,20.807617,1.8091352
2023-04-07,13.84723393629124,1.299379999999999,20.699689999999997,2.7958148586499023,13.907131,5.395738,20.46465,1.5681454
2023-04-08,14.990725478359908,1.3996400000000004,22.79958,2.8902117488135075,15.157439,8.919132,21.388273,1.4953082
2023-04-09,15.520472816419609,2.9982299999999977,22.79958,3.0095001626269315,15.603945,8.924351,21.608057,1.513786
2023-04-10,16.702265496009122,3.599789999999999,27.80144,3.563067079520235,16.473715,9.825227,23.646435,1.6020558
2023-04-11,16.355096365714285,3.8003099999999987,26.79884,3.2629076625428826,16.255089,10.55438,22.19215,1.4896814
2023-04-12,14.242044372146117,-1.7975400000000012,26.698579999999996,5.108764343523093,14.251401,9.017561,22.738588,1.8748577
2023-04-13,11.715197340182646,-6.7994,23.40114,5.064565513001553,11.713496,4.5031934,21.885942,2.2298734
2023-04-14,13.79573209567198,-3.0006600000000003,23.80218,3.687926774235719,13.772394,4.862105,21.230747,1.7034839
2023-04-15,15.13558465142857,-4.900030000000001,24.398169999999997,4.372442336270433,14.93936,7.3677573,20.915749,1.7989842
2023-04-16,14.876547488584473,-4.5992500000000005,24.19765,3.957214064108996,14.725987,6.8527274,21.844662,1.8889267
2023-04-17,14.38488053652968,-3.99769,23.000099999999996,3.8645889832899423,14.294171,8.543901,21.173964,1.7691531
2023-04-18,14.128033203661326,-1.897800000000001,22.599059999999998,3.8726686074845564,14.297068,9.265115,21.141825,1.747248
2023-04-19,15.27593429223744,1.1991199999999977,23.000099999999996,3.0177863445673196,15.427854,10.606222,21.603016,1.4801924
2023-04-20,15.987991392694063,2.797709999999998,22.39854,2.7505821823009025,16.14946,9.236667,22.695375,1.5269823
2023-04-21,15.721255828571428,3.599789999999999,22.097759999999997,2.8955251676433664,15.867391,9.203139,21.01809,1.5594522
2023-04-22,14.910771155606406,0.5975599999999992,23.000099999999996,3.547110572491473,14.9034815,7.4825306,22.03556,1.6918861
2023-04-23,15.54277600229095,0.402609999999999,23.501399999999997,3.458859376792995,15.707784,9.104868,21.77133,1.6942204
2023-04-24,16.79801665521191,0.402609999999999,24.398169999999997,3.346541839484076,16.866474,11.337379,23.424742,1.5434722
2023-04-25,18.3865021395881,3.19875,26.002329999999997,3.190373209813923,18.280777,11.723712,24.097277,1.477858
2023-04-26,19.203357033218786,5.799939999999998,28.00196,3.0863760820111237,19.005615,14.183512,23.82386,1.467174
2023-04-27,20.249864702517158,7.198009999999998,29.901329999999994,3.048369158062666,19.929846,13.980983,24.543575,1.3767276
2023-04-28,20.641274942922372,10.601279999999997,29.29977,3.2199946363007492,20.06611,14.947771,24.782095,1.3948026
2023-04-29,19.76530978310502,6.6020199999999996,28.202479999999998,3.5502756261284647,19.15283,14.682365,24.685246,1.4575322
2023-04-30,18.182062716894976,0.7980799999999988,26.99936,3.8952208991797894,17.736622,12.181711,23.21211,1.544614
2023-05-01,17.8624314187643,-1.5023300000000013,26.197279999999996,3.8987556650441837,17.696531,10.609185,23.253511,1.5996004
2023-05-02,18.807038453608246,2.30198,26.197279999999996,3.448188806805295,18.483816,13.024518,24.827795,1.55095
2023-05-03,19.64555794050343,9.398159999999997,26.10259,2.7372783377242125,19.163982,13.127869,23.592289,1.430327
2023-05-04,17.879214175317184,6.4014999999999995,24.398169999999997,2.9035727714712842,17.691484,12.545997,22.99955,1.4825413
2023-05-05,17.948878275862068,7.198009999999998,24.799209999999995,2.9969287736582815,17.977436,11.339883,23.44025,1.5504731
2023-05-06,18.340737246543778,6.4014999999999995,24.49843,3.0229382623509875,18.313498,11.886961,23.47084,1.5354741
2023-05-07,18.16510202078522,2.6027599999999977,26.197279999999996,3.5200926540692534,18.084755,10.43114,22.645443,1.5680336
2023-05-08,18.651964820809248,3.19875,26.397799999999997,3.395791437544488,18.573914,13.861113,23.357811,1.5307148
2023-05-09,18.971927218390803,2.402239999999998,28.102219999999996,4.255005248491022,18.732668,11.303343,23.930288,1.7405794
2023-05-10,17.127599758897816,-2.8001400000000007,27.701179999999997,4.96263267067062,16.828136,10.588099,23.778128,2.0435553
2023-05-11,15.527702826086955,-2.6998800000000007,25.20025,4.743921280038389,15.554562,8.380258,22.852896,2.0614357
2023-05-12,14.31501362385321,-3.2011800000000012,23.80218,4.644046716452183,14.340643,3.3733015,22.043617,2.0156615
2023-05-13,13.942331369390102,-2.6998800000000007,23.200619999999997,4.039397598562636,14.140417,6.2658215,21.091398,1.9759486
2023-05-14,14.958152009237873,-1.6025899999999995,23.10036,3.6982493717235365,15.017326,9.068827,21.694704,1.8898009
2023-05-15,15.524256237054084,-1.7975400000000012,25.400769999999998,4.2831454541718355,15.622103,9.089329,22.95689,1.8919818
2023-05-16,15.398626777905637,-3.3014400000000013,24.19765,4.58633274057684,15.286625,6.4471655,22.906473,2.0721438
2023-05-17,15.16084738780207,-4.298470000000001,23.601659999999995,4.177336599897977,14.976305,8.191243,22.105795,2.0037012
2023-05-18,14.51101432369942,-4.198210000000001,23.40114,4.150840006749586,14.4884405,4.267251,22.576561,2.1406128
2023-05-19,14.383432205542723,-2.3991000000000016,22.79958,3.692753703087564,14.478345,7.0015254,21.469408,1.9074054
2023-05-20,14.608168198614317,-1.7975400000000012,23.000099999999996,3.647403214347991,14.835698,7.1342983,21.576777,1.934983
2023-05-21,14.866450894308942,-1.001030000000001,22.39854,3.2271220465623256,15.271994,4.8684626,21.519804,1.8721094
2023-05-22,15.618342671312426,-0.9007699999999996,23.40114,3.2767307732265794,16.002468,6.740691,21.123343,1.7690955
2023-05-23,16.335718344988344,0.20208999999999946,22.699319999999997,3.0079559824300466,16.801044,8.59485,21.892088,1.6952957
2023-05-24,16.87123684149184,0.5975599999999992,22.599059999999998,2.969330919721349,17.321323,8.202541,21.913403,1.5744363
2023-05-25,16.579120581395348,1.8006799999999996,23.40114,3.5496993408381203,16.954264,7.2633324,22.077295,1.6810617
2023-05-26,16.72608438372093,3.0984899999999986,23.40114,3.367641921101665,17.155287,8.305301,21.724285,1.621645
2023-05-27,17.857129040462425,2.402239999999998,22.79958,2.8607670311265614,18.214384,12.853672,22.663797,1.5674244
2023-05-28,17.579463777520278,1.60016,23.80218,2.8049420497662236,17.990084,11.83975,22.424917,1.5103842
2023-05-29,17.76599997687861,1.3996400000000004,23.40114,2.769711926279476,18.16288,9.889501,22.686491,1.5701871
2023-05-30,17.82709143518518,1.8006799999999996,24.398169999999997,2.8642484367917906,18.2941,11.333818,22.599697,1.6292349
2023-05-31,18.322508341067284,2.797709999999998,24.398169999999997,2.8934128168824387,18.601498,10.222992,23.758194,1.5601085
2023-06-01,17.924381415420022,3.499529999999998,24.398169999999997,3.1893522767035347,18.320705,9.724471,24.133106,1.6091474
2023-06-02,18.252959641618496,1.60016,24.999729999999996,2.9396908026827866,18.58233,13.162085,23.24554,1.5902911
2023-06-03,18.54743556069364,2.2017199999999986,24.598689999999998,2.8662840254979063,18.981184,13.489554,23.617182,1.5702214
2023-06-04,19.06788701509872,4.10109,24.598689999999998,2.932872938051991,19.449505,14.10601,25.681232,1.6462953
2023-06-05,19.685820615563298,5.398899999999999,25.400769999999998,2.799486806236344,19.98799,12.460822,26.223251,1.5930595
2023-06-06,20.522899105691053,6.6020199999999996,26.99936,2.947410936452575,20.640285,12.467711,25.24363,1.557503
2023-06-07,19.285090300578034,7.7995699999999974,26.99936,2.9344178652522745,19.392946,10.990427,24.407091,1.5755123
2023-06-08,19.45679711981567,6.000459999999998,26.698579999999996,2.866492376079441,19.729427,13.646164,24.469666,1.4711922
2023-06-09,19.81703408515535,5.398899999999999,26.49806,3.2064056562967522,20.09457,14.01245,24.594921,1.5787394
2023-06-10,20.375859065743946,8.401129999999998,27.80144,3.100964032293728,20.52764,15.075109,26.432644,1.5473061
2023-06-11,20.49485132488479,7.398529999999998,27.199879999999997,3.006833352424457,20.696651,14.729651,25.615875,1.5217721
2023-06-12,20.384817771362584,7.699309999999999,27.901699999999998,3.0912681948943392,20.5796,14.502884,26.751633,1.6039172
2023-06-13,19.407868554913296,5.799939999999998,26.79884,3.315572273094121,19.726145,13.375845,24.722721,1.6369884
2023-06-14,20.227832342135475,5.398899999999999,27.199879999999997,3.227511864348933,20.507408,14.4192505,25.136919,1.6392431
2023-06-15,21.815749173363947,6.802539999999999,29.099249999999998,3.27516853072446,21.8742,16.198437,28.36553,1.5614711
2023-06-16,23.130697634902408,10.200239999999999,30.59758,3.123572707741416,23.022514,17.896975,29.069717,1.4984385
2023-06-17,23.539992600690447,11.00232,30.49732,3.243983876743501,23.244518,17.187391,28.081326,1.5380635
2023-06-18,21.856828556581988,8.60165,28.998989999999996,3.2050520903443136,21.701183,16.123884,28.553068,1.6189551
2023-06-19,21.60093141868512,8.401129999999998,29.70081,3.429681033262863,21.62318,15.207025,28.401167,1.6851327
2023-06-20,21.398076877880182,9.197639999999998,30.402629999999995,3.498872824431318,21.611816,13.767698,26.599266,1.6743027
2023-06-21,21.121503728423473,8.401129999999998,29.60055,3.509347910685591,21.402494,13.863172,27.428493,1.6534357
2023-06-22,21.687062338709676,7.398529999999998,29.19951,3.4496741887062674,22.050343,16.283356,27.277252,1.6550442
2023-06-23,23.165817103448273,9.398159999999997,30.99862,3.3105640728698207,23.217762,17.802324,27.839483,1.584493
2023-06-24,24.44486591274397,11.798829999999999,32.602779999999996,3.403689078120813,24.21809,19.006006,29.362045,1.4975297
2023-06-25,25.16624031070195,13.597939999999998,33.80033,3.9569606965631627,24.989784,18.654062,30.503775,1.637376
2023-06-26,24.975137683486235,10.601279999999997,34.60241,4.307645853564188,24.69011,18.7,29.845045,1.709442
2023-06-27,24.368399530355095,12.80143,32.89799,3.9233125548834797,24.150318,18.087465,30.303986,1.6991628
2023-06-28,24.595503501144165,13.001949999999995,34.10111,3.9158648528416293,24.321016,16.905071,30.801235,1.6959308
2023-06-29,23.351227428243398,7.7995699999999974,33.198769999999996,4.713743753045304,23.269226,15.560443,30.266735,1.8991674
2023-06-30,21.427096188289322,4.000829999999999,31.09888,4.463075421735237,21.5721,14.221668,28.303719,2.0078785
2023-07-01,22.49934357060849,5.5994199999999985,30.001589999999997,3.6301834142152747,22.774296,16.937862,28.771624,1.7252462
2023-07-02,23.73599717067583,8.60165,31.49992,3.8066692949388097,23.899942,17.801645,29.360586,1.6777747
2023-07-03,23.825531890034362,10.601279999999997,31.800699999999996,3.826913159072629,23.83547,17.395382,30.085909,1.6475353
2023-07-04,23.63137942726231,9.99972,31.299399999999995,3.8316718115239463,23.689856,17.859575,29.836254,1.7713566
2023-07-05,23.071263744292235,8.902429999999999,30.69784,3.6899991700046306,23.327095,16.565405,29.39022,1.6836274
2023-07-06,23.181478297142856,8.401129999999998,29.70081,3.564274204992802,23.460777,17.161818,29.148573,1.5967927
2023-07-07,23.556254722536803,11.102579999999998,30.20211,3.3996204025991967,23.727638,17.51596,29.11539,1.5138783
2023-07-08,23.459224439411095,13.79846,30.798099999999994,3.5782107229649704,23.709316,17.490383,29.294579,1.5949984
2023-07-09,24.224150079275194,11.39779,31.60018,4.132423331046193,24.410885,16.743656,30.148563,1.6981721
2023-07-10,25.831579818594104,15.402619999999997,34.60241,4.00057370477039,25.828592,17.885925,31.226265,1.6421609
2023-07-11,26.549478299319727,15.402619999999997,34.10111,4.307867202016172,26.225817,17.967026,32.50341,1.8030521
2023-07-12,25.292708206583427,11.102579999999998,36.50178,4.563714893758276,24.978445,18.229458,32.333885,1.8121241
2023-07-13,25.02710582292849,11.19727,38.40115,4.367065985434383,24.71485,16.570639,30.559414,1.7796848
2023-07-14,25.741358192090395,13.597939999999998,36.80255999999999,3.666903216275929,25.318491,18.440212,31.511932,1.6569114
2023-07-15,23.59018013559322,9.59868,31.900959999999998,4.381775743356218,23.630518,15.64239,30.648067,1.8449293
2023-07-16,22.85595972881356,7.7995699999999974,30.99862,4.542394801492929,23.30796,14.678112,28.888044,1.8346515
2023-07-17,25.137713518099545,11.798829999999999,34.897619999999996,4.631277190053155,25.391638,18.533684,31.589602,1.7345579
2023-07-18,26.73309511864407,14.1995,34.997879999999995,4.39995538199569,26.643522,18.843164,32.404087,1.6193353
2023-07-19,26.215779457013575,10.400759999999998,35.6997,4.8745316432868835,25.981655,19.276543,32.137585,1.751761
2023-07-20,24.574258958097392,10.50102,37.198029999999996,4.420940495216609,24.707958,18.545626,30.835985,1.7058082
2023-07-21,23.069633740112995,9.002689999999998,33.29903,4.270485552773685,23.299793,16.624771,29.079683,1.7673317
2023-07-22,23.105217191392974,10.400759999999998,30.59758,3.8771027604482047,23.600792,16.591436,29.2427,1.679676
2023-07-23,24.305202095130237,13.202469999999998,30.99862,4.0117189768514665,24.655945,18.470518,30.449068,1.6518189
2023-07-24,23.53114455782313,8.60165,33.80033,4.966047267710685,23.733566,16.72155,30.199625,1.8815254
2023-07-25,21.876839796149486,4.201349999999998,32.79773,4.536255177242402,22.30148,14.35879,29.777622,1.9853047
2023-07-26,22.771432849035186,6.997489999999999,29.70081,3.6053931632803966,23.322098,17.330954,29.33515,1.6848917
2023-07-27,23.53248602491506,11.102579999999998,30.10185,3.110538579108584,23.888947,17.768389,29.415108,1.5328381
2023-07-28,23.43164898190045,11.00232,30.20211,3.1435370929799715,24.042294,18.40678,29.52526,1.5753195
2023-07-29,24.606685848416287,12.40039,31.60018,3.559199053568394,24.915403,18.858776,30.12454,1.6044937
2023-07-30,24.79749179661017,11.89909,32.89799,4.038466505399537,24.896204,17.039898,30.50614,1.6778742
2023-07-31,24.90419663276836,12.90169,32.89799,3.765598383967233,24.98995,19.158745,31.39891,1.6226261
2023-08-01,24.884051685520358,11.39779,35.90022,3.621977165348881,24.981642,18.670824,30.900633,1.6390333
2023-08-02,25.004424174208143,13.202469999999998,35.59944,3.78730308903056,25.10498,18.395905,30.77831,1.6697949
2023-08-03,22.6352933220339,5.398899999999999,35.1984,4.9692974538438,22.77157,15.550025,29.830404,1.9879049
2023-08-04,20.83543272933182,1.0988599999999995,30.30237,4.621078901599774,21.355358,10.507832,28.706617,2.0492415
2023-08-05,22.131236580135436,4.79734,32.001219999999996,4.0562035966171734,22.812023,16.46017,29.690313,1.6817108
2023-08-06,23.37604356659142,5.198379999999999,34.40189,4.817310552530127,23.793756,15.685962,30.950413,1.9323319
2023-08-07,23.514673593220337,7.7995699999999974,34.00084999999999,4.662930922379485,23.947212,15.7757635,29.55782,1.8695269
2023-08-08,25.328284303510756,11.999349999999998,34.60241,4.047189447080549,25.654133,18.807674,31.134916,1.5685657
2023-08-09,26.768059420454545,16.600169999999995,34.70267,3.3340681621771364,26.61584,18.465288,31.860651,1.4826338
2023-08-10,27.01472790723982,15.202100000000002,35.79996,3.936647553394443,26.488848,20.912754,33.821674,1.6162153
2023-08-11,27.030460214446947,15.001579999999999,39.598699999999994,3.705422634702178,26.477026,19.937967,31.864422,1.6192033
2023-08-12,26.36143154627539,13.497679999999997,40.400780000000005,4.154610583326826,25.888132,19.01282,32.346184,1.6516507
2023-08-13,25.703486297968393,13.597939999999998,39.19766,3.8852917243099045,25.479284,18.483057,31.33167,1.6755961
2023-08-14,25.112640508474573,13.79846,35.1984,3.3742466991807873,25.010986,18.18595,30.995241,1.6220013
2023-08-15,24.814191162528214,12.600909999999997,34.40189,3.5484881294601274,24.872137,17.827839,30.696062,1.6720022
2023-08-16,24.788390983050846,11.999349999999998,31.700439999999997,3.2991125409236473,24.881672,17.674553,30.429626,1.607359
2023-08-17,25.03379342015855,14.801059999999996,30.798099999999994,2.887178901412861,25.07382,17.522842,30.447535,1.5590726
2023-08-18,25.695721662895924,15.99861,32.602779999999996,2.7205694380674457,25.330023,19.492067,30.742867,1.5445235
2023-08-19,26.201451199095022,16.80069,34.40189,3.0717131630244285,25.885574,19.950178,30.793037,1.5313833
2023-08-20,27.19354128959276,16.399649999999998,35.1984,3.3388993642506457,26.72593,19.582226,31.605148,1.5193605
2023-08-21,28.058957986425337,16.399649999999998,34.20137,3.0867533456722125,27.19327,21.820728,31.73954,1.4146929
2023-08-22,28.45284581632653,15.798089999999997,35.6997,3.0174147750082336,27.307236,22.00866,32.30475,1.4838822
2023-08-23,29.010697081447958,15.798089999999997,35.1984,2.65116171670653,27.573103,21.685717,32.357563,1.4466729
2023-08-24,28.129918607021516,16.399649999999998,35.09814,3.1032347821894595,27.074108,21.418037,31.430521,1.4869483
2023-08-25,26.18320343537415,11.19727,35.1984,4.528504542210433,25.809452,19.884224,32.098095,1.6869957
2023-08-26,23.652732031782065,6.000459999999998,33.80033,5.274085695136222,23.467655,16.755499,32.014088,2.0294616
2023-08-27,19.644073727272726,2.2017199999999986,30.402629999999995,4.7895436365142485,19.869411,13.580322,27.01664,2.0061293
2023-08-28,20.393010113895215,1.8006799999999996,29.60055,3.9468063454732247,20.74267,9.624181,27.422567,1.8562832
2023-08-29,20.90794224744608,2.001199999999999,28.998989999999996,4.094192914880027,21.29806,11.167567,28.638659,1.8936332
2023-08-30,20.61897231030577,4.401869999999997,29.60055,3.9459166675753936,21.097633,11.161634,27.1343,1.7433856
2023-08-31,21.575295260180994,8.20061,28.69821,3.2856896540624394,22.215853,14.192732,27.63235,1.6309725
2023-09-01,22.50431959276018,10.200239999999999,28.202479999999998,3.080436858265283,22.859385,17.0173,27.619083,1.54851
2023-09-02,19.69803943181818,7.599049999999997,27.50066,3.695176299156437,20.175562,9.616419,25.897575,1.7817508
2023-09-03,19.905879258836944,5.69968,28.597949999999997,3.2478665893462737,20.70413,12.81093,25.851309,1.7037418
2023-09-04,22.256590741163052,9.398159999999997,30.402629999999995,3.5093501558339635,22.331787,15.706987,27.669222,1.6558512
2023-09-05,22.36599447098976,11.39779,28.39743,3.045354779963063,22.589357,15.525991,27.041958,1.4984024
2023-09-06,22.738688482446204,11.59831,29.500289999999996,2.5064328610446918,22.820267,16.299614,27.34829,1.4498448
2023-09-07,23.175741087202717,12.199869999999997,28.69821,2.4060929170371366,23.138918,16.771215,27.653639,1.3652883
2023-09-08,22.968771900452488,12.600909999999997,27.600919999999995,2.3406236750155895,23.045183,17.169617,27.777824,1.3298072
2023-09-09,22.38910071509648,11.798829999999999,28.79847,2.7350155941360836,22.57237,15.397491,27.626825,1.4889044
2023-09-10,22.21833971526196,12.199869999999997,27.901699999999998,2.6371797144761504,22.435083,15.321308,28.538494,1.4098271
2023-09-11,21.64927678043231,8.802169999999998,27.199879999999997,2.91915655424223,21.94096,13.835848,26.713753,1.5549742
2023-09-12,21.06992745743473,8.100349999999999,28.39743,3.4090899326571007,21.455284,15.836194,26.234327,1.5016345
2023-09-13,21.1119961608154,7.198009999999998,27.80144,3.5991737489884494,21.530346,15.171919,26.433962,1.5402662
2023-09-14,21.920697295454545,8.00009,28.79847,3.4491057414847517,22.047974,16.538343,26.781813,1.4401054
2023-09-15,21.00334667423382,8.00009,28.00196,3.142502470496888,21.304644,15.576774,25.97543,1.4642171
2023-09-16,20.237979263873157,8.00009,27.701179999999997,3.379829588526224,20.624235,14.0058565,25.864502,1.6100658
2023-09-17,20.17567425170068,7.29827,29.901329999999994,4.169889964140694,20.479643,12.25424,27.49736,1.700432
2023-09-18,19.352439920454543,6.4014999999999995,28.30274,3.83891647350194,19.745321,12.531359,26.671741,1.7690278
2023-09-19,19.26580294450736,7.29827,26.197279999999996,3.141123476314507,19.78253,13.5772085,25.76957,1.4848231
2023-09-20,19.34039576923077,0.0015699999999999159,25.60129,3.221602540467761,19.789316,12.727881,26.842907,1.6218712
2023-09-21,18.196268323895808,4.60239,26.79884,4.109540074350768,18.620213,11.909922,24.478455,1.8018374
2023-09-22,16.891821738148984,0.89834,26.397799999999997,4.242972444186506,17.43606,11.142286,25.216316,1.9290597
2023-09-23,17.353098513513512,2.30198,27.600919999999995,3.756501523606955,18.074745,12.38203,27.047483,1.7816539
2023-09-24,19.230018245219345,9.398159999999997,25.90207,2.9907177153592,19.81772,12.480068,26.18085,1.5645636
2023-09-25,20.27655169853768,10.801799999999997,26.002329999999997,2.6861299412647868,20.725845,16.246195,26.18583,1.4429489
2023-09-26,20.60515681306306,10.601279999999997,26.99936,2.61026281601567,20.942364,15.388492,25.95472,1.4251679
2023-09-27,21.04846106981982,11.00232,26.397799999999997,2.586204567527256,21.262117,16.401619,25.88181,1.4035835
2023-09-28,21.301388463276833,11.798829999999999,27.50066,2.565030265227428,21.460953,15.738988,26.23448,1.3261199
2023-09-29,22.133908547297295,13.001949999999995,28.79847,2.587667783040387,22.11914,16.585705,26.272896,1.3158526
2023-09-30,23.10668983089064,13.202469999999998,29.80107,2.3921959013304686,22.805252,17.710587,28.915298,1.2952528
2023-10-01,23.36163507328072,13.79846,30.10185,2.312355724457252,22.88366,17.908997,26.946045,1.3069551
2023-10-02,22.947191286681715,12.600909999999997,30.59758,2.676930900723366,22.467068,18.020514,27.232738,1.3408391
2023-10-03,21.862518656884877,9.49842,33.29903,3.7057607272974944,21.561895,15.993341,26.746971,1.4606303
2023-10-04,22.257265688487582,9.799199999999999,34.00084999999999,3.588211075711971,21.68477,15.743892,29.151714,1.515485
2023-10-05,22.22873402951192,11.39779,32.201739999999994,3.242172055522168,21.861176,15.532303,28.24384,1.4671303
2023-10-06,22.763296327683612,10.70154,32.001219999999996,3.238953840987852,22.146479,16.538448,26.596836,1.2983156
2023-10-07,22.95056858597285,10.200239999999999,32.99825,3.225909921323653,22.218956,16.02758,27.956787,1.4178394
2023-10-08,22.47356487556561,8.802169999999998,33.198769999999996,3.271023272342566,21.764635,16.573153,28.158825,1.3809623
2023-10-09,21.743705848416287,10.200239999999999,33.59981,3.495481685872889,21.184698,15.565433,27.667702,1.476749
